Posting Date;Prod. Order No.;No.;lot size;good pcs;scrap pcs;Value Entry - User ID;Posted in NAV;Expected time;Dev - minutes
17.07.2025;WO073258;GS-SOK;3.00;31;0;HR-GS-SPINNER;1.08;620.00;618.92
17.07.2025;WO073276;GS-SOK;3.00;7;0;HR-GS-SPINNER;2.17;140.00;137.83
17.07.2025;WO073330;E-LINE;19.00;50;0;HR-GS-SPINNER;0.40;157.89;157.49
17.07.2025;WO073639;F-LINE;13.00;8;0;HR-ELINE;1.04;36.92;35.88
17.07.2025;WO073720;B-LINE;108.00;525;10;HR-BLINE;340.84;291.67;-49.17
17.07.2025;WO073721;B-LINE;108.00;210;5;HR-BLINE;159.11;116.67;-42.44
17.07.2025;WO073721;B-LINE;108.00;315;2;HR-BLINE;219.94;175.00;-44.94
17.07.2025;WO073724;B-LINE;108.00;30;0;HR-BLINE;4.26;16.67;12.41
17.07.2025;WO073724;B-LINE;108.00;495;0;HR-BLINE;298.49;275.00;-23.49
17.07.2025;WO073726;B-LINE;108.00;95;0;HR-BLINE;78.31;52.78;-25.53
17.07.2025;WO073726;B-LINE;108.00;430;6;HR-BLINE;247.70;238.89;-8.81
17.07.2025;WO073727;F-LINE;13.00;8;2;HR-ELINE;0.43;36.92;36.49
16.07.2025;WO072133;F-LINE;13.00;57;0;HR-CPLINE;0.40;263.08;262.68
16.07.2025;WO072756;E-LINE;7.50;20;0;HR-ELINE;0.26;160.00;159.74
16.07.2025;WO072893;F-LINE;13.00;72;0;HR-ELINE;196.92;332.31;135.39
16.07.2025;WO073080;G-LINE;15.00;30;0;HR-ELINE;16.85;120.00;103.15
16.07.2025;WO073188;G-LINE;16.00;43;0;HR-ELINE;173.03;161.25;-11.78
16.07.2025;WO073188;G-LINE;16.00;47;0;HR-ELINE;0.93;176.25;175.32
16.07.2025;WO073221;GS-MTM;2.50;10;0;HR-GS-SPINNER;1.46;240.00;238.54
16.07.2025;WO073276;GS-SOK;3.00;15;0;HR-GS-SPINNER;12.79;300.00;287.21
16.07.2025;WO073276;GS-SOK;3.00;20;0;HR-GS-SPINNER;1.00;400.00;399.00
16.07.2025;WO073389;F-LINE;13.50;22;0;HR-CPLINE;0.62;97.78;97.16
16.07.2025;WO073389;F-LINE;13.50;28;0;HR-ELINE;175.57;124.44;-51.13
16.07.2025;WO073414;G-LINE;16.00;2;0;HR-ELINE;0.25;7.50;7.25
16.07.2025;WO073454;G-LINE;16.00;4;0;HR-CPLINE;0.54;15.00;14.46
16.07.2025;WO073705;B-LINE;108.00;600;10;HR-BLINE;418.86;333.33;-85.53
16.07.2025;WO073713;B-LINE;108.00;525;12;HR-BLINE;275.12;291.67;16.55
16.07.2025;WO073715;B-LINE;108.00;130;0;HR-BLINE;69.86;72.22;2.36
16.07.2025;WO073715;B-LINE;108.00;395;6;HR-BLINE;248.51;219.44;-29.07
16.07.2025;WO073717;B-LINE;108.00;200;0;HR-BLINE;114.79;111.11;-3.68
16.07.2025;WO073717;B-LINE;108.00;325;10;HR-BLINE;211.50;180.56;-30.94
15.07.2025;WO071579;GS-MTM;7.00;47;0;HR-CPLINE;0.39;402.86;402.47
15.07.2025;WO071687;F-LINE;12.50;37;0;HR-ELINE;166.43;177.60;11.17
15.07.2025;WO072502;GS-MTM;25.00;52;0;HR-CPLINE;0.34;124.80;124.46
15.07.2025;WO072502;GS-MTM;25.00;98;0;HR-ELINE;162.40;235.20;72.80
15.07.2025;WO072880;F-LINE;12.50;1;0;HR-CPLINE;0.40;4.80;4.40
15.07.2025;WO072893;F-LINE;13.00;48;0;HR-CPLINE;61.54;221.54;160.00
15.07.2025;WO072925;F-LINE;12.50;100;0;HR-ELINE;302.40;480.00;177.60
15.07.2025;WO072932;G-LINE;16.00;16;0;HR-ELINE;0.55;60.00;59.45
15.07.2025;WO072932;G-LINE;16.00;30;0;HR-ELINE;0.58;112.50;111.92
15.07.2025;WO072932;G-LINE;16.00;124;0;HR-CPLINE;0.41;465.00;464.59
15.07.2025;WO073100;GS-SOK;3.00;12;0;HR-GS-SPINNER;0.85;240.00;239.15
15.07.2025;WO073188;G-LINE;16.00;35;0;HR-ELINE;0.64;131.25;130.61
15.07.2025;WO073195;F-LINE;13.50;70;0;HR-ELINE;0.22;311.11;310.89
15.07.2025;WO073221;GS-MTM;2.50;10;0;HR-GS-SPINNER;0.96;240.00;239.04
15.07.2025;WO073276;GS-SOK;3.00;8;0;HR-GS-SPINNER;1.08;160.00;158.92
15.07.2025;WO073548;GS-LINE;1.50;2;0;HR-GS-SPINNER;0.37;80.00;79.63
15.07.2025;WO073554;G-LINE;12.00;44;0;HR-ELINE;160.61;220.00;59.39
15.07.2025;WO073624;B-LINE;108.00;360;5;HR-BLINE;185.16;200.00;14.84
15.07.2025;WO073725;B-LINE;108.00;95;0;HR-BLINE;71.82;52.78;-19.04
15.07.2025;WO073725;B-LINE;108.00;430;0;HR-BLINE;1107.89;238.89;-869.00
14.07.2025;WO072436;E-LINE;23.00;100;0;HR-CPLINE;740.11;260.87;-479.24
14.07.2025;WO072801;G-LINE;16.00;21;0;HR-CPLINE;0.50;78.75;78.25
14.07.2025;WO072880;F-LINE;12.50;2;0;HR-CPLINE;0.35;9.60;9.25
14.07.2025;WO072880;F-LINE;12.50;27;0;HR-CPLINE;0.60;129.60;129.00
14.07.2025;WO073100;G-LINE;16.00;2;0;HR-GS-SPINNER;0.29;7.50;7.21
14.07.2025;WO073100;G-LINE;16.00;30;0;HR-GS-SPINNER;0.36;112.50;112.14
14.07.2025;WO073100;GS-SOK;3.00;20;0;HR-GS-SPINNER;1.15;400.00;398.85
14.07.2025;WO073190;E-LINE;24.00;130;0;HR-ELINE;0.40;325.00;324.60
14.07.2025;WO073719;B-LINE;108.00;525;1;HR-BLINE;301.23;291.67;-9.56
14.07.2025;WO073722;B-LINE;108.00;160;2;HR-BLINE;284.06;88.89;-195.17
14.07.2025;WO073722;B-LINE;108.00;365;0;HR-BLINE;298.57;202.78;-95.79
14.07.2025;WO073723;B-LINE;108.00;250;2;HR-BLINE;1.11;138.89;137.78
14.07.2025;WO073723;B-LINE;108.00;275;0;HR-BLINE;179.12;152.78;-26.34
14.07.2025;WO073785;GS-DUAL;2.00;2;0;HR-GS-SPINNER;0.41;60.00;59.59
14.07.2025;WO073786;GS-LINE;1.20;2;0;HR-GS-SPINNER;0.42;100.00;99.58
14.07.2025;WO073788;GS-DUAL;2.00;2;0;HR-GS-SPINNER;0.67;60.00;59.33
13.07.2025;WO072500;A-LINE;102.00;150;2;HR-BLINE;31.88;88.24;56.36
13.07.2025;WO073711;B-LINE;108.00;525;2;HR-BLINE;302.05;291.67;-10.38
13.07.2025;WO073714;B-LINE;108.00;165;0;HR-BLINE;221.91;91.67;-130.24
13.07.2025;WO073716;B-LINE;108.00;180;2;HR-BLINE;221.00;100.00;-121.00
13.07.2025;WO073716;B-LINE;108.00;345;0;HR-BLINE;156.24;191.67;35.43
13.07.2025;WO073718;B-LINE;108.00;195;0;HR-BLINE;149.98;108.33;-41.65
13.07.2025;WO073718;B-LINE;108.00;330;4;HR-BLINE;224.61;183.33;-41.28
12.07.2025;WO072439;E-LINE;24.00;7;0;HR-ELINE;0.45;17.50;17.05
12.07.2025;WO072493;E-LINE;25.00;25;0;HR-CPLINE;0.33;60.00;59.67
12.07.2025;WO072742;B-LINE;108.00;220;0;HR-BLINE;152.06;122.22;-29.84
12.07.2025;WO072801;G-LINE;16.00;10;0;HR-ELINE;0.74;37.50;36.76
12.07.2025;WO072801;G-LINE;16.00;25;0;HR-ELINE;11.75;93.75;82.00
12.07.2025;WO072852;G-LINE;15.00;20;0;HR-ELINE;0.32;80.00;79.68
12.07.2025;WO072877;G-LINE;15.00;33;0;HR-CPLINE;0.29;132.00;131.71
12.07.2025;WO072880;F-LINE;12.50;30;0;HR-CPLINE;2.07;144.00;141.93
12.07.2025;WO072880;F-LINE;12.50;89;0;HR-ELINE;1.02;427.20;426.18
12.07.2025;WO072886;G-LINE;15.00;50;0;HR-ELINE;1.04;200.00;198.96
12.07.2025;WO073545;GS-LINE;1.20;1;0;HR-GS-SPINNER;0.84;50.00;49.16
12.07.2025;WO073622;B-LINE;108.00;210;0;HR-BLINE;205.53;116.67;-88.86
12.07.2025;WO073712;B-LINE;108.00;185;0;HR-BLINE;230.57;102.78;-127.79
12.07.2025;WO073712;B-LINE;108.00;340;0;HR-BLINE;223.24;188.89;-34.35
12.07.2025;WO073714;B-LINE;108.00;360;2;HR-BLINE;227.09;200.00;-27.09
12.07.2025;WO073780;GS-LINE;1.20;2;0;HR-GS-SPINNER;0.81;100.00;99.19
12.07.2025;WO073787;GS-LINE;1.20;2;0;HR-GS-SPINNER;0.52;100.00;99.48
11.07.2025;WO072133;F-LINE;13.00;14;0;HR-CPLINE;0.79;64.62;63.83
11.07.2025;WO072133;F-LINE;13.00;36;0;HR-CPLINE;0.37;166.15;165.78
11.07.2025;WO072439;E-LINE;24.00;7;0;HR-ELINE;1.16;17.50;16.34
11.07.2025;WO072484;B-LINE;108.00;400;2;HR-BLINE;240.08;222.22;-17.86
11.07.2025;WO072485;B-LINE;108.00;180;4;HR-BLINE;108.67;100.00;-8.67
11.07.2025;WO072485;B-LINE;108.00;220;0;HR-BLINE;132.01;122.22;-9.79
11.07.2025;WO072493;E-LINE;25.00;43;0;HR-ELINE;0.43;103.20;102.77
11.07.2025;WO072495;B-LINE;108.00;100;0;HR-BLINE;61.68;55.56;-6.12
11.07.2025;WO072743;B-LINE;108.00;87;8;HR-BLINE;83.07;48.33;-34.74
11.07.2025;WO072743;B-LINE;108.00;363;25;HR-BLINE;247.73;201.67;-46.06
11.07.2025;WO072799;G-LINE;16.00;97;0;HR-ELINE;120.61;363.75;243.14
11.07.2025;WO072807;E-LINE;23.00;125;0;HR-ELINE;1.58;326.09;324.51
11.07.2025;WO072877;G-LINE;15.00;50;0;HR-ELINE;256.83;200.00;-56.83
11.07.2025;WO072905;F-LINE;15.00;5;0;HR-ELINE;0.33;20.00;19.67
11.07.2025;WO072937;F-LINE;13.00;110;0;HR-ELINE;0.34;507.69;507.35
11.07.2025;WO073274;G-LINE;16.00;3;4;HR-ELINE;0.45;11.25;10.80
11.07.2025;WO073545;GS-LINE;1.20;1;0;HR-GS-SPINNER;0.65;50.00;49.35
11.07.2025;WO073552;GS-LINE;1.20;2;0;HR-GS-SPINNER;0.48;100.00;99.52
11.07.2025;WO073555;GS-LINE;1.20;6;0;HR-GS-SPINNER;0.60;300.00;299.40
11.07.2025;WO073704;B-LINE;108.00;100;0;HR-BLINE;71.04;55.56;-15.48
11.07.2025;WO073704;B-LINE;108.00;110;0;HR-BLINE;78.80;61.11;-17.69
10.07.2025;WO071505;G-LINE;16.50;72;0;HR-ELINE;0.51;261.82;261.31
10.07.2025;WO072132;GS-MTM;7.00;40;0;HR-GS-SPINNER;4.48;342.86;338.38
10.07.2025;WO072506;B-LINE;108.00;100;0;HR-BLINE;65.83;55.56;-10.27
10.07.2025;WO072557;C-LINE;54.50;924;0;HR-CPLINE;0.54;1017.25;1016.71
10.07.2025;WO072788;E-LINE;25.00;96;0;HR-ELINE;1.08;230.40;229.32
10.07.2025;WO072799;G-LINE;16.00;71;0;HR-ELINE;294.56;266.25;-28.31
10.07.2025;WO072905;F-LINE;15.00;25;0;HR-ELINE;115.79;100.00;-15.79
10.07.2025;WO072930;F-LINE;13.00;24;0;HR-ELINE;106.89;110.77;3.88
10.07.2025;WO072930;F-LINE;13.00;100;0;HR-ELINE;0.62;461.54;460.92
10.07.2025;WO072930;F-LINE;13.00;102;0;HR-ELINE;146.62;470.77;324.15
10.07.2025;WO073025;G-LINE;16.50;60;0;HR-ELINE;77.34;218.18;140.84
10.07.2025;WO073035;G-LINE;17.00;12;0;HR-ELINE;0.41;42.35;41.94
10.07.2025;WO073076;G-LINE;16.00;50;0;HR-CPLINE;0.27;187.50;187.23
10.07.2025;WO073230;A-LINE;100.00;545;11;HR-BLINE;187.36;327.00;139.64
10.07.2025;WO073588;F-LINE;13.00;1;0;HR-ELINE;0.31;4.62;4.31
10.07.2025;WO073706;B-LINE;108.00;10;0;HR-BLINE;0.28;5.56;5.28
10.07.2025;WO073706;B-LINE;108.00;440;0;HR-BLINE;0.56;244.44;243.88
09.07.2025;WO071505;G-LINE;16.50;23;0;HR-ELINE;123.26;83.64;-39.62
09.07.2025;WO071505;G-LINE;16.50;32;0;HR-CPLINE;1.27;116.36;115.09
09.07.2025;WO072487;E-LINE;24.00;160;0;HR-ELINE;0.61;400.00;399.39
09.07.2025;WO072499;G-LINE;16.00;20;0;HR-CPLINE;1.27;75.00;73.73
09.07.2025;WO072758;F-LINE;13.00;10;0;HR-DLINE;0.36;46.15;45.79
09.07.2025;WO072759;F-LINE;13.00;10;0;HR-DLINE;0.40;46.15;45.75
09.07.2025;WO072789;F-LINE;13.50;13;0;HR-ELINE;0.37;57.78;57.41
09.07.2025;WO072789;F-LINE;13.50;37;0;HR-ELINE;166.14;164.44;-1.70
09.07.2025;WO072791;C-LINE;55.00;140;0;HR-BLINE;289.09;152.73;-136.36
09.07.2025;WO072792;E-LINE;25.00;100;0;HR-ELINE;1.19;240.00;238.81
09.07.2025;WO072813;GS-MTM;7.00;40;0;HR-ELINE;0.92;342.86;341.94
09.07.2025;WO072930;F-LINE;13.00;24;0;HR-ELINE;168.20;110.77;-57.43
09.07.2025;WO073230;A-LINE;100.00;265;4;HR-BLINE;41.00;159.00;118.00
09.07.2025;WO073285;GS-SOK;3.00;50;0;HR-GS-SPINNER;1419.10;1000.00;-419.10
09.07.2025;WO073373;G-LINE;16.00;14;0;HR-DLINE;1.45;52.50;51.05
09.07.2025;WO073424;GS-DUAL;2.00;2;0;HR-CPLINE;0.46;60.00;59.54
09.07.2025;WO073583;G-LINE;16.50;60;0;HR-ELINE;211.95;218.18;6.23
09.07.2025;WO073635;B-LINE;108.00;525;4;HR-BLINE;322.05;291.67;-30.38
09.07.2025;WO073706;B-LINE;108.00;35;0;HR-BLINE;19.12;19.44;0.32
09.07.2025;WO074019;B-LINE;130.00;300;0;HR-BLINE;358.72;138.46;-220.26
08.07.2025;WO072133;F-LINE;13.00;15;0;HR-CPLINE;0.54;69.23;68.69
08.07.2025;WO072133;F-LINE;13.00;40;0;HR-CPLINE;75.98;184.62;108.64
08.07.2025;WO072133;F-LINE;13.00;45;0;HR-ELINE;0.32;207.69;207.37
08.07.2025;WO072194;C-LINE;55.00;200;10;HR-BLINE;0.60;218.18;217.58
08.07.2025;WO072857;F-LINE;13.00;13;0;HR-ELINE;0.39;60.00;59.61
08.07.2025;WO072929;G-LINE;16.00;89;0;HR-ELINE;0.47;333.75;333.28
08.07.2025;WO073076;G-LINE;16.00;100;0;HR-CPLINE;3.29;375.00;371.71
08.07.2025;WO073318;GS-LINE;1.20;2;0;HR-GS-SPINNER;0.36;100.00;99.64
08.07.2025;WO073324;MTM-SBM;2.00;2;0;HR-GS-SPINNER;0.37;60.00;59.63
08.07.2025;WO073423;D-LINE;5.00;6;0;HR-GS-SPINNER;0.59;72.00;71.41
08.07.2025;WO073423;GS-DUAL;2.00;6;0;HR-GS-SPINNER;0.40;180.00;179.60
08.07.2025;WO073427;F-LINE;13.00;2;0;HR-GS-SPINNER;0.44;9.23;8.79
08.07.2025;WO073427;GS-DUAL;2.00;2;0;HR-GS-SPINNER;21.70;60.00;38.30
08.07.2025;WO073495;D-LINE;5.00;2;0;HR-GS-SPINNER;0.26;24.00;23.74
08.07.2025;WO073495;GS-DUAL;2.00;2;0;HR-GS-SPINNER;0.46;60.00;59.54
08.07.2025;WO073502;GS-LINE;1.20;2;0;HR-GS-SPINNER;0.75;100.00;99.25
08.07.2025;WO073632;B-LINE;108.00;215;0;HR-BLINE;148.09;119.44;-28.65
08.07.2025;WO073633;B-LINE;108.00;420;5;HR-BLINE;258.34;233.33;-25.01
08.07.2025;WO073707;B-LINE;108.00;50;0;HR-BLINE;48.90;27.78;-21.12
08.07.2025;WO073707;B-LINE;108.00;475;16;HR-BLINE;352.65;263.89;-88.76
08.07.2025;WO073710;B-LINE;108.00;60;1;HR-BLINE;89.23;33.33;-55.90
08.07.2025;WO073710;B-LINE;108.00;90;0;HR-BLINE;54.25;50.00;-4.25
08.07.2025;WO073710;B-LINE;108.00;480;7;HR-BLINE;284.30;266.67;-17.63
07.07.2025;WO071505;G-LINE;16.50;17;0;HR-ELINE;0.26;61.82;61.56
07.07.2025;WO072030;D-LINE;12.50;10;0;HR-ELINE;0.26;48.00;47.74
07.07.2025;WO072345;GS-SOK;3.00;3;0;HR-GS-SPINNER;2.39;60.00;57.61
07.07.2025;WO072806;E-LINE;24.00;75;0;HR-ELINE;0.29;187.50;187.21
07.07.2025;WO072813;GS-MTM;7.00;40;0;HR-ELINE;0.50;342.86;342.36
07.07.2025;WO072857;F-LINE;13.00;87;0;HR-ELINE;1.78;401.54;399.76
07.07.2025;WO072929;G-LINE;16.00;9;0;HR-CPLINE;0.41;33.75;33.34
07.07.2025;WO072929;G-LINE;16.00;40;0;HR-CPLINE;0.48;150.00;149.52
07.07.2025;WO072959;E-LINE;24.00;48;0;HR-ELINE;0.26;120.00;119.74
07.07.2025;WO073226;B-LINE;102.00;360;8;HR-BLINE;0.53;211.76;211.23
07.07.2025;WO073227;B-LINE;102.00;360;12;HR-BLINE;0.40;211.76;211.36
07.07.2025;WO073425;GS-SOK;3.00;2;0;HR-GS-SPINNER;0.74;40.00;39.26
07.07.2025;WO073435;GS-SOK;3.00;20;0;HR-GS-SPINNER;1.36;400.00;398.64
07.07.2025;WO073480;F-LINE;13.00;2;0;HR-GS-SPINNER;0.31;9.23;8.92
07.07.2025;WO073480;GS-DUAL;2.00;2;0;HR-GS-SPINNER;0.45;60.00;59.55
07.07.2025;WO073626;B-LINE;108.00;1;0;HR-BLINE;162.19;0.56;-161.63
07.07.2025;WO073626;B-LINE;108.00;25;0;HR-BLINE;14.66;13.89;-0.77
07.07.2025;WO073626;B-LINE;108.00;499;5;HR-BLINE;125.93;277.22;151.29
07.07.2025;WO073629;B-LINE;108.00;70;4;HR-BLINE;87.52;38.89;-48.63
07.07.2025;WO073629;B-LINE;108.00;455;19;HR-BLINE;345.52;252.78;-92.74
07.07.2025;WO073632;B-LINE;108.00;310;4;HR-BLINE;167.73;172.22;4.49
06.07.2025;WO072815;B-LINE;102.00;150;0;HR-BLINE;113.44;88.24;-25.20
06.07.2025;WO072815;B-LINE;102.00;390;8;HR-BLINE;286.74;229.41;-57.33
06.07.2025;WO073127;B-LINE;102.00;140;2;HR-BLINE;21.68;82.35;60.67
05.07.2025;WO072133;F-LINE;13.00;33;0;HR-ELINE;0.30;152.31;152.01
05.07.2025;WO072491;C-LINE;23.00;230;0;HR-BLINE;301.73;600.00;298.27
05.07.2025;WO072803;E-LINE;23.00;50;0;HR-ELINE;167.01;130.43;-36.58
05.07.2025;WO072806;E-LINE;24.00;21;0;HR-ELINE;46.38;52.50;6.12
05.07.2025;WO072929;G-LINE;16.00;74;0;HR-ELINE;0.26;277.50;277.24
05.07.2025;WO072936;E-LINE;24.00;60;0;HR-ELINE;0.26;150.00;149.74
05.07.2025;WO073127;B-LINE;102.00;80;5;HR-BLINE;0.48;47.06;46.58
05.07.2025;WO073132;A-LINE;100.00;600;5;HR-BLINE;248.52;360.00;111.48
05.07.2025;WO073133;A-LINE;100.00;615;5;HR-BLINE;360.58;369.00;8.42
05.07.2025;WO073463;GS-LINE;1.50;2;0;HR-GS-SPINNER;1.11;80.00;78.89
05.07.2025;WO073464;GS-LINE;1.50;2;0;HR-GS-SPINNER;0.54;80.00;79.46
05.07.2025;WO073481;GS-LINE;1.50;2;0;HR-GS-SPINNER;0.49;80.00;79.51
05.07.2025;WO073640;F-LINE;13.00;4;0;HR-ELINE;0.29;18.46;18.17
04.07.2025;WO072012;F-LINE;13.00;60;0;HR-ELINE;140.70;276.92;136.22
04.07.2025;WO072012;F-LINE;13.00;96;0;HR-ELINE;0.27;443.08;442.81
04.07.2025;WO072012;F-LINE;13.00;161;0;HR-ELINE;0.93;743.08;742.15
04.07.2025;WO072473;A-LINE;100.00;500;5;HR-BLINE;357.20;300.00;-57.20
04.07.2025;WO072813;GS-MTM;7.00;40;0;HR-CPLINE;0.41;342.86;342.45
04.07.2025;WO072929;G-LINE;16.00;1;0;HR-ELINE;119.87;3.75;-116.12
04.07.2025;WO072929;G-LINE;16.00;74;0;HR-ELINE;271.45;277.50;6.05
04.07.2025;WO072929;G-LINE;16.00;163;0;HR-ELINE;0.33;611.25;610.92
04.07.2025;WO073052;GS-LINE;1.50;2;0;HR-GS-SPINNER;0.51;80.00;79.49
04.07.2025;WO073126;B-LINE;102.00;400;0;HR-BLINE;146.25;235.29;89.04
04.07.2025;WO073127;B-LINE;102.00;180;14;HR-BLINE;161.32;105.88;-55.44
04.07.2025;WO073129;B-LINE;102.00;200;0;HR-BLINE;216.31;117.65;-98.66
04.07.2025;WO073420;G-LINE;16.00;4;0;HR-ELINE;0.23;15.00;14.77
04.07.2025;WO073421;GS-LINE;1.20;2;0;HR-GS-SPINNER;0.51;100.00;99.49
04.07.2025;WO073422;GS-LINE;1.20;2;0;HR-GS-SPINNER;0.50;100.00;99.50
03.07.2025;WO071882;A-LINE;100.00;325;19;HR-BLINE;255.51;195.00;-60.51
03.07.2025;WO072012;F-LINE;13.00;3;0;HR-CPLINE;0.87;13.85;12.98
03.07.2025;WO072012;F-LINE;13.00;60;0;HR-ELINE;0.25;276.92;276.67
03.07.2025;WO072012;F-LINE;13.00;80;0;HR-ELINE;77.47;369.23;291.76
03.07.2025;WO072478;C-LINE;51.00;44;7;HR-BLINE;0.67;51.76;51.09
03.07.2025;WO072478;C-LINE;51.00;61;0;HR-BLINE;0.32;71.76;71.44
03.07.2025;WO072491;C-LINE;23.00;70;1;HR-BLINE;95.96;182.61;86.65
03.07.2025;WO072493;E-LINE;25.00;5;0;HR-CPLINE;0.37;12.00;11.63
03.07.2025;WO072496;C-LINE;23.00;200;20;HR-BLINE;315.36;521.74;206.38
03.07.2025;WO072813;GS-MTM;7.00;38;0;HR-CPLINE;1.05;325.71;324.66
03.07.2025;WO072891;F-LINE;13.00;60;0;HR-ELINE;1.20;276.92;275.72
03.07.2025;WO072915;G-LINE;16.00;70;0;HR-ELINE;0.55;262.50;261.95
03.07.2025;WO072929;G-LINE;16.00;50;0;HR-ELINE;80.92;187.50;106.58
03.07.2025;WO073102;GS-LINE;1.20;6;0;HR-GS-SPINNER;6.71;300.00;293.29
03.07.2025;WO073103;GS-LINE;1.20;6;0;HR-GS-SPINNER;0.81;300.00;299.19
03.07.2025;WO073216;G-LINE;10.00;1;0;HR-CPLINE;0.24;6.00;5.76
03.07.2025;WO073281;GS-LINE;1.20;4;0;HR-GS-SPINNER;0.87;200.00;199.13
03.07.2025;WO073376;G-LINE;16.50;10;0;HR-ELINE;0.81;36.36;35.55
03.07.2025;WO073589;C-LINE;55.00;8;0;HR-BLINE;0.27;8.73;8.46
03.07.2025;WO073923;E-LINE;24.00;60;0;HR-ELINE;79.34;150.00;70.66
02.07.2025;WO072012;F-LINE;13.00;7;0;HR-ELINE;0.33;32.31;31.98
02.07.2025;WO072012;F-LINE;13.00;33;0;HR-DLINE;0.71;152.31;151.60
02.07.2025;WO072012;F-LINE;13.00;60;0;HR-ELINE;382.25;276.92;-105.33
02.07.2025;WO072132;GS-MTM;7.00;79;0;HR-GS-SPINNER;2.06;677.14;675.08
02.07.2025;WO072478;C-LINE;51.00;30;2;HR-BLINE;0.99;35.29;34.30
02.07.2025;WO072478;C-LINE;51.00;65;2;HR-BLINE;0.51;76.47;75.96
02.07.2025;WO072493;E-LINE;25.00;1;0;HR-ELINE;635.41;2.40;-633.01
02.07.2025;WO072756;E-LINE;7.50;48;0;HR-ELINE;0.31;384.00;383.69
02.07.2025;WO072813;GS-MTM;7.00;2;0;HR-GS-SPINNER;0.39;17.14;16.75
