Shipment Date;Line;Work Order;Sales Order;No.;Customer;Description;Color;Status;Qty;Weld;Paint;Shipped;Rest;Rest price
19.7.2024;G-LINE;WO067961;SO025534;141152;KENDA Europe A/S;WB AG9.50x14.5 H2 6/161/205 Ø21.5 R16 ET0 RFH;RAL9006;Finished;3;3;1;0;3;92,55
1.8.2024;-;(blank);SO025998;19020;Kenda Rubber Industrial Co. Europe GmbH;Custom Hub according drawing;;(blank);1;0;0;0;1;500
30.8.2024;A-LINE;WO067256;SO025295;360836;KENDA België NV;WI EK 2.50Ax8 25x80/88;RAL3000;Released;100;100;95;95;5;41,85
6.9.2024;B-LINE;WO067547;SO025382;684239;KENDA België NV;WI GK 4.50Ix9 H2 35x66/90 TL White 6207 2RS;BIANCO AZZURRATO;Released;500;500;457;457;43;821,73
6.9.2024;F-LINE;WO067830;SO025492;659510;STARCO Polska Sp. Z.o.o.;WB 16.00x17 H2 6/161/205 Ø21.5 R16 ET0;RAL9006;Released;100;100;99;99;1;68,06
13.9.2024;B-LINE;WO066223;SO024906;144566;STARCO Polska Sp. Z.o.o.;WI EK 5.50Ax8 H2 25x87/101 TL Grey RAL7035 6205;RAL7035;Released;500;500;195;195;305;3333,65
13.9.2024;B-LINE;WO067084;SO025223;736693;STARCO Polska Sp. Z.o.o.;WI EK 5.50Ax8 H2 25x85/95;RAL9006;Released;400;400;180;180;220;2455,2
20.9.2024;SPIN;WO069429;SO026030;646336;KENDA Europe A/S;WD Plug-fit 12mm  Ø440,0mm;UNPAINTED;Finished;4;4;4;0;4;180,88
18.10.2024;E-LINE;WO069160;SO025937;640143;KENDA Polska Sp. z.o.o.;WB 6.00Ix10 H2 4/56.5/100 Ø13 C60 ET0;RAL9006;Released;100;100;91;91;9;167,49
18.10.2024;G-LINE;WO069412;SO026025;681306;KENDA Polska Sp. z.o.o.;WB 13LBx15 H2 6/161/205 Ø21.5 R16 ET0;RAL7035;Released;20;20;19;19;1;57,24
30.10.2024;B-LINE;WO067771;SO025469;276427;KENDA België NV;WI GK 4.00Ex9 35x68;RAL9006;Released;500;500;440;440;60;969
31.10.2024;B-LINE;WO067775;SO025470;663838;KENDA België NV;WI GK 3.50Dx8 H2 35x68 TL Silver RAL9006;RAL9006;Released;500;500;458;458;42;562,8
31.10.2024;B-LINE;WO067781;SO025470;684239;KENDA België NV;WI GK 4.50Ix9 H2 35x66/90 TL White 6207 2RS;BIANCO AZZURRATO;Released;500;500;468;468;32;611,52
31.10.2024;E-LINE;WO069569;SO026079;276540;KENDA Polska Sp. z.o.o.;WB 6.00Ix10 H2 4/60/100 Ø16 R12 ET-4;RAL9006;Released;150;150;147;147;3;53,88
8.11.2024;-;(blank);SO026252;143996;KENDA Deutschland GmbH;WB 9.00x15.3 H2 6/161/205 Ø21.5 R16 ET0;;(blank);10;0;0;0;10;214,4
15.11.2024;B-LINE;WO070296;SO025503;274539;KENDA België NV;WB 3.50Bx10 H2 4/60/100 Ø14.5 C60 ET0;;Firm Planned;650;0;0;577;73;594,22
15.11.2024;C-LINE;WO069143;SO025920;316215;KENDA Polska Sp. z.o.o.;WI GK 4.50Ax6 H2 25x90;RAL9006;Released;200;200;106;106;94;929,66
15.11.2024;C-LINE;WO069156;SO025933;541747;KENDA Polska Sp. z.o.o.;WI EK 4.50Ax6 H 25x90/98;RAL9006;Released;300;300;164;164;136;1332,8
22.11.2024;COMPONENT;(blank);SO026337;581064;KENDA Europe A/S;GS Lead Nut for SOK Nut DIN   M16 1.50 S355J2G3...;;(blank);1;0;0;0;1;2,64
22.11.2024;COMPONENT;(blank);SO026337;157511;KENDA Europe A/S;DU Headspindle  MD/SOK 340mm;;(blank);1;0;0;0;1;8,24
22.11.2024;GS-LINE;WO070372;SO026337;695532;KENDA Europe A/S;DU AW Spacer Standard 12-160,0 DTS;RAL9006;Finished;1;1;1;0;1;58,8
28.11.2024;G-LINE;WO069074;SO025889;641935;AGROTES D.O.O.;WB 7Jx15 H2 6/161/205 Ø21.5 R16 ET0;RAL9006;Finished;70;70;69;68;2;112,6
29.11.2024;G-LINE;WO070165;SO026282;681306;KENDA Polska Sp. z.o.o.;WB 13LBx15 H2 6/161/205 Ø21.5 R16 ET0;RAL7035;Released;40;40;39;39;1;57,24
30.11.2024;C-LINE;WO067888;SO025503;139968;KENDA België NV;WB 2.50Ax8 H2 4/60/100 Ø14.5 C60 ET0;RAL9006;Finished;250;250;250;216;34;203,32
13.12.2024;B-LINE;WO069419;SO025299;437033;STARCO Polska Sp. Z.o.o.;WI ES 4.00Ax6 H2 19,1x76,2/70,2;RAL9006 (CP1000);Released;201;201;147;147;54;559,98
20.12.2024;A-LINE;WO070186;SO026292;375748;Bohnenkamp Benelux BV;WI GK 2.50Ax8 20x75;RAL3002;Released;500;500;498;498;2;17,92
27.12.2024;F-LINE;WO069149;SO025926;521022;KENDA Polska Sp. z.o.o.;WB AG13.00x15.5 H2 6/161/205 Ø21.5 R16 ET-15;RAL9006;Released;150;150;149;149;1;36,52
28.12.2024;B-LINE;WO069256;SO025976;385310;KENDA Polska Sp. z.o.o.;WI EK 7.00Ax8 H2 30x92/102;RAL9006;Released;200;200;195;195;5;84,5
28.12.2024;B-LINE;WO069572;SO026082;662732;KENDA Polska Sp. z.o.o.;WI EK 5.50Ax8 H2 25x85/95;RAL9006;Released;300;300;190;190;110;1227,6
28.12.2024;E-LINE;WO067994;SO025547;276441;STARCO Polska Sp. Z.o.o.;WB 7.00Ix12 H2 5/94/140 Ø18.5 R14 ET0;RAL9006;Released;50;50;49;49;1;27,07
28.12.2024;E-LINE;WO068009;SO025562;640143;STARCO Polska Sp. Z.o.o.;WB 6.00Ix10 H2 4/56.5/100 Ø13 C60 ET0;RAL9006;Released;100;100;99;99;1;18,61
31.12.2024;G-LINE;(blank);SO022279;448114;AGROMEHANIKA;WB 13LBx15 H2 6/161/205 Ø21.5 R16 ET-40;;(blank);30;0;0;0;30;2980,5
17.1.2025;A-LINE;WO068202;SO025602;262826;KENDA GB Rugeley Ltd;WI GO 2.50Ax8 35,3x63,5;RAL3002;Released;405;405;324;324;81;371,79
17.1.2025;E-LINE;WO068601;SO025734;723846;KENDA GB Rugeley Ltd;WB 8.50Ix12 H2 5/71/152.4 Ø14 C60 ET60;RAL9002;Finished;96;96;96;95;1;32,1
17.1.2025;F-LINE;WO069533;SO026067;614564;KENDA GB Rugeley Ltd;WB W13x20 H2 8/221/275 Ø21.5 R16 ET-15;RAL9005;Finished;120;120;119;119;1;82,82
17.1.2025;G-LINE;WO068221;SO025602;614052;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø20 R16 ET-45;RAL1028;Released;336;336;334;334;2;80,3
17.1.2025;G-LINE;WO068225;SO025602;676517;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø21.5 R16 ET23;RAL9005;Released;112;112;106;106;6;237,18
22.1.2025;B-LINE;WO069155;SO025932;540221;KENDA Polska Sp. z.o.o.;WI EK 4.50Ix9 H2 35x66/78;RAL9006;Released;300;300;108;108;192;2768,64
23.1.2025;A-LINE;WO068229;SO025602;275307;KENDA GB Rugeley Ltd;WI GO 2.50Ax8 25,6x66;RAL3002;Released;405;405;378;378;27;123,93
23.1.2025;E-LINE;WO069520;SO026067;613444;KENDA GB Rugeley Ltd;WB 6.00Ix10 H2 4/67/101.6 Ø12.5 R11 ET-3;RAL9003;Finished;96;96;96;95;1;15,93
24.1.2025;COMPONENT;WO074201;SO026358;494999;GRASDORF GmbH;DU Hookspindle  HD/AW 575mm;;Firm Planned;30;0;0;0;30;490,5
24.1.2025;F-LINE;WO070126;SO026275;158129;KENDA Deutschland GmbH;WB W9x18 H2 6/161/205 Ø21.5 R16 ET-12;RAL2004;Finished;100;100;100;98;2;173,76
31.1.2025;-;(blank);SO026413;559278;Evolution S.r.l.;DU Clamp ring 30-45;;(blank);2;0;0;0;2;60
31.1.2025;COMPONENT;(blank);SO026413;580364;Evolution S.r.l.;DU Equalizing Disc  Angled 50°;;(blank);30;0;0;0;30;203,4
31.1.2025;G-LINE;WO069914;SO026201;429038;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø21.5 R16 ET20;RAL9005 (CP1013);Released;112;112;110;110;2;81,02
31.1.2025;G-LINE;WO071043;SO026541;675350;KENDA Schweiz AG;WB 6Jx13 H2 6/130/180 Ø16.5 R14 ET109;;Released;4;4;0;0;4;200,68
7.2.2025;B-LINE;WO069911;SO026201;274546;KENDA GB Rugeley Ltd;WB 3.50Bx10 H2 4/67/101.6 Ø11.5 C90 ET0;RAL9006;Released;540;540;531;531;9;76,23
7.2.2025;D-LINE;WO070200;SO026296;559537;KENDA Deutschland GmbH;WB 16.00x17 H2 6/161/205 Ø21.5 R16 ET0 RFH;RAL9006;Finished;50;50;50;40;10;966,3
7.2.2025;E-LINE;WO069896;SO026201;100630;KENDA GB Rugeley Ltd;WB 5.50Ix8 H2 4/67/101.6 Ø12.5 C60 ET0;RAL9006;Finished;50;50;50;49;1;14,06
7.2.2025;GS-SOK;WO071092;SO026562;108131;KENDA Schweiz AG;DU Wheel SOK2 9.00x15.3/15.3-108,0  DTS   99VSM;;Released;2;2;0;0;2;197,6
28.2.2025;A-LINE;WO069818;SO026191;275321;KENDA België NV;WI GO 2.50Ax8 30,2x71;RAL3000;Released;615;615;608;608;7;20,65
28.2.2025;C-LINE;WO071386;SO026680;111537;KENDA Polska Sp. z.o.o.;WI GPL 5.50Ax8 H2 19,1x89,5;;Released;50;0;40;40;10;0
28.2.2025;COMPONENT;WO071407;SO026692;447919;Franz Trinker Räderproduktion GmbH;DU Headspindle  MD/SOK 805mm;;Firm Planned;20;0;0;0;20;406,9
5.3.2025;B-LINE;WO070521;SO026388;540221;KENDA Polska Sp. z.o.o.;WI EK 4.50Ix9 H2 35x66/78;RAL9006;Released;300;300;180;180;120;1730,4
7.3.2025;A-LINE;WO069984;SO026228;103662;KENDA GB Rugeley Ltd;WI GK 2.50Ax4 41,3/25x75;RAL9006;Released;10;10;9;9;1;5,5
7.3.2025;COMPONENT;WO072203;SO026756;494999;Forrim bv;DU Hookspindle  HD/AW 575mm;;Firm Planned;100;0;0;0;100;2125,5
7.3.2025;COMPONENT;WO072207;SO026756;408019;Forrim bv;DU Handle bar  HD   536mm;;Firm Planned;50;0;0;0;50;565,5
7.3.2025;COMPONENT;WO073117;SO026757;631677;SOMAC;DU Capnut Kit HD+;;Firm Planned;300;0;0;0;300;4608
7.3.2025;COMPONENT;WO073119;SO026757;604367;SOMAC;DU Headspindle  HD/AW 565mm;;Firm Planned;300;0;0;0;300;5004
7.3.2025;COMPONENT;WO073120;SO026757;494999;SOMAC;DU Hookspindle  HD/AW 575mm;;Firm Planned;50;0;0;0;50;981
7.3.2025;G-LINE;WO071094;SO026564;381732;KENDA GB Rugeley Ltd;WB 6Jx16 H2 6/161/205 Ø21.5 R16 ET0;RAL9006;Released;110;110;109;109;1;37,72
12.3.2025;COMPONENT;WO072173;SO026968;728216;Bohnenkamp SIA;DU Fixation Set HD+6 M22x2.5x96;;Firm Planned;10;0;0;0;10;6454,8
12.3.2025;COMPONENT;WO072174;SO026968;161563;Bohnenkamp SIA;DU Fixation Set MD+6 M18x1.5x95;;Finished;10;0;0;0;10;3904,2
14.3.2025;A-LINE;WO071003;SO026523;493442;KENDA GB Rugeley Ltd;WI GO 2.50Ax8 35,3x63,5;RAL9005 (CP1013);Released;405;405;393;393;12;55,08
14.3.2025;COMPONENT;WO071725;SO026814;623955;KENDA Schweiz AG;DU Support bridge AW 8@203.2/ 22 C90 H0 Blue;;Released;6;0;0;0;6;107,52
14.3.2025;ROLL LINE;WO072180;SO026970;115481;KENDA Europe A/S;WB 9.00x15.3 H2 5/94/140 Ø18.5 R14 ET-35;;Released;2;0;0;0;2;0
14.3.2025;ROLL LINE;WO072181;SO026970;165264;KENDA Europe A/S;WB 9.00x15.3 H2 5/94/140 Ø18.5 R14 ET-35;;Released;2;0;0;0;2;0
20.3.2025;F-LINE;WO071107;SO026567;143729;KENDA Deutschland GmbH;WB 13.00x17 H2 10/93/140 Ø15 ET-39 Silver RAL9006;RAL9006;Finished;115;95;95;95;20;1354
21.3.2025;A-LINE;WO072158;SO026961;200750;KENDA Deutschland GmbH;WI GR 2.50Ax8 25x90/86;;Released;1;0;0;0;1;6,39
21.3.2025;COMPONENT;WO071741;SO026827;470481;GRASDORF KOLA POLSKA Sp. z.o.o.;DU Hookspindle  HD/AW 845mm;;Firm Planned;20;0;0;0;20;381
21.3.2025;D-LINE;WO071360;SO026674;275963;KENDA GB Rugeley Ltd;WB AG16.00x22.5 H2 8/221/275 Ø21.5 R16 ET-12;;Released;40;0;0;0;40;5332,8
26.3.2025;C-LINE;WO070146;SO026277;316215;BOHNENKAMP SE;WI GK 4.50Ax6 H2 25x90;RAL9006;Released;200;200;165;165;35;404,6
27.3.2025;GS-DUAL;WO071464;SO026714;574523;KENDA Schweiz AG;WB 2.50Ax8 H2 4/70/100 Ø10.5 ET-12.5 RFD;;Released;50;0;40;40;10;168,4
28.3.2025;C-LINE;WO071357;SO026674;274515;KENDA GB Rugeley Ltd;WB 2.50Ax8 H2 4/67/101.6 Ø11.5 C90 ET0;RAL9006;Released;702;702;583;583;119;520,03
28.3.2025;COMPONENT;WO072469;SO027066;495583;BOHNENKAMP s.r.o.;DU Fixation Set MD+6 M16x1.5x95;;Firm Planned;2;0;0;0;2;780,84
28.3.2025;F-LINE;WO071368;SO026674;614564;KENDA GB Rugeley Ltd;WB W13x20 H2 8/221/275 Ø21.5 R16 ET-15;RAL9005;Finished;144;144;144;142;2;165,64
31.3.2025;COMPONENT;WO072087;SO026460;494999;BOHNENKAMP A/S;DU Hookspindle  HD/AW 575mm;;Firm Planned;10;0;0;8;2;29,43
1.4.2025;B-LINE;WO071222;SO026610;441016;KENDA Polska Sp. z.o.o.;WI EK 5.50Ax8 H2 25x85/95;RAL9006;Released;800;800;735;735;65;696,15
1.4.2025;B-LINE;WO070858;SO026495;592831;KENDA Polska Sp. z.o.o.;WI GPL 5.50Ax8 H2 25,4x89,5 TL Silver RAL9006;RAL9006;Finished;525;525;525;519;6;63,66
4.4.2025;COMPONENT;WO072070;SO026862;494999;BOHNENKAMP A/S;DU Hookspindle  HD/AW 575mm;;Released;12;0;0;0;12;176,58
4.4.2025;ROLL LINE;WO071999;SO026733;112084;KENDA Deutschland GmbH;WB 10.50Ix12 H2 10/93/140 Ø15 - ET-50 Silver;;Released;300;0;0;0;300;8334
8.4.2025;C-LINE;WO070444;SO026357;274522;KENDA GB Rugeley Ltd;WB 2.50Ax8 H2 4/85/115 Ø12.5 C90 ET0;RAL9006;Finished;553;553;553;477;76;406,6
8.4.2025;D-LINE;WO069913;SO026201;275963;KENDA GB Rugeley Ltd;WB AG16.00x22.5 H2 8/221/275 Ø21.5 R16 ET-12;;Released;80;0;77;77;3;399,96
10.4.2025;F-LINE;WO071533;SO026731;557885;KENDA Deutschland GmbH;WB 16.00x17 H2 8/221/275 Ø21.5 R16 ET0;RAL9006;Finished;100;100;100;80;20;1204
12.4.2025;B-LINE;WO071565;SO026734;375106;KENDA Deutschland GmbH;WB 7.00Ax8 H2 4/60/100 Ø14.5 C60 ET0;RAL9023;Finished;200;200;200;195;5;75,9
16.4.2025;G-LINE;(blank);SO022279;744681;AGROMEHANIKA;WB 13LBx15 H2 8/80/135 Ø17 ET36;;(blank);120;0;0;63;57;4068,66
17.4.2025;B-LINE;WO071223;SO026611;385310;KENDA Polska Sp. z.o.o.;WI EK 7.00Ax8 H2 30x92/102;RAL9006;Released;200;200;136;136;64;1081,6
17.4.2025;B-LINE;WO069147;SO025924;441016;KENDA Polska Sp. z.o.o.;WI EK 5.50Ax8 H2 25x85/95;RAL9006;Finished;500;500;500;498;2;21,42
18.4.2025;COMPONENT;WO072162;SO026962;495583;BOHNENKAMP A/S;DU Fixation Set MD+6 M16x1.5x95;;Firm Planned;6;0;0;0;6;2342,52
18.4.2025;GS-MTM;WO069865;SO026199;613987;KENDA GB Rugeley Ltd;WB AG16.00x22.5 H2 5/290/335 Ø21.5 R22.4 ET-20;RAL1028;Finished;80;80;76;76;4;555,4
23.4.2025;MTM-SBM;WO072036;SO026916;672281;KENDA Deutschland GmbH;WI EK 7.00Ix8 H2 30x92/102;;Released;200;0;186;186;14;355,32
24.4.2025;B-LINE;WO070793;SO026480;616711;KENDA Polska Sp. z.o.o.;WI GK 5.50Ax8 H2 20x89,5 TL Silver RAL9006;RAL9006;Released;420;420;304;304;116;1817,72
25.4.2025;GS-LINE;WO072367;SO027036;165776;BOHNENKAMP A/S;DU Wheel MD/HD DWW16Lx46/42K-340,0  DTS   300VSM;;Released;2;0;0;0;2;1174,5
26.4.2025;B-LINE;WO070260;SO026309;294384;KENDA Polska Sp. z.o.o.;WB 5.50Ax8 H2 4/60/100 Ø14.5 C60 ET0;RAL9006;Released;210;210;187;187;23;205,16
28.4.2025;C-LINE;WO071584;SO026735;274515;KENDA GB Rugeley Ltd;WB 2.50Ax8 H2 4/67/101.6 Ø11.5 C90 ET0;RAL9006;Released;702;702;644;644;58;253,46
28.4.2025;G-LINE;WO071588;SO026735;429038;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø21.5 R16 ET20;RAL9005 (CP1013);Released;56;56;27;27;29;1174,79
30.4.2025;COMPONENT;(blank);SO027165;470504;Evolution S.r.l.;DU Headspindle  HD/AW 950mm;;(blank);60;0;0;50;10;190,8
2.5.2025;COMPONENT;WO071856;SO026863;495583;BOHNENKAMP A/S;DU Fixation Set MD+6 M16x1.5x95;;Firm Planned;20;0;0;0;20;7808,4
2.5.2025;COMPONENT;WO071888;SO026873;470481;BOHNENKAMP A/S;DU Hookspindle  HD/AW 845mm;;Firm Planned;12;0;0;0;12;205,74
2.5.2025;COMPONENT;WO072609;SO027134;669489;KENDA Schweiz AG;DU Support bridge AW 8@275/ 22 C90 H100 Red;;Released;2;0;0;0;2;54,8
2.5.2025;COMPONENT;WO072666;SO027162;495958;BOHNENKAMP s.r.o.;DU Fixation Set HD+4 M18x1.5x95;;Firm Planned;2;0;0;0;2;849,78
2.5.2025;COMPONENT;WO072684;SO027165;495552;Evolution S.r.l.;DU Fixation Set MD+3 M16x1.5x95;;Firm Planned;2;0;0;0;2;581,04
2.5.2025;COMPONENT;WO072685;SO027165;631660;Evolution S.r.l.;DU Capnut Kit HD+;;Firm Planned;60;0;0;0;60;921,6
2.5.2025;COMPONENT;WO072686;SO027165;604350;Evolution S.r.l.;DU Hookspindle  HD/AW 575mm;;Firm Planned;30;0;0;0;30;588,6
2.5.2025;COMPONENT;WO072687;SO027165;470481;Evolution S.r.l.;DU Hookspindle  HD/AW 845mm;;Firm Planned;50;0;0;0;50;1143
2.5.2025;COMPONENT;WO072688;SO027165;604374;Evolution S.r.l.;DU Hookspindle  HD/AW 845mm;;Firm Planned;30;0;0;0;30;685,8
2.5.2025;COMPONENT;WO072691;SO027165;680965;Evolution S.r.l.;DU Ringnut Kit MD;;Firm Planned;100;0;0;0;100;1362
2.5.2025;COMPONENT;WO072693;SO027165;684826;Evolution S.r.l.;DU Support bridge AW 4@120/ 20 C90 H0 Blue;;Released;2;0;0;0;2;53,76
2.5.2025;COMPONENT;WO072694;SO027165;684833;Evolution S.r.l.;DU Support bridge AW 4@120/ 20 C90 H0 Red;;Released;2;0;0;0;2;53,76
2.5.2025;COMPONENT;WO072695;SO027165;623504;Evolution S.r.l.;DU Support bridge AW 6@205/ 22 C90 H0 Blue;;Released;4;0;0;0;4;102,24
2.5.2025;COMPONENT;WO072696;SO027165;692357;Evolution S.r.l.;DU Support bridge AW 6@325/ 22 C90 H80 Blue;;Released;2;0;0;0;2;75,12
2.5.2025;COMPONENT;WO072697;SO027165;692364;Evolution S.r.l.;DU Support bridge AW 6@325/ 22 C90 H80 Red;;Released;2;0;0;0;2;75,12
2.5.2025;COMPONENT;WO072698;SO027165;626437;Evolution S.r.l.;DU Support bridge AW 8@152.4/ 20 C90 H0 Red;;Released;6;0;0;0;6;168,84
2.5.2025;COMPONENT;WO072699;SO027165;650494;Evolution S.r.l.;DU Support bridge AW 8@203.2/ 16 H0 Blue;;Released;4;0;0;0;4;107,52
2.5.2025;COMPONENT;WO072700;SO027165;650500;Evolution S.r.l.;DU Support bridge AW 8@203.2/ 16 H0 Red;;Released;4;0;0;0;4;107,52
2.5.2025;COMPONENT;WO072701;SO027165;690445;Evolution S.r.l.;DU Support bridge AW 8@203.2/ 19 H0 Blue;;Released;2;0;0;0;2;53,76
2.5.2025;COMPONENT;WO072702;SO027165;690452;Evolution S.r.l.;DU Support bridge AW 8@203.2/ 19 H0 Red;;Released;2;0;0;0;2;53,76
2.5.2025;COMPONENT;WO072703;SO027165;612409;Evolution S.r.l.;DU Support bridge AW 8@275/ 22 C90 H0 Red;;Released;2;0;0;0;2;53,76
2.5.2025;COMPONENT;WO072704;SO027165;612430;Evolution S.r.l.;DU Support bridge AW 8@275/ 22 C90 H0 Blue;;Released;2;0;0;0;2;53,76
2.5.2025;COMPONENT;WO072705;SO027165;651118;Evolution S.r.l.;DU Support bridge AW 8@285/ 22 C90 H50 Blue;;Released;2;0;0;0;2;75,12
2.5.2025;COMPONENT;WO072706;SO027165;651125;Evolution S.r.l.;DU Support bridge AW 8@285/ 22 C90 H50 Red;;Released;2;0;0;0;2;75,12
2.5.2025;COMPONENT;WO073599;SO027165;408019;Evolution S.r.l.;DU Handle bar  HD   536mm;;Released;20;0;0;0;20;208,8
2.5.2025;COMPONENT;WO073602;SO027165;494999;Evolution S.r.l.;DU Hookspindle  HD/AW 575mm;;Released;50;0;0;0;50;981
2.5.2025;COMPONENT;WO073605;SO027165;447902;Evolution S.r.l.;DU Headspindle  MD/SOK 550mm;;Released;180;0;0;0;180;2624,4
2.5.2025;COMPONENT;WO073606;SO027165;631592;Evolution S.r.l.;DU Capnut Kit MD+;;Released;200;0;0;0;200;2856
2.5.2025;COMPONENT;WO073607;SO027165;502687;Evolution S.r.l.;DU Clamp AW 320 Blue;;Released;10;0;0;0;10;482,4
2.5.2025;COMPONENT;WO073608;SO027165;502724;Evolution S.r.l.;DU Clamp AW 450 Blue;;Released;10;0;0;0;10;517,8
2.5.2025;COMPONENT;WO073609;SO027165;502731;Evolution S.r.l.;DU Clamp AW 450 Silver;;Released;10;0;0;0;10;517,8
2.5.2025;COMPONENT;(blank);SO027142;494616;KENDA Schweiz AG;DU Ringnut MD;;(blank);10;0;0;0;10;60
2.5.2025;GS-SOK;WO072605;SO027132;714752;KENDA Schweiz AG;DU Wheel SOK3 W8x16/17-160,0;;Released;2;2;0;0;2;181,6
2.5.2025;ROLLING-LINE;WO072682;SO027164;560335;Evolution S.r.l.;DU Spacer Emc2 46K-335;0;Finished;2;2;2;0;2;622,8
8.5.2025;B-LINE;WO071203;SO026591;508337;KENDA Polska Sp. z.o.o.;WI EK 4.00Ex9 35x66/78;BIANCO AZZURRATO;Released;150;150;141;141;9;136,8
9.5.2025;COMPONENT;WO072427;SO027051;623474;GRASDORF GmbH;DU Support bridge AW 8@203.2/ 22 C90 H0 Red;;Released;2;0;0;0;2;44,8
9.5.2025;COMPONENT;WO072842;SO027192;582443;KENDA Schweiz AG;DU GSL kit     (see drawing+BOM);;Firm Planned;50;0;0;0;50;1925
9.5.2025;COMPONENT;WO072846;SO027192;654287;KENDA Schweiz AG;DU Headspindle  MD/SOK 270mm;;Firm Planned;150;0;0;0;150;1146
