Shipment Date;Line;Work Order;Sales Order;No.;Customer;Description;Color;Status;Qty;Weld;Paint;Shipped;Rest;Rest price
9.5.2025;COMPONENT;WO072848;SO027192;644707;KENDA Schweiz AG;DU Capnut SOK+;;Firm Planned;12;0;0;0;12;272,64
9.5.2025;COMPONENT;WO072845;SO027192;447902;KENDA Schweiz AG;DU Headspindle  MD/SOK 550mm;;Finished;1000;0;1000;0;1000;9720
9.5.2025;COMPONENT;(blank);SO027178;470504;SODIJANTES INDUSTRIE SAS;DU Headspindle  HD/AW 950mm;;(blank);200;0;0;0;200;3816
9.5.2025;COMPONENT;(blank);SO027178;481920;SODIJANTES INDUSTRIE SAS;DU Clamp HD;;(blank);400;0;0;0;400;12240
9.5.2025;COMPONENT;(blank);SO027223;502687;Forrim bv;DU Clamp AW 320 Blue;;(blank);4;0;0;0;4;192,96
9.5.2025;E-LINE;WO072823;SO027181;280257;KENDA Schweiz AG;WB 5.50Bx8 H2 4/60/100 Ø15 C105 ET22;;Released;20;20;0;0;20;858,4
10.5.2025;ROLL LINE;WO072000;SO026733;112091;KENDA Deutschland GmbH;WB 7.00Ix12 H2 5/93/140 Ø15 ET-10 Silver RAL9006;RAL9006;Released;600;303;229;229;371;8718,5
12.5.2025;G-LINE;WO071587;SO026735;429038;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø21.5 R16 ET20;RAL9005 (CP1013);Released;224;224;221;220;4;168,52
12.5.2025;G-LINE;WO071586;SO026735;429038;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø21.5 R16 ET20;RAL9005 (CP1013);Finished;224;224;224;221;3;126,39
12.5.2025;GS-LINE;WO073179;SO027269;654324;KENDA Schweiz AG;DU Wheel MD/HD W8x40/30K-300,0   160VSM;;Released;4;0;0;2;2;506,4
16.5.2025;COMPONENT;WO073054;SO027234;610498;KENDA Schweiz AG;DU Capnut SOK+;;Released;200;0;0;0;200;2232
16.5.2025;COMPONENT;WO073055;SO027234;610313;KENDA Schweiz AG;DU Capnut SOK+;;Firm Planned;50;0;0;0;50;184
16.5.2025;COMPONENT;WO073056;SO027234;577272;KENDA Schweiz AG;DU Capnut SOK+;;Firm Planned;50;0;0;0;50;622
16.5.2025;COMPONENT;WO073521;SO027195;644707;KENDA Schweiz AG;DU Capnut SOK+;;Released;20;0;0;0;20;454,4
16.5.2025;COMPONENT;WO073523;SO027195;610214;KENDA Schweiz AG;DU Headspindle  MD/SOK 320mm;;Firm Planned;100;0;0;0;100;776
16.5.2025;ROLLING-LINE;WO072737;SO027171;672588;Grasdorf Rad  GmbH;DU Spacer Emc2 46-335;UNPAINTED;Finished;10;10;10;0;10;2595
19.5.2025;E-LINE;WO071667;SO026775;139623;KENDA Polska Sp. z.o.o.;WB 10.50Ix12 H2 5/94/140 Ø18.5 R14 ET0;RAL9006;Released;80;80;79;74;6;200,7
22.5.2025;MTM-SBM;WO072413;SO027048;672281;KENDA Deutschland GmbH;WI EK 7.00Ix8 H2 30x92/102;;Finished;151;0;0;150;1;26,65
23.5.2025;A-LINE;WO072126;SO026948;275307;KENDA GB Rugeley Ltd;WI GO 2.50Ax8 25,6x66;;Released;405;0;0;0;405;1858,95
23.5.2025;COMPONENT;WO073431;SO027357;610238;KENDA Schweiz AG;DU Ringnut SOK;;Released;150;0;0;0;150;3054
23.5.2025;D-LINE;WO072479;SO027075;329031;KENDA Polska Sp. z.o.o.;WB AG16.00x22.5 H2 10/281/335 Ø27 R18 ET0;;Released;10;0;0;0;10;1323,2
23.5.2025;G-LINE;WO069916;SO026201;494708;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 5/94/140 Ø18.5 R14 ET-35;RAL9005 (CP1013);Released;112;112;111;111;1;42,13
23.5.2025;G-LINE;WO071365;SO026674;494708;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 5/94/140 Ø18.5 R14 ET-35;RAL9005 (CP1013);Released;112;112;111;85;27;1137,51
23.5.2025;G-LINE;WO073146;SO027264;519357;KENDA Europe A/S;WB 12LBx15 H2 10/93/140 Ø15 ET-70;;Released;2;0;0;0;2;419,66
26.5.2025;G-LINE;WO071807;SO026849;738437;KENDA Schweiz AG;WB 6.5Jx16 H2 5/94/140 Ø18.5 R14 ET88;RAL9006;Released;88;88;16;16;72;3640,32
28.5.2025;B-LINE;WO071901;SO026877;471174;KENDA Polska Sp. z.o.o.;WI GPL 4.375Ax8 H2 19,1x89,5 TL Silver RAL9006;RAL9006;Finished;600;501;501;599;1;7,17
29.5.2025;B-LINE;WO071757;SO026835;294414;KENDA België NV;WB 7.00Ax8 H2 4/60/100 Ø14.5 C60 ET0;;Released;50;50;0;0;50;749,5
29.5.2025;E-LINE;WO072135;SO026948;713540;KENDA GB Rugeley Ltd;WB 7.00Bx8 H2 4/70/100 Ø13 ET-24;KUBOTA ORANGE;Released;60;60;50;50;10;181,7
29.5.2025;F-LINE;WO071366;SO026674;614564;KENDA GB Rugeley Ltd;WB W13x20 H2 8/221/275 Ø21.5 R16 ET-15;RAL9005;Released;120;120;117;117;3;258,39
29.5.2025;GS-SOK;WO073274;SO027291;629162;KENDA Schweiz AG;DU Wheel SOK2 9.00x15.3/15-130,0  DTS   121VSM;;Released;3;3;0;0;3;302,4
29.5.2025;MTM-SBM;WO073295;SO027301;679211;ZIEHL-ABEGG Automotive GmbH & Co.;WB 8.25x22.5 H 12/375/425 Ø21 ET117;;Released;32;0;0;0;32;9971,2
4.6.2025;F-LINE;WO072416;SO027049;143897;KENDA Deutschland GmbH;WB 13.00x17 H2 6/161/205 Ø21.5 R16.0 ET0 VG;RAL9006;Finished;211;211;211;196;15;900,75
4.6.2025;G-LINE;WO072412;SO027048;672120;KENDA Deutschland GmbH;WB 11LBx16 H2 6/161/205 Ø21.5 R16 ET-20;RAL9006;Finished;50;50;50;49;1;58,62
6.6.2025;D-LINE;WO072443;SO027057;141282;KENDA Deutschland GmbH;WB AG16.00x22.5 H2 8/221/275 Ø27 R18 ET0 RFH;;Released;40;0;0;0;40;5147,2
6.6.2025;E-LINE;WO072802;SO027179;713540;KENDA GB Rugeley Ltd;WB 7.00Bx8 H2 4/70/100 Ø13 ET-24;;Released;50;50;0;0;50;873,5
7.6.2025;E-LINE;WO072887;SO027199;422107;KENDA Deutschland GmbH;WB 10.50Ix12 H2 6/80/120 Ø16 R12 ET-50;RAL9006;Finished;35;35;35;30;5;145,4
7.6.2025;F-LINE;WO071866;SO026865;557885;KENDA Deutschland GmbH;WB 16.00x17 H2 8/221/275 Ø21.5 R16 ET0;RAL9006;Released;50;50;49;49;1;62,61
7.6.2025;G-LINE;WO073043;SO027232;688909;KENDA Deutschland GmbH;WB 6Jx16 H2 6/161/205 Ø20 R14 ET0;RAL9006;Released;100;100;99;99;1;42,99
11.6.2025;A-LINE;WO072105;SO026941;367545;KENDA Deutschland GmbH;WI GK 2.50Ax8 14,2x96/89,8;RAL9006;Released;500;500;297;297;203;885,08
11.6.2025;B-LINE;WO069251;SO025971;294384;KENDA Polska Sp. z.o.o.;WB 5.50Ax8 H2 4/60/100 Ø14.5 C60 ET0;RAL9006;Released;200;200;183;183;17;159,29
11.6.2025;ROLL LINE;WO071998;SO026568;112084;KENDA Deutschland GmbH;WB 10.50Ix12 H2 10/93/140 Ø15 - ET-50 Silver;RAL9006;Finished;600;600;599;599;1;27,78
13.6.2025;A-LINE;WO072879;SO027198;542218;KENDA Deutschland GmbH;WI GK 6.00-4 25x179 RFD;;Released;152;0;0;0;152;3679,92
13.6.2025;A-LINE;WO072913;SO027201;275116;KENDA Deutschland GmbH;WI GR 2.50Ax6 20x113/107;;Released;200;0;0;0;200;1174
13.6.2025;B-LINE;WO072739;SO027173;100869;KENDA Deutschland GmbH;WI EK 5.50Ax8 H2 25x89/100 TL Red (Fendt Terra;;Released;400;0;0;0;400;4012
13.6.2025;B-LINE;WO072745;SO027173;581798;KENDA Deutschland GmbH;WI EK 5.50Ax8 H2 25x89/100 TL Silver RAL9006 6205;;Released;160;0;0;0;160;1572,8
13.6.2025;C-LINE;WO072749;SO027173;161594;KENDA Deutschland GmbH;WI GK 7.00Ix8 H2 25x64/73 TL Orange RAL2002 6205;;Released;500;225;0;0;500;6400
13.6.2025;C-LINE;WO072811;SO027179;274515;KENDA GB Rugeley Ltd;WB 2.50Ax8 H2 4/67/101.6 Ø11.5 C90 ET0;;Finished;702;0;702;0;702;3067,74
13.6.2025;COMPONENT;WO072837;SO027189;610214;KENDA Schweiz AG;DU Headspindle  MD/SOK 320mm;;Firm Planned;100;0;0;0;100;776
13.6.2025;COMPONENT;WO072838;SO027189;610498;KENDA Schweiz AG;DU Capnut SOK+;;Firm Planned;100;0;0;0;100;1116
13.6.2025;COMPONENT;WO072963;SO027209;575667;KENDA Schweiz AG;DU Hookspindle  MD/SOK 270mm;;Firm Planned;250;0;0;0;250;2310
13.6.2025;COMPONENT;WO073058;SO027235;610498;KENDA Schweiz AG;DU Capnut SOK+;;Released;200;0;150;0;200;2232
13.6.2025;COMPONENT;WO073059;SO027235;610313;KENDA Schweiz AG;DU Capnut SOK+;;Released;50;0;0;0;50;184
13.6.2025;COMPONENT;WO073060;SO027235;610351;KENDA Schweiz AG;DU Capnut SOK+;;Released;50;0;0;0;50;662
13.6.2025;COMPONENT;WO073061;SO027235;577272;KENDA Schweiz AG;DU Capnut SOK+;;Finished;50;0;50;0;50;622
13.6.2025;COMPONENT;WO073057;SO027235;606538;KENDA Schweiz AG;DU Ringnut SOK;;Finished;100;0;100;0;100;1116
13.6.2025;COMPONENT;(blank);SO027189;494104;KENDA Schweiz AG;DU Capnut MD+;;(blank);500;0;0;0;500;3206
13.6.2025;COMPONENT;(blank);SO027209;494999;KENDA Schweiz AG;DU Hookspindle  HD/AW 575mm;;(blank);50;0;0;0;50;654
13.6.2025;COMPONENT;(blank);SO027209;449241;KENDA Schweiz AG;DU Hookspindle  MD/SOK 415mm;;(blank);20;0;0;0;20;192
13.6.2025;COMPONENT;(blank);SO027235;494623;KENDA Schweiz AG;DU Ringnut SOK;;(blank);50;0;0;0;50;326
13.6.2025;COMPONENT;(blank);SO027293;494623;KENDA Schweiz AG;DU Ringnut SOK;;(blank);400;0;0;0;400;2608
13.6.2025;D-LINE;WO072357;SO027035;719719;KENDA Deutschland GmbH;WB AG24.00x22.5 H2 8/221/275 Ø27 R18 ET-50;;Released;40;0;0;0;40;6089,2
13.6.2025;D-LINE;WO072480;SO027076;329031;KENDA Polska Sp. z.o.o.;WB AG16.00x22.5 H2 10/281/335 Ø27 R18 ET0;;Released;10;0;0;0;10;1323,2
13.6.2025;E-LINE;WO073438;SO027361;100630;KENDA GB Rugeley Ltd;WB 5.50Ix8 H2 4/67/101.6 Ø12.5 C60 ET0;;Released;50;0;0;0;50;731,5
13.6.2025;F-LINE;WO073451;SO027369;709048;KENDA Deutschland GmbH;WB W14Lx20 H2 6/135.3/170 Ø17 ET-126;;Released;4;0;0;0;4;434,56
13.6.2025;MTM-SBM;WO072440;SO027057;714547;KENDA Deutschland GmbH;WB W12x28 6/135/170 Ø17 ET-36;;Released;6;0;0;0;6;910,32
14.6.2025;B-LINE;WO070528;SO026395;662732;KENDA Polska Sp. z.o.o.;WI EK 5.50Ax8 H2 25x85/95;RAL9006;Released;100;100;68;68;32;375,04
14.6.2025;B-LINE;WO071224;SO026612;385310;KENDA Polska Sp. z.o.o.;WI EK 7.00Ax8 H2 30x92/102;;Released;200;0;195;195;5;88,75
14.6.2025;E-LINE;WO071893;SO026875;436159;KENDA Polska Sp. z.o.o.;WB 7.00Ix10 H2 4/60/100 Ø14.5 C60 ET-7;RAL9006;Released;210;210;207;207;3;71,22
16.6.2025;E-LINE;WO073309;SO027308;273389;BOHNENKAMP A/S;WB 7.00Ix12 H2 4/60/100 Ø14.5 C60 ET-5;RAL9006;Released;50;49;49;49;1;27,44
18.6.2025;B-LINE;WO073264;SO027287;471242;KENDA Polska Sp. z.o.o.;WI GK 5.50Ax8 H2 20x89,5 TL Silver RAL9006 NORMAL;RAL9006;Released;525;525;514;514;11;101,09
20.6.2025;A-LINE;WO072805;SO027179;721330;KENDA GB Rugeley Ltd;WI GO 2.50Ax4 35,3x63,5;;Released;200;0;0;0;200;722
20.6.2025;B-LINE;WO072741;SO027173;375106;KENDA Deutschland GmbH;WB 7.00Ax8 H2 4/60/100 Ø14.5 C60 ET0;;Released;250;0;0;0;250;3795
20.6.2025;C-LINE;WO072750;SO027173;161594;KENDA Deutschland GmbH;WI GK 7.00Ix8 H2 25x64/73 TL Orange RAL2002 6205;;Released;500;0;0;0;500;6400
20.6.2025;D-LINE;WO072757;SO027174;735016;KENDA Deutschland GmbH;WB DW11x24 6/135/170 Ø18.5 ET-76;;Released;4;0;0;0;4;424,84
20.6.2025;D-LINE;WO072946;SO027204;141282;KENDA Deutschland GmbH;WB AG16.00x22.5 H2 8/221/275 Ø27 R18 ET0 RFH;;Released;100;0;0;0;100;12868
20.6.2025;E-LINE;WO072130;SO026948;613444;KENDA GB Rugeley Ltd;WB 6.00Ix10 H2 4/67/101.6 Ø12.5 R11 ET-3;RAL9003;Released;100;100;98;92;8;132,48
20.6.2025;E-LINE;WO072804;SO027179;715711;KENDA GB Rugeley Ltd;WB 7.00Ix8 H2 4/60/100 Ø14.5 C60 ET0;;Released;125;0;0;0;125;1761,25
20.6.2025;E-LINE;WO073024;SO027230;738260;KENDA Deutschland GmbH;WB 6.00Ix10 H2 4/60/101.6 Ø14 C60 ET0;;Released;20;0;0;0;20;993,4
20.6.2025;E-LINE;WO073030;SO027231;605708;KENDA Deutschland GmbH;WB 8.50Ix12 H2 6/80/120 Ø13.5 ET-10;;Released;60;0;0;0;60;1200
20.6.2025;E-LINE;WO073031;SO027231;618241;KENDA Deutschland GmbH;WB 7.00Ix10 H2 4/60/101.6 Ø14.5 C60 ET20;RAL9005;Finished;80;80;80;0;80;2300,8
20.6.2025;G-LINE;WO072131;SO026948;613949;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 5/93/140 Ø16.5 ET-15;RAL1028;Released;112;112;111;111;1;41,76
20.6.2025;G-LINE;WO072641;SO027151;429038;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø21.5 R16 ET20;RAL9005 (CP1013);Released;168;168;167;167;1;42,13
20.6.2025;MTM-SBM;WO072762;SO027174;714547;KENDA Deutschland GmbH;WB W12x28 6/135/170 Ø17 ET-36;;Released;4;0;0;0;4;606,88
20.6.2025;MTM-SBM;WO072870;SO027194;672281;KENDA Deutschland GmbH;WI EK 7.00Ix8 H2 30x92/102;;Released;100;0;0;0;100;2538
20.6.2025;ROLL LINE;WO073040;SO027198;164922;KENDA Deutschland GmbH;WB 7.00Ix12 H2 5/93/140 Ø15 ET-10;;Firm Planned;82;0;0;0;82;0
25.6.2025;B-LINE;WO070601;SO026417;739335;KENDA Polska Sp. z.o.o.;WI GPL 5.50Ax8 H2 19,1x89,5 TL Black CP2004;;Released;630;0;0;276;354;2616,06
25.6.2025;B-LINE;WO070603;SO026418;471242;KENDA Polska Sp. z.o.o.;WI GK 5.50Ax8 H2 20x89,5 TL Silver RAL9006 NORMAL;;Released;630;0;608;608;22;202,18
25.6.2025;COMPONENT;(blank);SO027357;494623;KENDA Schweiz AG;DU Ringnut SOK;;(blank);300;0;0;264;36;234,72
25.6.2025;E-LINE;WO071509;SO026724;165103;KENDA Schweiz AG;WB 7.00Ix12 H2 5/67/112 Ø14 ET10;RAL3000;Released;50;50;45;45;5;182,45
25.6.2025;E-LINE;WO071666;SO026774;139623;KENDA Polska Sp. z.o.o.;WB 10.50Ix12 H2 5/94/140 Ø18.5 R14 ET0;RAL9006;Released;60;60;59;59;1;33,45
25.6.2025;F-LINE;WO072503;SO027099;723310;KENDA Polska Sp. z.o.o.;WB 16.00x17 H2 8/221/275 Ø27 R18 ET0;RAL9006;Released;96;96;90;90;6;399,36
25.6.2025;G-LINE;WO072498;SO027094;681306;KENDA Polska Sp. z.o.o.;WB 13LBx15 H2 6/161/205 Ø21.5 R16 ET0;RAL7035;Released;20;20;19;19;1;59,53
26.6.2025;A-LINE;WO072810;SO027179;262826;KENDA GB Rugeley Ltd;WI GO 2.50Ax8 35,3x63,5;;Released;810;0;0;0;810;3717,9
26.6.2025;GS-MTM;WO071019;SO026524;725147;ROSENBAUER INTERNATIONAL AG;WB 18.00/1.5-21 H 10/281/335 Ø26 ET35;RAL9005;Released;40;40;38;38;2;1502,82
27.6.2025;A-LINE;WO073288;SO027300;359946;KENDA Deutschland GmbH;WI GO 2.50Ax8 35x71;;Released;95;0;0;0;95;525,35
27.6.2025;B-LINE;WO072746;SO027173;581798;KENDA Deutschland GmbH;WI EK 5.50Ax8 H2 25x89/100 TL Silver RAL9006 6205;;Released;200;0;0;0;200;1966
27.6.2025;B-LINE;WO072747;SO027173;663838;KENDA Deutschland GmbH;WI GK 3.50Dx8 H2 35x68 TL Silver RAL9006;;Released;10;10;0;0;10;660,7
27.6.2025;C-LINE;WO072751;SO027173;161594;KENDA Deutschland GmbH;WI GK 7.00Ix8 H2 25x64/73 TL Orange RAL2002 6205;;Released;500;0;0;0;500;6400
27.6.2025;C-LINE;WO072972;SO027214;447421;KENDA Deutschland GmbH;WI GK 4.50Ax6 H2 20x145;;Released;6;6;0;0;6;77,76
27.6.2025;C-LINE;WO072973;SO027214;458373;KENDA Deutschland GmbH;WI EK 2.50Ax8 H2 20/25x66/76;;Released;400;0;0;0;400;3560
27.6.2025;D-LINE;WO072856;SO027193;743523;KENDA Deutschland GmbH;WB W11x18 H2 8/221/275 Ø27 R18 ET30;;Released;85;0;0;0;85;6943,65
27.6.2025;D-LINE;WO073374;SO027337;457192;Bohnenkamp Benelux BV;WB DW11x24 6/135.3/170 Ø17 ET-51;;Released;10;0;0;0;10;2895,6
27.6.2025;D-LINE;WO073399;SO027341;662923;KENDA Deutschland GmbH;WB AG16.00x22.5 H2 6/161/205 Ø21.5 R16 ET10;;Released;10;0;0;0;10;2474,5
27.6.2025;E-LINE;WO073022;SO027230;709154;KENDA Deutschland GmbH;WB 5Jx12 H2 6/90/120 Ø14 ET28;;Released;26;26;0;0;26;789,88
27.6.2025;E-LINE;WO073033;SO027231;662633;KENDA Deutschland GmbH;WB 5Jx12 H2 5/67/112 Ø18.5 R14 ET20;;Released;50;50;0;0;50;1710,5
27.6.2025;E-LINE;WO073371;SO027337;648132;Bohnenkamp Benelux BV;WB 7.00Ix12 H2 6/90/120 Ø13 ET20;;Released;10;10;0;0;10;662,5
27.6.2025;E-LINE;WO073400;SO027341;336961;KENDA Deutschland GmbH;WB 5.50Ix12 H2 6/161/205 Ø21.5 R16 ET10;;Released;4;0;0;0;4;230,12
27.6.2025;E-LINE;WO073500;SO027404;596976;KENDA Schweiz AG;WB 7.00Ix12 H2 4/85/125 Ø14 ET-61;;Released;55;0;0;0;55;1188
27.6.2025;E-LINE;WO073623;SO027437;436159;KENDA Polska Sp. z.o.o.;WB 7.00Ix10 H2 4/60/100 Ø14.5 C60 ET-7;;Released;210;0;0;0;210;4985,4
27.6.2025;F-LINE;WO072884;SO027198;586977;KENDA Deutschland GmbH;WB 13.00x17 H2 6/161/205 Ø21.5 R16 ET0;;Released;10;0;0;0;10;589,4
27.6.2025;F-LINE;WO072947;SO027204;141299;KENDA Deutschland GmbH;WB 16.00x17 H2 8/221/275 Ø27 R18 ET-50 RFH;;Released;50;0;0;0;50;4831,5
27.6.2025;G-LINE;WO072798;SO027179;614052;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø20 R16 ET-45;RAL1028;Released;224;224;223;223;1;41,76
27.6.2025;G-LINE;WO072940;SO027204;108179;KENDA Deutschland GmbH;WB 7Jx16 H2 6/161/205 Ø18.5 ET83;;Released;64;0;0;0;64;3767,68
27.6.2025;GS-SOK;WO073476;SO027385;118338;KENDA Schweiz AG;DU Wheel SOK2 4.25x12-200,0   162VSM;;Released;1;1;0;0;1;90
27.6.2025;GS-SOK;WO073479;SO027386;677095;KENDA Schweiz AG;DU Wheel SOK3 5.50Fx18-200,0   155VSM;;Released;2;2;0;0;2;214,4
27.6.2025;ROLLING-LINE;WO073356;SO027332;494944;Grasdorf Rad  GmbH;DU Spacer Emc2 42K-335;0;Released;10;10;10;0;10;2275
27.6.2025;ROLLING-LINE;WO073364;SO027334;696553;Grasdorf Rad  GmbH;DU Spacer Emc2 44K-385 V68;;Released;10;0;0;0;10;2640
28.6.2025;B-LINE;WO072539;SO027111;294407;BOHNENKAMP SE;WI EK 7.00Ax8 H2 30x107/127;RAL9006;Released;100;100;95;95;5;97,45
28.6.2025;E-LINE;WO072916;SO027201;276403;KENDA Deutschland GmbH;WB 10.50Ix12 H2 4/85/130 Ø18.5 R14 ET-27;RAL9006;Released;230;230;229;229;1;21,27
28.6.2025;F-LINE;WO072542;SO027111;681344;BOHNENKAMP SE;WB W9x18 H2 5/108/139.5 Ø17.5 ET-13;RAL9006;Released;100;99;99;99;1;53,37
30.6.2025;A-LINE;WO072793;SO027179;493442;KENDA GB Rugeley Ltd;WI GO 2.50Ax8 35,3x63,5;RAL9005 (CP1013);Released;405;250;250;250;155;747,1
30.6.2025;D-LINE;WO072138;SO026948;275963;KENDA GB Rugeley Ltd;WB AG16.00x22.5 H2 8/221/275 Ø21.5 R16 ET-12;;Released;280;0;276;276;4;554,6
1.7.2025;D-LINE;WO072091;SO026940;141282;KENDA Deutschland GmbH;WB AG16.00x22.5 H2 8/221/275 Ø27 R18 ET0 RFH;RAL9006;Released;41;41;40;40;1;133,83
2.7.2025;A-LINE;WO070916;SO026503;506364;KENDA Deutschland GmbH;WI GK 2.50Ax8 14,2x96/89,8 TL Silver RAL9006;RAL9006;Released;1500;1500;1309;1309;191;928,26
4.7.2025;A-LINE;WO072910;SO027201;200729;KENDA Deutschland GmbH;WI GR 2.50Ax8 20x120/114;;Released;600;0;0;0;600;3660
4.7.2025;A-LINE;WO072911;SO027201;266817;KENDA Deutschland GmbH;WI ER 2.50Ax6 20x75/69;;Released;50;0;0;0;50;324,5
4.7.2025;A-LINE;WO073078;SO027239;437040;KENDA Deutschland GmbH;WI GK 2.50Ax8 17x120/110;;Released;600;0;0;0;600;5064
4.7.2025;A-LINE;WO073244;SO027281;277226;KENDA GB Rugeley Ltd;WI GO 2.10Ax4 35,3x63,5;;Released;780;0;0;0;780;2558,4
4.7.2025;C-LINE;WO072494;SO027090;647999;KENDA Polska Sp. z.o.o.;WI EK 2.50Ax8 H2 25x77/85;;Released;300;0;0;0;300;1728
4.7.2025;C-LINE;WO072496;SO027092;681283;KENDA Polska Sp. z.o.o.;WI EK 4.50Ax6 H 25x90/98;RAL7035;Released;200;200;187;187;13;133,77
4.7.2025;C-LINE;WO072975;SO027214;718118;KENDA Deutschland GmbH;WB 2.50Ax8 H2 4/60/100 Ø14.5 C60 ET0;;Released;200;0;0;0;200;1196
4.7.2025;D-LINE;WO072881;SO027198;559537;KENDA Deutschland GmbH;WB 16.00x17 H2 6/161/205 Ø21.5 R16 ET0 RFH;;Released;82;0;0;0;82;7923,66
4.7.2025;D-LINE;WO072921;SO027202;149707;KENDA Deutschland GmbH;WB AG20.00x22.5 H2 8/221/275 Ø27 R18 ET-25 RFH;;Released;8;0;0;0;8;1517,04
4.7.2025;E-LINE;WO072417;SO027049;143910;KENDA Deutschland GmbH;WB 10.50Ix12 H2 4/85/130 Ø14.5 ET-53 Silver;RAL9006;Released;109;109;94;94;15;489,75
4.7.2025;E-LINE;WO072882;SO027198;571645;KENDA Deutschland GmbH;WB 6.00Ix10 H2 4/61/100 Ø15.5 R12 ET0;;Released;200;200;0;0;200;3160
4.7.2025;E-LINE;WO072889;SO027199;442075;KENDA Deutschland GmbH;WB 7.00Ix12 H2 4/60/100 Ø16 R12 ET-4;;Firm Planned;10;0;0;0;10;247,8
