Shipment Date;Line;Work Order;Sales Order;No.;Customer;Description;Color;Status;Qty;Weld;Paint;Shipped;Rest;Rest price
4.7.2025;E-LINE;WO072899;SO027200;307206;KENDA Deutschland GmbH;WB 10.50Ix12 H2 10/93/140 Ø16.5 ET0;;Released;50;0;0;0;50;2378,5
4.7.2025;E-LINE;WO072907;SO027200;409702;KENDA Deutschland GmbH;WB 7.00Ix10 H2 5/80/114.3 Ø15 C80 ET-2;;Released;96;96;0;0;96;2114,88
4.7.2025;E-LINE;WO073224;SO027281;100630;KENDA GB Rugeley Ltd;WB 5.50Ix8 H2 4/67/101.6 Ø12.5 C60 ET0;;Firm Planned;50;0;0;0;50;731,5
4.7.2025;E-LINE;WO073239;SO027281;723846;KENDA GB Rugeley Ltd;WB 8.50Ix12 H2 5/71/152.4 Ø14 C60 ET60;;Released;96;0;0;0;96;3205,44
4.7.2025;F-LINE;WO071679;SO026787;521022;KENDA Polska Sp. z.o.o.;WB AG13.00x15.5 H2 6/161/205 Ø21.5 R16 ET-15;RAL9006;Released;100;100;88;88;12;455,88
4.7.2025;F-LINE;WO073581;SO027431;729541;KENDA Deutschland GmbH;WB W11x20 H2 6/110/150 Ø17 ET-40;;Released;52;0;0;0;52;6065,28
4.7.2025;F-LINE;WO072488;SO027084;521022;KENDA Polska Sp. z.o.o.;WB AG13.00x15.5 H2 6/161/205 Ø21.5 R16 ET-15;RAL9006;Finished;150;150;150;144;6;227,94
4.7.2025;G-LINE;WO072472;SO027068;139708;KENDA Polska Sp. z.o.o.;WB 11LBx16 H2 6/161/205 Ø21.5 R16 ET0;RAL9006;Released;60;60;58;58;2;110,78
4.7.2025;G-LINE;WO072867;SO027194;645940;KENDA Deutschland GmbH;WB 5Jx14 H2 5/97/140 Ø16 C60 ET28;;Released;65;0;0;0;65;1797,9
4.7.2025;G-LINE;WO072926;SO027202;162713;KENDA Deutschland GmbH;WB 5.5Jx14 H2 5/97/140 Ø18.5 R14 ET50;;Released;80;0;0;0;80;2984
4.7.2025;G-LINE;WO073562;SO027423;117683;KENDA Schweiz AG;WB 10LBx15 H2 6/161/205 Ø19.5 ET-10;;Released;10;0;0;0;10;964,1
4.7.2025;G-LINE;WO073569;SO027427;118529;KENDA Schweiz AG;WB 8Jx16 H2 6/161/205 Ø21.5 R16 ET-76;;Released;4;0;0;0;4;364,44
4.7.2025;G-LINE;WO073587;SO027432;163802;KENDA Deutschland GmbH;WB 8Jx16 H2 6/161/205 Ø18.5 R14 ET-120;;Released;24;8;0;0;24;1472,64
4.7.2025;GS-DUAL;WO073549;SO027415;584041;KENDA Schweiz AG;DU Wheel MD/HD W8x24/20-170,0   136VSM;;Released;2;2;0;0;2;320,8
4.7.2025;GS-LINE;WO073544;SO027415;621838;KENDA Schweiz AG;DU Wheel MD/HD W8x48/38K-300,0   190VSM;;Firm Planned;2;0;0;0;2;667,2
4.7.2025;GS-LINE;WO073546;SO027415;633060;KENDA Schweiz AG;DU Wheel MD/HD W8x44/34K-300,0   190VSM;;Firm Planned;2;0;0;0;2;573,6
4.7.2025;GS-LINE;WO073547;SO027415;654324;KENDA Schweiz AG;DU Wheel MD/HD W8x40/30K-300,0   160VSM;;Released;2;0;0;0;2;506,4
4.7.2025;GS-LINE;WO073561;SO027422;118048;KENDA Schweiz AG;DU Wheel MD/HD W8x48/38-250,0   150VSM;;Released;2;2;0;0;2;638,4
4.7.2025;GS-LINE;WO073565;SO027425;162836;KENDA Schweiz AG;DU Wheel MD/HD W7x36/28-180,0   140VSM;;Released;2;2;0;0;2;430,4
4.7.2025;GS-SOK;WO073542;SO027415;714752;KENDA Schweiz AG;DU Wheel SOK3 W8x16/17-160,0;;Released;4;4;0;0;4;363,2
4.7.2025;GS-SOK;WO073543;SO027415;585932;KENDA Schweiz AG;DU Wheel SOK2 5.50Fx16/15-108,0  DTS   95VSM;;Released;4;0;0;0;4;286,4
4.7.2025;ROLL LINE;WO072094;SO026940;112091;KENDA Deutschland GmbH;WB 7.00Ix12 H2 5/93/140 Ø15 ET-10 Silver RAL9006;RAL9006;Released;500;500;495;493;7;164,5
4.7.2025;ROLL LINE;WO073880;SO027509;115610;KENDA Europe A/S;WB 13LBx15 H2 6/161/205 Ø21.5 R16 ET0;;Released;2;2;0;0;2;137,9
4.7.2025;ROLLING-LINE;WO073617;SO027434;494968;Grasdorf Rad  GmbH;DU Spacer Emc2 42K-385;;Firm Planned;20;0;0;0;20;4890
4.7.2025;ROLLING-LINE;WO073618;SO027434;494876;Grasdorf Rad  GmbH;DU Spacer Emc2 38-335;;Firm Planned;10;0;0;0;10;2135
8.7.2025;D-LINE;WO072030;SO026916;559537;KENDA Deutschland GmbH;WB 16.00x17 H2 6/161/205 Ø21.5 R16 ET0 RFH;RAL9006;Released;50;10;10;10;40;4020
8.7.2025;G-LINE;WO070458;SO026357;494708;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 5/94/140 Ø18.5 R14 ET-35;RAL9005 (CP1013);Released;112;112;107;107;5;210,65
9.7.2025;B-LINE;WO073632;SO027438;471242;KENDA Polska Sp. z.o.o.;WI GK 5.50Ax8 H2 20x89,5 TL Silver RAL9006 NORMAL;RAL9006;Released;525;525;420;420;105;964,95
9.7.2025;COMPONENT;(blank);SO027208;495224;KENDA Schweiz AG;DU Hookspindle  MD/SOK 575mm;;(blank);500;0;0;250;250;2440
9.7.2025;E-LINE;WO072487;SO027083;516455;KENDA Polska Sp. z.o.o.;WB 7.00Ix12 H2 5/94/140 Ø16.5 R14 ET0;RAL9006;Released;160;160;150;150;10;254,9
9.7.2025;GS-DUAL;WO073495;SO027401;727547;KENDA Schweiz AG;DU Wheel MD/HD W7x24/20K-170,0   135VSM;RAL9005;Released;2;2;1;1;1;160
11.7.2025;A-LINE;WO072904;SO027200;376851;KENDA Deutschland GmbH;WI GO 2.50Ax8 35x71;;Released;325;0;0;0;325;1537,25
11.7.2025;A-LINE;WO072914;SO027201;275116;KENDA Deutschland GmbH;WI GR 2.50Ax6 20x113/107;;Released;200;0;0;0;200;1174
11.7.2025;A-LINE;WO073079;SO027239;518640;KENDA Deutschland GmbH;WI GF 2.50Ax8 20,1x150/143;;Released;200;0;0;0;200;1206
11.7.2025;A-LINE;WO073230;SO027281;493442;KENDA GB Rugeley Ltd;WI GO 2.50Ax8 35,3x63,5;RAL9005 (CP1013);Released;810;810;804;804;6;28,92
11.7.2025;A-LINE;WO073436;SO027359;542195;KENDA GB Rugeley Ltd;WI EK 2.50Ax8 25x63,5/71,5;;Released;100;0;0;0;100;867
11.7.2025;B-LINE;WO069235;SO025963;663852;KENDA België NV;WI GK 4.50Ix9 H2 35x68 TL Silver RAL9006 6007 2RS;RAL9006;Finished;600;600;600;502;98;1673,84
11.7.2025;C-LINE;WO072492;SO027088;541747;KENDA Polska Sp. z.o.o.;WI EK 4.50Ax6 H 25x90/98;;Released;400;0;0;0;400;3920
11.7.2025;C-LINE;WO072974;SO027214;627397;KENDA Deutschland GmbH;WI GK 2.50Ax8 H2 30x100;;Released;200;0;0;0;200;2824
11.7.2025;C-LINE;WO073243;SO027281;274522;KENDA GB Rugeley Ltd;WB 2.50Ax8 H2 4/85/115 Ø12.5 C90 ET0;;Finished;553;0;553;0;553;3107,86
11.7.2025;C-LINE;WO073709;SO027463;616704;KENDA Polska Sp. z.o.o.;WB 5.50Ax8 H2 4/60/100 Ø14.5 C60 ET0 Silver;;Released;210;210;0;0;210;1461,6
11.7.2025;COMPONENT;(blank);SO027505;481920;Forrim bv;DU Clamp HD;;(blank);100;0;0;0;100;5100
11.7.2025;D-LINE;WO072814;SO027179;275963;KENDA GB Rugeley Ltd;WB AG16.00x22.5 H2 8/221/275 Ø21.5 R16 ET-12;;Released;160;0;0;0;160;21331,2
11.7.2025;D-LINE;WO073415;SO027346;556727;KENDA Deutschland GmbH;WB W10x24 6/161/205 Ø18 ET-32;;Released;4;0;0;0;4;1091,96
11.7.2025;D-LINE;WO073597;SO027432;116259;KENDA Deutschland GmbH;WB AG16.00x22.5 H2 8/221/275 Ø22.5 R16 ET0;;Released;4;0;0;0;4;983,28
11.7.2025;E-LINE;WO069908;SO026201;736006;KENDA GB Rugeley Ltd;WB 7.00Ix10 H2 4/64.5/101.6 Ø14.5 C60 ET-28.5;RAL9006;Released;100;100;94;94;6;137,4
11.7.2025;E-LINE;WO072851;SO027193;682341;KENDA Deutschland GmbH;WB 8.50Ix10 H2 5/67/112 Ø16 R12 ET-4;;Released;80;0;0;0;80;1913,6
11.7.2025;E-LINE;WO072859;SO027193;700830;KENDA Deutschland GmbH;WB 7.00Ix8 H2 4/58.5/85 Ø14 R12 ET-7;;Released;60;0;0;0;60;1380
11.7.2025;E-LINE;WO072861;SO027194;594293;KENDA Deutschland GmbH;WB 8.50Ix10 H2 4/60/100 Ø15 C60 ET-3;;Released;100;0;0;0;100;2460
11.7.2025;E-LINE;WO072888;SO027199;422152;KENDA Deutschland GmbH;WB 7.00Ix12 H2 6/80/120 Ø16 R12 ET-4;;Firm Planned;100;0;0;0;100;2478
11.7.2025;E-LINE;WO072897;SO027200;293219;KENDA Deutschland GmbH;WB 8.50Ix12 H2 5/80/115 Ø18.5 R14 ET-95;;Released;60;0;0;0;60;1650
11.7.2025;E-LINE;WO072912;SO027201;274386;KENDA Deutschland GmbH;WB 10.50Ix12 H2 4/60/100 Ø18.5 R14 ET-70;;Released;20;0;0;0;20;612
11.7.2025;E-LINE;WO072917;SO027201;293202;KENDA Deutschland GmbH;WB 7.00Bx8 H2 4/58/85 Ø14 R12 ET-33;;Released;56;0;0;0;56;1288
11.7.2025;E-LINE;WO073020;SO027230;717654;KENDA Deutschland GmbH;WB 8.50Ix12 H2 5/80/115 Ø14.5 C80 ET0;;Released;64;0;0;0;64;2702,08
11.7.2025;E-LINE;WO073027;SO027230;143941;KENDA Deutschland GmbH;WB 10.50Ix12 H2 5/79.5/114.3 Ø12 C75 ET-25 Orange;;Released;100;0;0;0;100;3982
11.7.2025;E-LINE;WO073231;SO027281;613444;KENDA GB Rugeley Ltd;WB 6.00Ix10 H2 4/67/101.6 Ø12.5 R11 ET-3;;Released;100;0;0;0;100;1656
11.7.2025;E-LINE;WO073404;SO027345;678979;KENDA Deutschland GmbH;WB 7.00Ix8 H2 4/72/101.6 Ø14.3 C60 ET-4;;Released;12;0;0;0;12;680,88
11.7.2025;E-LINE;WO073408;SO027345;307190;KENDA Deutschland GmbH;WB 10.50Ix12 H2 10/93/140 Ø16.5 ET-35;;Firm Planned;16;0;0;0;16;1187,04
11.7.2025;E-LINE;WO073412;SO027346;139623;KENDA Deutschland GmbH;WB 10.50Ix12 H2 5/94/140 Ø18.5 R14 ET0;;Released;50;0;0;0;50;2442
11.7.2025;E-LINE;WO073590;SO027432;713540;KENDA Deutschland GmbH;WB 7.00Bx8 H2 4/70/100 Ø13 ET-24;;Released;100;0;0;0;100;2127
11.7.2025;E-LINE;WO073598;SO027433;282435;KENDA Deutschland GmbH;RM 8.50Ix12 H2;;Released;100;0;0;0;100;2000
11.7.2025;F-LINE;WO072509;SO027103;294230;KENDA België NV;WB 6.75x17.5 H2 6/161/205 Ø21.5 R16 ET0;;Released;248;0;321;208;40;2287,6
11.7.2025;F-LINE;WO072864;SO027194;619316;KENDA Deutschland GmbH;WB 13.00x17 H2 6/161/205 Ø21.5 R16 ET-45;;Released;70;0;0;0;70;4508,7
11.7.2025;F-LINE;WO072918;SO027202;146096;KENDA Deutschland GmbH;WB AG13.00x15.5 H2 6/161/205 Ø21.5 R16 ET50 RFH;;Released;40;0;0;0;40;2125,6
11.7.2025;F-LINE;WO073252;SO027281;614564;KENDA GB Rugeley Ltd;WB W13x20 H2 8/221/275 Ø21.5 R16 ET-15;;Released;240;0;0;0;240;20671,2
11.7.2025;F-LINE;WO073254;SO027281;275666;KENDA GB Rugeley Ltd;WB 9.00Wx18 H2 8/221/275 Ø21.5 R16 ET-8;;Released;50;0;0;0;50;2803,5
11.7.2025;F-LINE;WO073528;SO027412;576831;KENDA Schweiz AG;WB 13.00x17 H2 6/151/205 Ø26 R18 ET100;;Released;10;0;0;0;10;2316,5
11.7.2025;F-LINE;WO073584;SO027431;535371;KENDA Deutschland GmbH;WB 13.00x17 H2 6/161/205 Ø21.5 R16 ET120;;Released;15;0;0;0;15;1174,65
11.7.2025;F-LINE;WO073585;SO027431;576831;KENDA Deutschland GmbH;WB 13.00x17 H2 6/151/205 Ø26 R18 ET100;;Released;24;0;0;0;24;1996,8
11.7.2025;G-LINE;WO072855;SO027193;743493;KENDA Deutschland GmbH;WB 9.00x15.3 H2 6/161/205 Ø21.5 R16 ET-12;;Released;50;0;0;0;50;2135,5
11.7.2025;G-LINE;WO072868;SO027194;672137;KENDA Deutschland GmbH;WB 11LBx16 H2 6/161/205 Ø21.5 R16 ET-20;;Released;40;0;0;0;40;2471,2
11.7.2025;G-LINE;WO073076;SO027239;474120;KENDA Deutschland GmbH;WB 13LBx15 H2 5/192/225 Ø18.5 R14 ET83.5;RAL7042;Released;200;200;195;195;5;239,2
11.7.2025;G-LINE;WO073513;SO027407;469768;KENDA Deutschland GmbH;WB 11LBx16 H2 6/161/205 Ø21.5 R16 ET-50;;Released;100;0;0;0;100;4784
11.7.2025;G-LINE;WO073526;SO027412;474120;KENDA Schweiz AG;WB 13LBx15 H2 5/192/225 Ø18.5 R14 ET83.5;;Released;12;0;0;0;12;581,28
11.7.2025;G-LINE;WO073530;SO027412;702360;KENDA Schweiz AG;WB 8Jx16 H2 6/130/170 Ø19.5 ET65;;Released;10;0;0;0;10;467,7
11.7.2025;G-LINE;WO073559;SO027420;105871;KENDA Schweiz AG;WB 5.5Jx14 H2 6/161/205 Ø21.5 R16 ET-15;;Released;30;0;0;0;30;1112,4
11.7.2025;G-LINE;WO072929;SO027203;143750;KENDA Deutschland GmbH;WB 12LBx15 H2 10/93/140 Ø15 - ET-70 Silver;RAL9006;Finished;500;500;500;491;9;457,29
11.7.2025;GS-MTM;WO073765;SO027476;495095;KENDA Deutschland GmbH;WB 8.50-20 10/281/335 Ø26 ET150;;Released;16;16;0;0;16;7606,88
11.7.2025;GS-SOK;WO073501;SO027405;726946;KENDA Schweiz AG;DU Wheel SOK2 W6x16/15-108,0  DTS   96VSM;;Released;60;0;0;0;60;4968
15.7.2025;C-LINE;WO072478;SO027074;316215;KENDA Polska Sp. z.o.o.;WI GK 4.50Ax6 H2 25x90;RAL9006;Released;200;200;197;197;3;31,14
15.7.2025;E-LINE;WO072493;SO027089;640143;KENDA Polska Sp. z.o.o.;WB 6.00Ix10 H2 4/56.5/100 Ø13 C60 ET0;RAL9006;Released;200;200;193;193;7;135,52
15.7.2025;F-LINE;WO072880;SO027198;557885;KENDA Deutschland GmbH;WB 16.00x17 H2 8/221/275 Ø21.5 R16 ET0;RAL9006;Released;150;149;149;149;1;62,61
17.7.2025;ROLL LINE;WO072943;SO027204;112091;KENDA Deutschland GmbH;WB 7.00Ix12 H2 5/93/140 Ø15 ET-10 Silver RAL9006;;Firm Planned;400;0;0;0;400;9400
18.7.2025;A-LINE;WO073229;SO027281;359687;KENDA GB Rugeley Ltd;WI GO 2.50Ax8 35,3x63,5;;Released;100;0;0;0;100;584
18.7.2025;A-LINE;WO073298;SO027303;506364;KENDA Deutschland GmbH;WI GK 2.50Ax8 14,2x96/89,8 TL Silver RAL9006;;Released;1000;0;0;0;1000;4860
18.7.2025;A-LINE;WO073299;SO027303;506364;KENDA Deutschland GmbH;WI GK 2.50Ax8 14,2x96/89,8 TL Silver RAL9006;;Released;1000;0;0;0;1000;4860
18.7.2025;A-LINE;WO073300;SO027303;506364;KENDA Deutschland GmbH;WI GK 2.50Ax8 14,2x96/89,8 TL Silver RAL9006;;Released;1000;0;0;0;1000;4860
18.7.2025;A-LINE;WO073504;SO027407;367545;KENDA Deutschland GmbH;WI GK 2.50Ax8 14,2x96/89,8;;Released;2000;0;0;0;2000;8720
18.7.2025;B-LINE;WO073245;SO027281;365190;KENDA GB Rugeley Ltd;WI GO 5.50Ax8 H2 35,3x76;;Released;200;200;0;0;200;2566
18.7.2025;B-LINE;WO073708;SO027463;592831;KENDA Polska Sp. z.o.o.;WI GPL 5.50Ax8 H2 25,4x89,5 TL Silver RAL9006;;Released;315;0;0;0;315;3408,3
18.7.2025;C-LINE;WO070441;SO026357;139968;KENDA GB Rugeley Ltd;WB 2.50Ax8 H2 4/60/100 Ø14.5 C60 ET0;RAL9006;Released;702;702;681;681;21;102,69
18.7.2025;C-LINE;WO071576;SO026735;363523;KENDA GB Rugeley Ltd;WI GO 4.50Ax6 H2 35,3x62;RAL9006;Released;140;140;123;123;17;104,89
18.7.2025;C-LINE;WO073241;SO027281;274515;KENDA GB Rugeley Ltd;WB 2.50Ax8 H2 4/67/101.6 Ø11.5 C90 ET0;;Released;702;0;0;0;702;3194,1
18.7.2025;C-LINE;WO073418;SO027346;721323;KENDA Deutschland GmbH;WI EK 5.00Ix10 H2 25x90/100;;Released;250;0;0;0;250;3250
18.7.2025;COMPONENT;WO072962;SO027208;575667;KENDA Schweiz AG;DU Hookspindle  MD/SOK 270mm;;Firm Planned;250;0;0;0;250;2310
18.7.2025;COMPONENT;WO073064;SO027236;680965;KENDA Schweiz AG;DU Ringnut Kit MD;;Firm Planned;100;0;0;0;100;908
18.7.2025;COMPONENT;WO073729;SO027471;596464;KENDA Schweiz AG;DU Driving lug   AW SOK;;Firm Planned;50;0;0;0;50;28
18.7.2025;COMPONENT;(blank);SO027236;610313;KENDA Schweiz AG;DU Capnut SOK+;;(blank);50;0;0;0;50;184
18.7.2025;COMPONENT;(blank);SO027236;143552;KENDA Schweiz AG;DU Footbase MD      Standard;;(blank);500;0;0;0;500;2080
18.7.2025;COMPONENT;(blank);SO027236;494104;KENDA Schweiz AG;DU Capnut MD+;;(blank);500;0;0;0;500;3206
18.7.2025;COMPONENT;(blank);SO027471;654287;KENDA Schweiz AG;DU Headspindle  MD/SOK 270mm;;(blank);50;0;0;0;50;382
18.7.2025;COMPONENT;(blank);SO027471;634456;KENDA Schweiz AG;DU Hookspindle  MD/SOK 405mm;;(blank);100;0;0;0;100;956
18.7.2025;D-LINE;WO072945;SO027204;141275;KENDA Deutschland GmbH;WB AG16.00x22.5 H2 8/221/275 Ø27 R18 ET-50 RFH;;Released;8;0;0;0;8;996,08
18.7.2025;D-LINE;WO073182;SO027272;141282;KENDA Deutschland GmbH;WB AG16.00x22.5 H2 8/221/275 Ø27 R18 ET0 RFH;;Released;20;0;0;0;20;2676,6
18.7.2025;D-LINE;WO073210;SO027274;719719;KENDA Deutschland GmbH;WB AG24.00x22.5 H2 8/221/275 Ø27 R18 ET-50;;Released;40;0;0;0;40;6332,8
18.7.2025;D-LINE;WO072813;SO027179;275963;KENDA GB Rugeley Ltd;WB AG16.00x22.5 H2 8/221/275 Ø21.5 R16 ET-12;;Finished;160;0;160;157;3;415,95
18.7.2025;DT-CUTTING;WO073572;SO027429;112329;KENDA Deutschland GmbH;Spacer/Distance Tube 30,0x26,0x34,0mm;;Firm Planned;21;0;0;0;21;6,3
18.7.2025;E-LINE;WO071502;SO026722;102672;KENDA Schweiz AG;WB 3.50Bx10 H2 4/60/100 Ø16 C105 ET38;;Released;100;0;0;0;100;2747
18.7.2025;E-LINE;WO072533;SO027111;374680;BOHNENKAMP SE;WB 6.00Ix10 H2 5/67/112 Ø16 C60 ET25;;Released;100;0;0;0;100;2791
18.7.2025;E-LINE;WO073028;SO027230;713540;KENDA Deutschland GmbH;WB 7.00Bx8 H2 4/70/100 Ø13 ET-24;;Released;100;0;0;0;100;2045
18.7.2025;E-LINE;WO073192;SO027273;143910;KENDA Deutschland GmbH;WB 10.50Ix12 H2 4/85/130 Ø14.5 ET-53 Silver;;Released;96;0;0;0;96;3134,4
18.7.2025;E-LINE;WO073197;SO027273;274386;KENDA Deutschland GmbH;WB 10.50Ix12 H2 4/60/100 Ø18.5 R14 ET-70;;Firm Planned;10;0;0;0;10;318,2
18.7.2025;E-LINE;WO073202;SO027274;618241;KENDA Deutschland GmbH;WB 7.00Ix10 H2 4/60/101.6 Ø14.5 C60 ET20;;Firm Planned;40;0;0;0;40;1196,4
18.7.2025;E-LINE;WO073206;SO027274;678986;KENDA Deutschland GmbH;WB 7.00Ix10 H2 4/60/100 Ø16 R12 ET-14;;Firm Planned;72;0;0;0;72;1486,8
18.7.2025;E-LINE;WO073225;SO027281;275475;KENDA GB Rugeley Ltd;WB 6.00Ix10 H2 5/65.5/112 Ø14 C60 ET0;;Released;96;0;0;0;96;1679,04
18.7.2025;E-LINE;WO073237;SO027281;713540;KENDA GB Rugeley Ltd;WB 7.00Bx8 H2 4/70/100 Ø13 ET-24;;Released;50;0;0;0;50;908,5
18.7.2025;E-LINE;WO073238;SO027281;713571;KENDA GB Rugeley Ltd;WB 10.50Ix12 H2 5/79.5/114.3 Ø12 C75 ET-25;;Released;50;0;0;0;50;1799
18.7.2025;E-LINE;WO073246;SO027281;497433;KENDA GB Rugeley Ltd;WB 5Jx12 H2 5/94/140 Ø18.5 R14 ET0;;Released;24;0;0;0;24;615,36
18.7.2025;E-LINE;WO073507;SO027407;409702;KENDA Deutschland GmbH;WB 7.00Ix10 H2 5/80/114.3 Ø15 C80 ET-2;;Released;96;0;0;0;96;2199,36
18.7.2025;E-LINE;WO073508;SO027407;422107;KENDA Deutschland GmbH;WB 10.50Ix12 H2 6/80/120 Ø16 R12 ET-50;;Released;60;0;0;0;60;1744,8
18.7.2025;E-LINE;WO073509;SO027407;422152;KENDA Deutschland GmbH;WB 7.00Ix12 H2 6/80/120 Ø16 R12 ET-4;;Firm Planned;40;0;0;0;40;991,2
18.7.2025;E-LINE;WO073510;SO027407;442075;KENDA Deutschland GmbH;WB 7.00Ix12 H2 4/60/100 Ø16 R12 ET-4;;Released;60;0;0;0;60;1486,8
18.7.2025;E-LINE;WO073533;SO027413;383941;KENDA Schweiz AG;WB 8.50Ix10 H2 4/85/125 Ø14 ET-20;;Released;50;0;0;0;50;826
18.7.2025;E-LINE;WO073534;SO027413;596990;KENDA Schweiz AG;WB 8.50Ix12 H2 4/85/125 Ø14 ET-34;;Released;60;0;0;0;60;1677
18.7.2025;E-LINE;WO073537;SO027413;716596;KENDA Schweiz AG;WB 8.50Ix12 H2 5/102/140 Ø16.5 C60 ET50;;Released;50;0;0;0;50;1626,5
18.7.2025;E-LINE;WO073592;SO027432;143774;KENDA Deutschland GmbH;WB 8.50Ix12 H2 6/90/120 Ø14 ET-18 Orange (CP 1031);;Released;18;0;0;0;18;1161
18.7.2025;F-LINE;WO071504;SO026722;590219;KENDA Schweiz AG;WB 13.00x17 H2 6/161/205 Ø21.5 16.0 ET66;;Released;48;0;0;0;48;2895,36
18.7.2025;F-LINE;WO073183;SO027272;141299;KENDA Deutschland GmbH;WB 16.00x17 H2 8/221/275 Ø27 R18 ET-50 RFH;;Released;10;0;0;0;10;1005
18.7.2025;F-LINE;WO073186;SO027272;143828;KENDA Deutschland GmbH;WB 13.00x17 H2 6/161/205 Ø21.5 R16 ET-85 VG3;;Released;10;0;0;0;10;572,3
18.7.2025;F-LINE;WO073187;SO027272;143842;KENDA Deutschland GmbH;WB 13.00x17 H2 6/161/205 Ø21.5 R16 ET0 Orange;;Released;100;0;0;0;100;5122
18.7.2025;F-LINE;WO073191;SO027272;143897;KENDA Deutschland GmbH;WB 13.00x17 H2 6/161/205 Ø21.5 R16.0 ET0 VG;;Released;11;0;0;0;11;660,55
18.7.2025;F-LINE;WO073200;SO027273;276861;KENDA Deutschland GmbH;WB 13.00x17 H2 6/161/205 Ø21.5 R16 ET-45;;Released;50;0;0;0;50;3284,5
18.7.2025;F-LINE;WO073203;SO027274;619316;KENDA Deutschland GmbH;WB 13.00x17 H2 6/161/205 Ø21.5 R16 ET-45;;Released;50;0;0;0;50;3349,5
18.7.2025;F-LINE;WO073506;SO027407;387864;KENDA Deutschland GmbH;WB 13.00x15.5 H2 6/161/205 Ø21.5 R16 ET-15;;Released;20;0;0;0;20;971,2
18.7.2025;F-LINE;WO073511;SO027407;456751;KENDA Deutschland GmbH;WB W14Lx18 H2 8/221/275 Ø27 R18 ET36;;Released;50;0;0;0;50;3506,5
