Shipment Date;Line;Work Order;Sales Order;No.;Customer;Description;Color;Status;Qty;Weld;Paint;Shipped;Rest;Rest price
18.7.2025;F-LINE;WO073512;SO027407;461809;KENDA Deutschland GmbH;WB 16.00x17 H2 8/221/275 Ø27 R18 ET0;;Released;24;0;0;0;24;1943,04
18.7.2025;F-LINE;WO073535;SO027413;626369;KENDA Schweiz AG;WB W11x20 H2 8/221/275 Ø27 R18 ET100;;Released;10;0;0;0;10;881,5
18.7.2025;F-LINE;WO073575;SO027429;535340;KENDA Deutschland GmbH;WB 13.00x17 H2 6/161/205 Ø21.5 R16 ET100;;Released;15;0;0;0;15;1262,4
18.7.2025;G-LINE;WO071503;SO026722;167008;KENDA Schweiz AG;WB 13LBx15 H2 5/94/140 Ø18.5 R14 ET49;;Released;50;0;0;0;50;2505
18.7.2025;G-LINE;WO073185;SO027272;143750;KENDA Deutschland GmbH;WB 12LBx15 H2 10/93/140 Ø15 - ET-70 Silver;;Released;210;210;0;0;210;10670,1
18.7.2025;G-LINE;WO073209;SO027274;690919;KENDA Deutschland GmbH;WB 8.25x16.5 H2 6/161/205 Ø21.5 R16 ET-40;;Released;20;0;0;0;20;1093,2
18.7.2025;G-LINE;WO073211;SO027274;729916;KENDA Deutschland GmbH;WB 6Jx15 H2 6/161/205 Ø21.5 R16 ET70;;Released;100;0;0;0;100;4003
18.7.2025;G-LINE;WO073235;SO027281;614052;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø20 R16 ET-45;;Released;224;224;0;0;224;9354,24
18.7.2025;G-LINE;WO073419;SO027346;736358;KENDA Deutschland GmbH;WB 8LBx15 H2 6/110/150 Ø13 ET20;;Released;38;0;0;0;38;3002,76
18.7.2025;G-LINE;WO073503;SO027407;362359;KENDA Deutschland GmbH;WB 13LBx15 H2 6/161/205 Ø21.5 R16.0 ET-37;;Released;50;0;0;0;50;2895,5
18.7.2025;G-LINE;WO073531;SO027413;142203;KENDA Schweiz AG;WB 8Jx16 H2 6/130/170 Ø19.5 ET85;;Released;10;0;0;0;10;996,2
18.7.2025;G-LINE;WO073532;SO027413;167008;KENDA Schweiz AG;WB 13LBx15 H2 5/94/140 Ø18.5 R14 ET49;;Released;50;50;0;0;50;2505
18.7.2025;G-LINE;WO073538;SO027413;727400;KENDA Schweiz AG;WB 8Jx16 H2 6/130/170 Ø19.5 ET85;;Released;10;0;0;0;10;467,7
18.7.2025;G-LINE;WO073571;SO027429;683034;KENDA Deutschland GmbH;WB 7Jx14 H2 6/110/150 Ø13 - ET0;;Released;8;0;0;0;8;365,6
18.7.2025;G-LINE;WO073582;SO027431;736358;KENDA Deutschland GmbH;WB 8LBx15 H2 6/110/150 Ø13 ET20;;Released;20;0;0;0;20;1580,4
18.7.2025;GS-MTM;WO072132;SO026948;613987;KENDA GB Rugeley Ltd;WB AG16.00x22.5 H2 5/290/335 Ø21.5 R22.4 ET-20;RAL1028;Released;240;232;221;209;31;4476,71
18.7.2025;GS-MTM;WO073783;SO027483;119403;KENDA Schweiz AG;WB DW20Bx28 8/221/275 Ø19.5 ET-140;;Released;2;0;0;0;2;578,4
18.7.2025;GS-MTM;WO073784;SO027483;119397;KENDA Schweiz AG;WB DWW25Bx38 8/221/275 Ø21.5 ET-93;;Released;2;0;0;0;2;1221,6
18.7.2025;GS-SOK;WO073810;SO027490;142630;KENDA Schweiz AG;DU Wheel SOK3 W8x16-270,0   195VSM;;Released;24;0;0;0;24;2544
18.7.2025;ROLL LINE;WO072942;SO027204;112084;KENDA Deutschland GmbH;WB 10.50Ix12 H2 10/93/140 Ø15 - ET-50 Silver;;Firm Planned;600;0;0;0;600;16668
18.7.2025;ROLLING-LINE;WO073909;SO027524;524733;Forrim bv;DU AW Spacer Standard 12-130,0;;Firm Planned;2;0;0;0;2;94,08
18.7.2025;ROLLING-LINE;WO073910;SO027524;607504;Forrim bv;DU AW Spacer Standard 28K-300,0;;Firm Planned;2;0;0;0;2;366,82
18.7.2025;ROLLING-LINE;WO073911;SO027524;567488;Forrim bv;DU AW Spacer Standard 42K-374,0 DTS;;Firm Planned;4;0;0;0;4;1353,6
18.7.2025;ROLLING-LINE;WO073915;SO027524;494722;Forrim bv;DU Spacer Emc2 30-335,0;;Firm Planned;2;0;0;0;2;417,6
18.7.2025;SPIN;WO073912;SO027524;727165;Forrim bv;DU AW Spacer Stepped 50/38K-250,0;;Firm Planned;3;0;0;0;3;774,72
18.7.2025;SPIN;WO073913;SO027524;502397;Forrim bv;DU Spacer Stepped 52/42K-250;;Firm Planned;4;0;0;0;4;852,86
18.7.2025;SPIN;WO073914;SO027524;549835;Forrim bv;DU Spacer Stepped 54/42K-250;;Firm Planned;6;0;0;0;6;1444,61
19.7.2025;B-LINE;WO070506;SO026373;144566;KENDA Polska Sp. z.o.o.;WI EK 5.50Ax8 H2 25x87/101 TL Grey RAL7035 6205;RAL7035;Released;900;900;255;255;645;7404,6
19.7.2025;B-LINE;WO072500;SO027096;681375;KENDA Polska Sp. z.o.o.;WI GK 7.00Ix8 H2 30x105;RAL7035;Released;200;50;189;189;11;187,11
19.7.2025;B-LINE;WO073720;SO027468;471242;KENDA Polska Sp. z.o.o.;WI GK 5.50Ax8 H2 20x89,5 TL Silver RAL9006 NORMAL;RAL9006;Released;525;525;420;420;105;964,95
19.7.2025;B-LINE;WO073723;SO027469;471211;KENDA Polska Sp. z.o.o.;WI GPL 5.50Ax8 H2 19,1x89,5 TL Silver RAL9006;RAL9006;Released;525;525;420;420;105;775,95
19.7.2025;B-LINE;WO073634;SO027439;739335;KENDA Polska Sp. z.o.o.;WI GPL 5.50Ax8 H2 19,1x89,5 TL Black CP2004;RAL9005;Finished;525;525;525;465;60;443,4
19.7.2025;F-LINE;WO071687;SO026795;723310;KENDA Polska Sp. z.o.o.;WB 16.00x17 H2 8/221/275 Ø27 R18 ET0;RAL9006;Released;100;94;92;92;8;532,48
19.7.2025;G-LINE;WO073080;SO027239;686899;KENDA Deutschland GmbH;WB 9.75x16.5 H2 10/95/140 Ø16.5 ET-1;RAL9006;Released;100;90;64;92;8;578,88
19.7.2025;ROLL LINE;WO072442;SO027057;112091;KENDA Deutschland GmbH;WB 7.00Ix12 H2 5/93/140 Ø15 ET-10 Silver RAL9006;RAL9006;Released;200;200;172;172;28;658
23.7.2025;A-LINE;WO073331;SO027321;275109;BOHNENKAMP A/S;WI GR 2.10Ax4 20x75/69;RAL7004;Released;300;300;299;299;1;5,54
23.7.2025;E-LINE;WO072756;SO027174;143941;KENDA Deutschland GmbH;WB 10.50Ix12 H2 5/79.5/114.3 Ø12 C75 ET-25 Orange;KUBOTA ORANGE;Released;100;78;70;70;30;1242,3
24.7.2025;B-LINE;WO072531;SO027111;581798;BOHNENKAMP SE;WI EK 5.50Ax8 H2 25x89/100 TL Silver RAL9006 6205;RAL9006;Released;600;600;390;390;210;1990,8
24.7.2025;C-LINE;WO069475;SO026046;473994;BOHNENKAMP SE;WB 2.50Ax8 H2 4/63/100 Ø14.5 C60 ET0;RAL9006;Released;1000;1000;1883;883;117;630,63
25.7.2025;-;(blank);SO027600;19020;KENDA Polska Sp. z.o.o.;POWDER CP1088;;(blank);60;0;0;0;60;516
25.7.2025;-;(blank);SO027600;19020;KENDA Polska Sp. z.o.o.;POWDER CP2004;;(blank);60;0;0;0;60;348
25.7.2025;A-LINE;WO073138;SO027262;275321;KENDA België NV;WI GO 2.50Ax8 30,2x71;;Released;405;0;0;0;405;1255,5
25.7.2025;A-LINE;WO074096;SO027571;367545;KENDA Deutschland GmbH;WI GK 2.50Ax8 14,2x96/89,8;;Released;410;0;0;0;410;5014,3
25.7.2025;B-LINE;WO069152;SO025929;540221;KENDA Polska Sp. z.o.o.;WI EK 4.50Ix9 H2 35x66/78;RAL9006;Released;300;300;250;250;50;1049
25.7.2025;B-LINE;WO073705;SO027463;471198;KENDA Polska Sp. z.o.o.;WI GG 4.375Ax8 H2 20,1x89,5/81,5 TL Silver;RAL9006;Released;600;600;570;570;30;216
25.7.2025;B-LINE;WO073725;SO027469;739335;KENDA Polska Sp. z.o.o.;WI GPL 5.50Ax8 H2 19,1x89,5 TL Black CP2004;;Released;525;525;0;0;525;3879,75
25.7.2025;B-LINE;WO074256;SO027603;739328;KENDA Polska Sp. z.o.o.;WI GK 5.50Ax8 H2 20x89,5 TL Black CP2004 6204 2RS;RAL9005;Released;525;525;525;90;435;3997,65
25.7.2025;COMPONENT;WO073345;SO027327;447919;GRASDORF GmbH;DU Headspindle  MD/SOK 805mm;;Firm Planned;60;0;0;12;48;751,2
25.7.2025;COMPONENT;WO073863;SO027505;470481;Forrim bv;DU Hookspindle  HD/AW 845mm;;Firm Planned;50;0;0;0;50;1905
25.7.2025;COMPONENT;WO073864;SO027505;631660;Forrim bv;DU Capnut Kit HD+;;Firm Planned;200;0;0;0;200;5120
25.7.2025;COMPONENT;WO073865;SO027505;447919;Forrim bv;DU Headspindle  MD/SOK 805mm;;Firm Planned;75;0;0;0;75;2347,5
25.7.2025;COMPONENT;WO073866;SO027505;680965;Forrim bv;DU Ringnut Kit MD;;Firm Planned;30;0;0;0;30;681
25.7.2025;COMPONENT;WO073867;SO027505;568928;Forrim bv;DU Clamp SOK 20 mm block;;Firm Planned;15;0;0;0;15;391,5
25.7.2025;COMPONENT;WO073868;SO027505;681221;Forrim bv;DU Ringnut Kit HD;;Finished;100;0;100;0;100;2050
25.7.2025;COMPONENT;(blank);SO026898;470504;GRASDORF GmbH;DU Headspindle  HD/AW 950mm;;(blank);300;0;0;191;109;1733,1
25.7.2025;COMPONENT;(blank);SO027505;447902;Forrim bv;DU Headspindle  MD/SOK 550mm;;(blank);150;0;0;0;150;3645
25.7.2025;COMPONENT;(blank);SO027505;494999;Forrim bv;DU Hookspindle  HD/AW 575mm;;(blank);150;0;0;0;150;4905
25.7.2025;COMPONENT;(blank);SO027505;631677;Forrim bv;DU Capnut Kit HD+;;(blank);30;0;0;0;30;768
25.7.2025;COMPONENT;(blank);SO027505;408019;Forrim bv;DU Handle bar  HD   536mm;;(blank);30;0;0;0;30;522
25.7.2025;COMPONENT;(blank);SO027505;631592;Forrim bv;DU Capnut Kit MD+;;(blank);200;0;0;0;200;4760
25.7.2025;COMPONENT;(blank);SO027505;143552;Forrim bv;DU Footbase MD      Standard;;(blank);120;0;0;0;120;1248
25.7.2025;COMPONENT;(blank);SO027505;470504;Forrim bv;DU Headspindle  HD/AW 950mm;;(blank);30;0;0;0;30;954
25.7.2025;COMPONENT;(blank);SO027505;495224;Forrim bv;DU Hookspindle  MD/SOK 575mm;;(blank);50;0;0;0;50;1220
25.7.2025;COMPONENT;(blank);SO027505;408026;Forrim bv;DU Handle bar MD    540mm;;(blank);20;0;0;0;20;244
25.7.2025;COMPONENT;(blank);SO027505;422398;Forrim bv;DU Headspindle  HD/AW 565mm;;(blank);50;0;0;0;50;1395
25.7.2025;COMPONENT;(blank);SO027505;447858;Forrim bv;DU Equalizing Disc  Angled 30°;;(blank);20;0;0;0;20;138
25.7.2025;COMPONENT;(blank);SO027505;447872;Forrim bv;DU Clamp MD;;(blank);150;0;0;0;150;5385
25.7.2025;COMPONENT;(blank);SO027505;481913;Forrim bv;DU Clamp SOK weld-on;;(blank);50;0;0;0;50;1145
25.7.2025;COMPONENT;(blank);SO027505;631448;Forrim bv;DU Footbase HD      Standard;;(blank);50;0;0;0;50;650
25.7.2025;COMPONENT;(blank);SO027505;680972;Forrim bv;DU Ringnut Kit MD;;(blank);20;0;0;0;20;454
25.7.2025;COMPONENT;(blank);SO027587;631677;GRASDORF GmbH;DU Capnut Kit HD+;;(blank);200;0;0;40;160;2048
25.7.2025;COMPONENT;(blank);SO027050;481920;GRASDORF GmbH;DU Clamp HD;;(blank);500;0;0;479;21;535,5
25.7.2025;E-LINE;WO073777;SO027478;277035;KENDA België NV;WB 7.00Ix12 H2 5/67/112 Ø16 R12 ET10;;Firm Planned;50;0;0;0;50;1087
25.7.2025;F-LINE;WO073136;SO027262;294230;KENDA België NV;WB 6.75x17.5 H2 6/161/205 Ø21.5 R16 ET0;;Released;100;0;0;0;100;5719
25.7.2025;F-LINE;WO073253;SO027281;614564;KENDA GB Rugeley Ltd;WB W13x20 H2 8/221/275 Ø21.5 R16 ET-15;;Released;80;0;0;0;80;6890,4
25.7.2025;F-LINE;WO073574;SO027429;158129;KENDA Deutschland GmbH;WB W9x18 H2 6/161/205 Ø21.5 R16 ET-12;;Released;100;0;0;0;100;9036
25.7.2025;G-LINE;WO072799;SO027179;614052;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø20 R16 ET-45;RAL1028;Released;168;168;167;167;1;41,76
25.7.2025;G-LINE;WO073248;SO027281;429038;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø21.5 R16 ET20;RAL9005 (CP1013);Released;336;336;332;332;4;168,52
25.7.2025;G-LINE;WO073249;SO027281;429038;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø21.5 R16 ET20;;Released;336;0;0;0;336;14155,68
25.7.2025;G-LINE;WO073401;SO027342;743325;KENDA Schweiz AG;WB 6Jx16 H2 6/161/205 Ø21.5 R16 ET20;;Released;20;0;0;0;20;1647,8
25.7.2025;G-LINE;WO073594;SO027432;108179;KENDA Deutschland GmbH;WB 7Jx16 H2 6/161/205 Ø18.5 ET83;;Released;64;0;0;0;64;3918,08
25.7.2025;G-LINE;WO073789;SO027487;112848;KENDA België NV;WB 6Jx15 H2 6/100/139.7 Ø16 60 ET30;;Released;50;0;0;0;50;1912
25.7.2025;G-LINE;WO073933;SO027529;645544;Ammann Czech Republic s.r.o.;WB W8x16 5/93/140 Ø18.5 R14 ET151.5;;Released;2;0;0;0;2;282,5
25.7.2025;G-LINE;WO071505;SO026723;733975;KENDA Schweiz AG;WB 6Jx16 H2 5/94/140 Ø18.5 R14 ET68;RAL9006;Finished;144;144;144;142;2;109,86
25.7.2025;GS-DUAL;WO073901;SO027518;584775;KENDA Schweiz AG;DU Wheel MD/HD W8x20-160,0   125VSM;;Firm Planned;2;0;0;0;2;296,8
25.7.2025;GS-DUAL;WO073903;SO027520;594750;KENDA Schweiz AG;DU Wheel MD/HD W8x28/24-170,0   140VSM;;Firm Planned;4;0;0;0;4;699,2
25.7.2025;GS-DUAL;WO073904;SO027521;719948;KENDA Schweiz AG;DU Wheel MD/HD W7x24/20-170,0   136VSM;;Firm Planned;6;0;0;0;6;960
25.7.2025;GS-LINE;WO073781;SO027481;624679;KENDA Schweiz AG;DU Wheel MD/HD W7x32/24K-200,0;;Released;2;0;0;0;2;400
25.7.2025;GS-LINE;WO073842;SO027495;619057;KENDA Schweiz AG;DU Wheel MD/HD W10x42-170,0   125VSM;;Firm Planned;2;0;0;0;2;520
25.7.2025;GS-LINE;WO073843;SO027496;729039;KENDA Schweiz AG;DU Wheel MD/HD W7x36/28K-200,0   160VSM;;Firm Planned;2;0;0;0;2;424
25.7.2025;GS-LINE;WO073844;SO027497;660752;KENDA Schweiz AG;DU Wheel MD/HD W10x46-170,0   130VSM;;Firm Planned;2;0;0;0;2;584
25.7.2025;GS-LINE;WO073845;SO027497;730288;KENDA Schweiz AG;DU Wheel MD/HD W10x32-170,0   120VSM;;Firm Planned;2;0;0;0;2;391,2
25.7.2025;GS-MTM;WO073232;SO027281;613987;KENDA GB Rugeley Ltd;WB AG16.00x22.5 H2 5/290/335 Ø21.5 R22.4 ET-20;RAL1028;Released;80;80;64;63;17;2454,97
25.7.2025;GS-MTM;WO073907;SO027523;115429;KENDA Schweiz AG;WB DWW20Bx38 8/221/275 Ø22 ET-68;;Firm Planned;2;0;0;0;2;925,6
25.7.2025;GS-SOK;WO073905;SO027522;627502;KENDA Schweiz AG;DU Wheel SOK2 5.50Fx18/17-140,0  DTS   128VSM;;Firm Planned;2;0;0;0;2;187,2
25.7.2025;MTM-SBM;WO073906;SO027523;115306;KENDA Schweiz AG;WB W16Lx28 10/281/335 Ø22 ET-43;;Firm Planned;2;0;0;0;2;549,6
25.7.2025;ROLL LINE;WO073595;SO027432;112084;KENDA Deutschland GmbH;WB 10.50Ix12 H2 10/93/140 Ø15 - ET-50 Silver;;Firm Planned;650;0;0;0;650;18057
25.7.2025;ROLL LINE;WO073596;SO027432;112091;KENDA Deutschland GmbH;WB 7.00Ix12 H2 5/93/140 Ø15 ET-10 Silver RAL9006;;Firm Planned;600;0;0;0;600;14100
25.7.2025;ROLL LINE;WO074039;SO027555;118789;KENDA Deutschland GmbH;WB 7.00Ix12 H2 10/93/140 Ø16.5 ET20;;Firm Planned;4;0;0;0;4;114,44
26.7.2025;B-LINE;WO072744;SO027173;509556;KENDA Deutschland GmbH;WI EK 7.00Ax8 H2 30x92/102;RAL2002;Released;300;300;295;295;5;74,1
26.7.2025;E-LINE;WO073190;SO027272;143880;KENDA Deutschland GmbH;WB 7.00Ix12 H2 10/93/140 Ø16.5 ET20 Silver;RAL9006;Released;130;130;127;127;3;98,58
26.7.2025;F-LINE;WO072920;SO027202;149660;KENDA Deutschland GmbH;WB 16.00x17 H2 6/161/205 Ø21.5 R16 ET0;RAL9005 (CP1013);Released;20;20;16;16;4;299,52
29.7.2025;C-LINE;WO073014;SO027228;139968;Bohnenkamp SIA;WB 2.50Ax8 H2 4/60/100 Ø14.5 C60 ET0;;Released;1100;0;1089;1089;11;59,4
30.7.2025;G-LINE;WO073340;SO027325;495118;Ammann Czech Republic s.r.o.;WB 6Jx15 H2 5/93/140 Ø18.5 R14 ET-182.5;;Released;10;0;0;4;6;982,5
31.7.2025;A-LINE;WO072049;SO026925;498829;BOHNENKAMP A/S;WI GK 2.10-4 13x95/85;;Released;160;160;0;120;40;850,8
31.7.2025;B-LINE;WO074242;SO027601;471211;KENDA Polska Sp. z.o.o.;WI GPL 5.50Ax8 H2 19,1x89,5 TL Silver RAL9006;;Released;525;0;0;0;525;3879,75
31.7.2025;B-LINE;WO074244;SO027601;592831;KENDA Polska Sp. z.o.o.;WI GPL 5.50Ax8 H2 25,4x89,5 TL Silver RAL9006;;Released;525;525;0;0;525;5680,5
31.7.2025;B-LINE;WO074247;SO027602;471211;KENDA Polska Sp. z.o.o.;WI GPL 5.50Ax8 H2 19,1x89,5 TL Silver RAL9006;;Released;525;0;0;0;525;3879,75
31.7.2025;B-LINE;WO074248;SO027602;592831;KENDA Polska Sp. z.o.o.;WI GPL 5.50Ax8 H2 25,4x89,5 TL Silver RAL9006;;Released;525;0;0;0;525;5680,5
31.7.2025;B-LINE;WO074250;SO027602;471174;KENDA Polska Sp. z.o.o.;WI GPL 4.375Ax8 H2 19,1x89,5 TL Silver RAL9006;;Released;600;0;0;0;600;4302
31.7.2025;B-LINE;WO074252;SO027603;471211;KENDA Polska Sp. z.o.o.;WI GPL 5.50Ax8 H2 19,1x89,5 TL Silver RAL9006;;Released;525;0;0;0;525;3879,75
31.7.2025;B-LINE;WO074257;SO027604;471211;KENDA Polska Sp. z.o.o.;WI GPL 5.50Ax8 H2 19,1x89,5 TL Silver RAL9006;;Released;525;0;0;0;525;3879,75
31.7.2025;B-LINE;WO074260;SO027604;739328;KENDA Polska Sp. z.o.o.;WI GK 5.50Ax8 H2 20x89,5 TL Black CP2004 6204 2RS;;Released;525;525;525;210;315;2894,85
31.7.2025;B-LINE;WO074261;SO027604;739335;KENDA Polska Sp. z.o.o.;WI GPL 5.50Ax8 H2 19,1x89,5 TL Black CP2004;;Released;525;611;315;315;210;1551,9
31.7.2025;B-LINE;WO074263;SO027605;471198;KENDA Polska Sp. z.o.o.;WI GG 4.375Ax8 H2 20,1x89,5/81,5 TL Silver;;Released;600;0;0;0;600;4320
31.7.2025;B-LINE;WO074267;SO027605;739335;KENDA Polska Sp. z.o.o.;WI GPL 5.50Ax8 H2 19,1x89,5 TL Black CP2004;;Released;525;0;0;0;525;3879,75
31.7.2025;B-LINE;WO074270;SO027606;739335;KENDA Polska Sp. z.o.o.;WI GPL 5.50Ax8 H2 19,1x89,5 TL Black CP2004;;Released;525;0;0;0;525;3879,75
31.7.2025;B-LINE;WO074284;SO027610;471242;KENDA Polska Sp. z.o.o.;WI GK 5.50Ax8 H2 20x89,5 TL Silver RAL9006 NORMAL;;Released;525;525;315;420;105;964,95
31.7.2025;COMPONENT;WO071972;SO026898;470481;GRASDORF GmbH;DU Hookspindle  HD/AW 845mm;;Firm Planned;30;0;0;28;2;38,1
31.7.2025;COMPONENT;WO073959;SO027538;470481;GRASDORF GmbH;DU Hookspindle  HD/AW 845mm;;Firm Planned;30;0;0;10;20;381
31.7.2025;COMPONENT;(blank);SO027424;634456;KENDA Schweiz AG;DU Hookspindle  MD/SOK 405mm;;(blank);200;0;0;50;150;1434
31.7.2025;D-LINE;WO073247;SO027281;275963;KENDA GB Rugeley Ltd;WB AG16.00x22.5 H2 8/221/275 Ø21.5 R16 ET-12;;Released;80;80;77;77;3;415,95
31.7.2025;E-LINE;WO072760;SO027174;143774;KENDA Deutschland GmbH;WB 8.50Ix12 H2 6/90/120 Ø14 ET-18 Orange (CP 1031);;Released;10;10;6;6;4;258
31.7.2025;E-LINE;WO072939;SO027204;105109;KENDA Deutschland GmbH;WB 8.50Ix12 H2 5/80/115 Ø18.5 R14 ET-95;;Released;60;60;54;54;6;171,6
31.7.2025;E-LINE;WO073330;SO027320;144276;BOHNENKAMP A/S;WB 10.50Ix12 H2 4/60/100 Ø15 C60 ET-20 RFH;;Released;300;300;289;289;11;706,2
31.7.2025;F-LINE;WO072133;SO026948;614014;KENDA GB Rugeley Ltd;WB W13x20 H2 5/290/335 Ø21.5 R22.4 ET10;;Finished;240;240;240;236;4;349,44
31.7.2025;F-LINE;WO072925;SO027202;162065;KENDA Deutschland GmbH;WB 16.00x17 H2 6/161/205 Ø21.5 R16 ET0 VG3 Yellow;;Finished;100;100;100;89;11;969,32
31.7.2025;F-LINE;WO072949;SO027204;143729;KENDA Deutschland GmbH;WB 13.00x17 H2 10/93/140 Ø15 ET-39 Silver RAL9006;;Released;300;300;234;234;66;4468,2
31.7.2025;F-LINE;WO073184;SO027272;143729;KENDA Deutschland GmbH;WB 13.00x17 H2 10/93/140 Ø15 ET-39 Silver RAL9006;;Released;260;260;210;210;50;3385
31.7.2025;F-LINE;WO073251;SO027281;614564;KENDA GB Rugeley Ltd;WB W13x20 H2 8/221/275 Ø21.5 R16 ET-15;;Finished;240;240;240;196;44;3789,72
31.7.2025;F-LINE;WO073822;SO027492;143842;KENDA Deutschland GmbH;WB 13.00x17 H2 6/161/205 Ø21.5 R16 ET0 Orange;;Released;400;400;254;284;116;5941,52
31.7.2025;F-LINE;WO068046;SO025580;143729;KENDA Deutschland GmbH;WB 13.00x17 H2 10/93/140 Ø15 ET-39 Silver RAL9006;;Finished;405;405;405;393;12;812,4
31.7.2025;G-LINE;WO072854;SO027193;729916;KENDA Deutschland GmbH;WB 6Jx15 H2 6/161/205 Ø21.5 R16 ET70;;Released;120;120;119;119;1;40,03
31.7.2025;G-LINE;WO072895;SO027199;469768;KENDA Deutschland GmbH;WB 11LBx16 H2 6/161/205 Ø21.5 R16 ET-50;;Released;100;60;54;54;46;2200,64
31.7.2025;G-LINE;WO073189;SO027272;143873;KENDA Deutschland GmbH;WB 13LBx15 H2 6/161/205 Ø21.5 R16 ET0 VG2 Silver;;Released;300;300;290;296;4;198,44
31.7.2025;G-LINE;WO073234;SO027281;614052;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø20 R16 ET-45;;Released;224;224;210;154;70;2923,2
8.8.2025;F-LINE;WO072014;SO026912;357850;Maschinenfabrik Bernard Krone GmbH & Co. KG;WB 13.00x17 H2 6/161/205 Ø21.5 R16 ET0;;Released;660;295;0;0;660;28380
;;;;;;;;;;;;;52310;998486,62
