Truck;Routing;LINE;seq;WO;Rondela;Obrada;customer;item;drawing;EAN;description;qty;Plazma;Disk;Strip;Varenje;Farbanje
GB-0407;GS-MTM;D-LINE;1;WO072138;Ø548/180 | 12mm;Co Punch;KENDA GB Rugeley Ltd;275963;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W225-160-036-STR_BM-1.pdf;275963;WB AG16.00x22.5 H2 8/221/275 Ø21.5 R16 ET-12;280;izrezano;276;JMS;276;276
GB-1107;GS-MTM;D-LINE;2;WO072813;Ø548/180 | 12mm;Co Punch;KENDA GB Rugeley Ltd;275963;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W225-160-036-STR_BM-1.pdf;275963;WB AG16.00x22.5 H2 8/221/275 Ø21.5 R16 ET-12;160;izrezano;160;JMS;160;160
GB-0407;GS-MTM;D-LINE;3;WO072132;Ø548/200 | 12mm;OC;KENDA GB Rugeley Ltd;613987;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P225-160-123-STR_BM-1.pdf;613987;WB AG16.00x22.5 H2 5/290/335 Ø21.5 R22.4 ET-20;240;izrezano;240;JMS;221;216
GB-1807;GS-MTM;D-LINE;4;WO072797;Ø548/200 | 12mm;OC;KENDA GB Rugeley Ltd;613987;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P225-160-123-STR_BM-1.pdf;613987;WB AG16.00x22.5 H2 5/290/335 Ø21.5 R22.4 ET-20;80;izrezano;80;JMS;80;80
GB-2507B;GS-MTM;D-LINE;5;WO073232;Ø548/200 | 12mm;OC;KENDA GB Rugeley Ltd;613987;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P225-160-123-STR_BM-1.pdf;613987;WB AG16.00x22.5 H2 5/290/335 Ø21.5 R22.4 ET-20;80;izrezano;80;JMS;80;64
GB-1607;GS-MTM;D-LINE;6;WO073675;Ø548/180 | 12mm;Co Punch;KENDA GB Rugeley Ltd;161242;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P225-160-175-STR_BM.pdf;161242;WB AG16.00x22.5 H2 8/221/275 Ø21.5 R16 ET-12;12;režemo mi;0;JMS;0;0
DE-0807;GS-MTM;D-LINE;7;WO072853;Ø548/120 | 12mm;Co Punch;KENDA Deutschland GmbH;719368;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W225-160-040-STR_BM-1.pdf;719368;WB AG16.00x22.5 H2 6/161/205 Ø21.5 R16 ET0;8;izrezano;8;JMS;8;8
ZA-1007;D-LINE;D-LINE;8;WO073295;0;plašt;ZIEHL-ABEGG Automotive GmbH & Co.;656755;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\656755_BM.pdf;656755;RM 8.25x22.5;32;plašt;0;režemo mi;0;0
DE-0807;D-LINE;D-LINE;9;WO072762;0;plašt;KENDA Deutschland GmbH;603858;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\603858_BM.pdf;603858;RM W12x28;4;plašt;0;režemo mi;0;0
DE-0807;D-LINE;D-LINE;10;WO072440;0;plašt;KENDA Deutschland GmbH;603858;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\603858_BM.pdf;603858;RM W12x28;6;plašt;0;režemo mi;0;0
GS-0807;D-LINE;D-LINE;11;WO073424;0;plašt;KENDA Schweiz AG;606323;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\606323_BM.pdf;606323;RM W7x28;2;plašt;0;izrezano;0;0
GS-1807;D-LINE;D-LINE;12;WO073779;0;plašt;KENDA Schweiz AG;606323;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\606323_BM.pdf;606323;RM W7x28;2;plašt;0;izrezano;0;0
GS-1807;D-LINE;D-LINE;13;WO073785;0;plašt;KENDA Schweiz AG;594521;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\594521_BM.pdf;594521;RM W8x28;2;plašt;0;izrezano;0;0
GS-1807;D-LINE;D-LINE;14;WO073788;0;plašt;KENDA Schweiz AG;594521;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\594521_BM.pdf;594521;RM W8x28;2;plašt;0;izrezano;0;0
BKAS-1607;D-LINE;D-LINE;15;WO073621;0;plašt;BOHNENKAMP A/S;593869;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\593869_BM.pdf;593869;RM W10x24;2;plašt;0;režemo mi;0;0
GS-1807;D-LINE;D-LINE;16;WO073549;0;plašt;KENDA Schweiz AG;506784;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\506784_BM.pdf;506784;RM W8x24;2;plašt;0;izrezano;0;0
GS-1807;D-LINE;D-LINE;17;WO073550;0;plašt;KENDA Schweiz AG;506784;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\506784_BM.pdf;506784;RM W8x24;2;plašt;0;izrezano;0;0
PL-0507;D-LINE;D-LINE;18;WO072480;Ø548/200 | 12mm;OC;KENDA Polska Sp. z.o.o.;329031;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W225-160-045-STR_BM.pdf;329031;WB AG16.00x22.5 H2 10/281/335 Ø27 R18 ET0;10;izrezano;0;režemo mi;0;0
DE-1507;D-LINE;D-LINE;19;WO073399;Ø548/140 | 12mm;OC;KENDA Deutschland GmbH;662923;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P225-160-135-STR_BM.pdf;662923;WB AG16.00x22.5 H2 6/161/205 Ø21.5 R16 ET10;10;izrezano;0;režemo mi;0;0
DE-1707;D-LINE;D-LINE;20;WO073597;Ø548/180 | 12mm;OC;KENDA Deutschland GmbH;116259;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P225-160-176-STR_BM.pdf;116259;WB AG16.00x22.5 H2 8/221/275 Ø22.5 R16 ET0;4;režemo mi;0;režemo mi;0;0
PL-0507;D-LINE;D-LINE;21;WO072479;Ø548/200 | 12mm;OC;KENDA Polska Sp. z.o.o.;329031;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W225-160-045-STR_BM.pdf;329031;WB AG16.00x22.5 H2 10/281/335 Ø27 R18 ET0;10;izrezano;0;izrezano;0;0
GB-0407;E-LINE;E-LINE;1;WO073223;Ø266/205 | 4mm;OC / Co Punch;KENDA GB Rugeley Ltd;744742;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P120-080-046-STR_BM.pdf;744742;WB 8.00Ix12 H2 4/212/228 ET46;100;izrezano;100;izrezano;100;100
BKAS-1607;E-LINE;E-LINE;2;WO073330;Ø295 | 6mm;Co Punch;BOHNENKAMP A/S;144276;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P120-105-289-STR_BM.pdf;144276;WB 10.50Ix12 H2 4/60/100 Ø15 C60 ET-20 RFH;300;izrezano;300;izrezano;300;283
PL-0507;E-LINE;E-LINE;3;WO073444;Ø196 | 6mm;OC;KENDA Polska Sp. z.o.o.;657165;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P080-070-053-STR_BM.pdf;657165;WB 7.0ATx8 H2 4/60/100 Ø14.5 C60 ET0;400;izrezano;400;izrezano;400;400
DE-0807;E-LINE;E-LINE;4;WO072439;izbijanje 250t;OC / Co Punch;KENDA Deutschland GmbH;143774;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P120-085-142-STR_BM.pdf;143774;WB 8.50Ix12 H2 6/90/120 Ø14 ET-18 Orange (CP 1031);14;izrezano;14;izrezano;14;14
GB-0407;E-LINE;E-LINE;5;WO073438;Ø200/50 | 4mm;OC;KENDA GB Rugeley Ltd;100630;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P080-055-033-STR_BM.pdf;100630;WB 5.50Ix8 H2 4/67/101.6 Ø12.5 C60 ET0;50;izrezano;0;izrezano;0;0
DE-1007;E-LINE;E-LINE;6;WO073033;Ø256x256/Ø300 | 6mm;Co Punch;KENDA Deutschland GmbH;662633;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P120-050-054-STR_BM.pdf;662633;WB 5Jx12 H2 5/67/112 Ø18.5 R14 ET20;50;izrezano;0;izrezano;0;0
DE-1007;E-LINE;E-LINE;7;WO073022;Ø256x256/Ø300xØ70 | 6mm;OC / Co Punch;KENDA Deutschland GmbH;709154;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P120-050-067-STR_BM.pdf;709154;WB 5Jx12 H2 6/90/120 Ø14 ET28;26;izrezano;0;izrezano;0;0
DE-1007;E-LINE;E-LINE;8;WO072939;Ø325 | 8mm;Co Punch;KENDA Deutschland GmbH;105109;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W120-085-073-STR_BM.pdf;105109;WB 8.50Ix12 H2 5/80/115 Ø18.5 R14 ET-95;60;izrezano;60;izrezano;60;48
DE-1207;E-LINE;E-LINE;9;WO073039;Ø295 | 6mm;OC / Co Punch;KENDA Deutschland GmbH;714721;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P120-050-071-STR_BM.pdf;714721;WB 5JAx12 H2 5/93/140 Ø15 ET25;50;režemo mi;50;izrezano;50;50
DE-1507;E-LINE;E-LINE;10;WO073021;izbijanje 250t;OC;KENDA Deutschland GmbH;453606;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W120-043-015-STR_BM.pdf;453606;WB 4.25Ix12 H2 6/117.8/152.4 Ø17.5 ET13;16;režemo mi;16;izrezano;16;0
DE-1507;E-LINE;E-LINE;11;WO072760;izbijanje 250t;OC / Co Punch;KENDA Deutschland GmbH;143774;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P120-085-142-STR_BM.pdf;143774;WB 8.50Ix12 H2 6/90/120 Ø14 ET-18 Orange (CP 1031);10;režemo mi;10;izrezano;10;0
DE-1507;E-LINE;E-LINE;12;WO073400;Ø258/140 | 8mm;OC;KENDA Deutschland GmbH;336961;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W120-055-004-STR_BM.pdf;336961;WB 5.50Ix12 H2 6/161/205 Ø21.5 R16 ET10;4;režemo mi;0;izrezano;0;0
DE-1507;E-LINE;E-LINE;13;WO072882;Ø242 | 4mm;Co Punch;KENDA Deutschland GmbH;571645;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P100-060-092-STR_BM.pdf;571645;WB 6.00Ix10 H2 4/61/100 Ø15.5 R12 ET0;200;izrezano;0;izrezano;0;0
DE-1707;E-LINE;E-LINE;14;WO072899;Ø295/70 | 8mm;OC / Co Punch;KENDA Deutschland GmbH;307206;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W120-105-160-STR_BM.pdf;307206;WB 10.50Ix12 H2 10/93/140 Ø16.5 ET0;50;režemo mi;0;izrezano;0;0
DE-1707;E-LINE;E-LINE;15;WO072907;izbijanje 250t;Co Punch;KENDA Deutschland GmbH;409702;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W100-070-012-STR_BM.pdf;409702;WB 7.00Ix10 H2 5/80/114.3 Ø15 C80 ET-2;96;izrezano;96;izrezano;96;0
DE-1707;E-LINE;E-LINE;16;WO073510;Ø295 | 6mm;Co Punch;KENDA Deutschland GmbH;442075;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W120-070-158-STR_BM.pdf;442075;WB 7.00Ix12 H2 4/60/100 Ø16 R12 ET-4;60;režemo mi;0;izrezano;0;0
DE-2207;E-LINE;E-LINE;17;WO072897;Ø325 | 8mm;Co Punch;KENDA Deutschland GmbH;293219;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W120-085-073-STR_BM.pdf;293219;WB 8.50Ix12 H2 5/80/115 Ø18.5 R14 ET-95;60;režemo mi;0;izrezano;0;0
;E-LINE;E-LINE;18;WO073533;Ø242/65 | 4mm;prolazne - cutout;KENDA Schweiz AG;383941;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W100-085-022-STR_BM.pdf;383941;WB 8.50Ix10 H2 4/85/125 Ø14 ET-20;50;režemo mi;0;režemo mi;0;0
DE-1907;E-LINE;E-LINE;19;WO072851;Ø242 | 6mm;Co Punch;KENDA Deutschland GmbH;682341;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W100-085-002-STR_BM.pdf;682341;WB 8.50Ix10 H2 5/67/112 Ø16 R12 ET-4;80;režemo mi;0;režemo mi;0;0
GS-1807;E-LINE;E-LINE;20;WO071502;Ø268/40 | 6mm;OC;KENDA Schweiz AG;102672;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P100-035-032-STR_BM.pdf;102672;WB 3.50Bx10 H2 4/60/100 Ø16 C105 ET38;100;režemo mi;0;izrezano;0;0
DE-1907;E-LINE;E-LINE;21;WO072917;Ø158 | 8mm;OC;KENDA Deutschland GmbH;293202;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W080-070-023-STR_BM.pdf;293202;WB 7.00Bx8 H2 4/58/85 Ø14 R12 ET-33;56;režemo mi;0;režemo mi;0;0
DE-1707;E-LINE;E-LINE;22;WO073028;Ø196 | 6mm;OC / Co Punch;KENDA Deutschland GmbH;713540;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W080-070-033-STR_BM.pdf;713540;WB 7.00Bx8 H2 4/70/100 Ø13 ET-24;100;režemo mi;0;režemo mi;0;0
DE-1707;E-LINE;E-LINE;23;WO072861;250t;Co Punch;KENDA Deutschland GmbH;594293;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P100-085-030-STR_BM.pdf;594293;WB 8.50Ix10 H2 4/60/100 Ø15 C60 ET-3;100;režemo mi;0;režemo mi;0;0
DE-1707;E-LINE;E-LINE;24;WO073590;Ø196 | 6mm;OC / Co Punch;KENDA Deutschland GmbH;713540;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W080-070-033-STR_BM.pdf;713540;WB 7.00Bx8 H2 4/70/100 Ø13 ET-24;100;režemo mi;0;režemo mi;0;0
DE-1907;E-LINE;E-LINE;25;WO073032;Ø | mm;Co Punch;KENDA Deutschland GmbH;618241;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W100-070-008-STR_BM.pdf;618241;WB 7.00Ix10 H2 4/60/101.6 Ø14.5 C60 ET20;80;režemo mi;0;režemo mi;0;0
DE-1907;E-LINE;E-LINE;26;WO073192;Ø295/65 | 8mm;OC;KENDA Deutschland GmbH;143910;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\143910_BM.pdf;143910;WB 10.50Ix12 H2 4/85/130 Ø14.5 ET-53 Silver;96;režemo mi;0;izrezano;0;0
DE-1907;E-LINE;E-LINE;27;WO072859;Ø196 | 6mm;OC;KENDA Deutschland GmbH;700830;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P080-070-071-STR_BM.pdf;700830;WB 7.00Ix8 H2 4/58.5/85 Ø14 R12 ET-7;60;režemo mi;0;režemo mi;0;0
DE-2607;F-LINE;F-LINE;1;WO072949;Ø420/70 | 12mm;OC / Co Punch;KENDA Deutschland GmbH;143729;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\143729_BM.pdf;143729;WB 13.00x17 H2 10/93/140 Ø15 ET-39 Silver RAL9006;300;izrezano;300;izrezano;295;225
GB-0407;F-LINE;F-LINE;2;WO073639;Ø492/180 | 10mm;Co Punch;KENDA GB Rugeley Ltd;117348;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P200-130-055-STR_BM.pdf;117348;WB W13x20 H2 8/221/275 Ø21.5 R16 ET-15;8;izrezano;8;izrezano;8;8
