Truck;Routing;LINE;seq;WO;Rondela;Obrada;customer;item;drawing;EAN;description;qty;Plazma;Disk;Strip;Varenje;Farbanje
DE-2207;F-LINE;F-LINE;3;WO073184;Ø420/70 | 12mm;OC / Co Punch;KENDA Deutschland GmbH;143729;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\143729_BM.pdf;143729;WB 13.00x17 H2 10/93/140 Ø15 ET-39 Silver RAL9006;260;izrezano;260;izrezano;260;210
DE-1507;F-LINE;F-LINE;4;WO072920;Ø412/120 | 10mm;OC;KENDA Deutschland GmbH;149660;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W170-160-039-STR_BM.pdf;149660;WB 16.00x17 H2 6/161/205 Ø21.5 R16 ET0;20;izrezano;20;izrezano;20;16
GS-1807;F-LINE;F-LINE;5;WO073529;Ø442/140 | 12mm;OC;KENDA Schweiz AG;688145;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P180-130-040-STR_BM.pdf;688145;WB W13x18 H2 6/161/205 Ø21.5 R16 ET40;12;izrezano;12;izrezano;12;12
GS-1807;F-LINE;F-LINE;6;WO073536;Ø442/140 | 12mm;OC;KENDA Schweiz AG;688145;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P180-130-040-STR_BM.pdf;688145;WB W13x18 H2 6/161/205 Ø21.5 R16 ET40;12;izrezano;12;izrezano;12;0
DE-1507;F-LINE;F-LINE;7;WO072759;Ø492/90 | 10mm;OC / Co Punch;KENDA Deutschland GmbH;685601;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P200-090-025-STR_BM.pdf;685601;WB W9x20 H2 6/110/150 Ø18.5 ET19;10;izrezano;10;izrezano;10;10
DE-0807;F-LINE;F-LINE;8;WO073727;Ø550/50.2 | 12mm;OC;KENDA Deutschland GmbH;117676;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P180-140-027-STR_BM.pdf;117676;WB 14x18 H2 10/175.8/225 Ø24 ET156;8;izrezano;8;izrezano;8;8
DE-1507;F-LINE;F-LINE;9;WO073591;Ø492/95 | 10mm;OC / Co Punch;KENDA Deutschland GmbH;511313;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W200-090-008-STR_BM.pdf;511313;WB W9x20 H2 6/114.5/152 Ø16 ET-45;10;izrezano;10;izrezano;10;10
DE-1907;F-LINE;F-LINE;10;WO072858;Ø492/200 | 12mm;OC;KENDA Deutschland GmbH;743547;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P200-130-058-STR_BM.pdf;743547;WB W13x20 H2 8/221/275 Ø21.5 R16 ET60;110;izrezano;110;izrezano;110;110
DE-1707;F-LINE;F-LINE;11;WO073392;Ø412/170 | 12mm;OC;KENDA Deutschland GmbH;447414;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W170-130-046-STR_BM.pdf;447414;WB 13.00x17 H2 5/192/225 Ø18.5 R14 ET37;80;izrezano;80;izrezano;80;0
GB-0407;F-LINE;F-LINE;12;WO072133;Ø492/180 | 10mm;OC;KENDA GB Rugeley Ltd;614014;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P200-130-054-STR_BM.pdf;614014;WB W13x20 H2 5/290/335 Ø21.5 R22.4 ET10;240;izrezano;240;izrezano;240;236
GB-2507;F-LINE;F-LINE;13;WO073251;Ø492/180 | 10mm;Co Punch;KENDA GB Rugeley Ltd;614564;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P200-130-055-STR_BM.pdf;614564;WB W13x20 H2 8/221/275 Ø21.5 R16 ET-15;240;izrezano;240;izrezano;240;110
DE-1707;F-LINE;F-LINE;14;WO072925;Ø412/120 | 12mm;Co Punch;KENDA Deutschland GmbH;162065;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\162065_BM.pdf;162065;WB 16.00x17 H2 6/161/205 Ø21.5 R16 ET0 VG3 Yellow;100;izrezano;100;izrezano;100;90
DE-2607;F-LINE;F-LINE;15;WO072898;Ø405/120 | 8mm;Co Punch;KENDA Deutschland GmbH;294230;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W175-068-002-STR_BM.pdf;294230;WB 6.75x17.5 H2 6/161/205 Ø21.5 R16 ET0;21;izrezano;21;izrezano;21;0
DE-2607;F-LINE;F-LINE;16;WO072919;Ø368/140 | 10mm;OC;KENDA Deutschland GmbH;149516;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P155-130-097-STR_BM.pdf;149516;WB AG13.00x15.5 H2 6/161/205 Ø21.5 R16 ET50;31;režemo mi;31;režemo mi;31;31
GS-1807;F-LINE;F-LINE;17;WO073527;Ø420/140 | 12mm;OC;KENDA Schweiz AG;535340;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W170-130-076-STR_BM.pdf;535340;WB 13.00x17 H2 6/161/205 Ø21.5 R16 ET100;10;izrezano;10;izrezano;10;0
DE-2607;F-LINE;F-LINE;18;WO073196;Ø412/120 | 12mm;Co Punch;KENDA Deutschland GmbH;162065;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\162065_BM.pdf;162065;WB 16.00x17 H2 6/161/205 Ø21.5 R16 ET0 VG3 Yellow;140;izrezano;140;izrezano;140;110
GS-1807;F-LINE;F-LINE;19;WO071504;Ø412/140 | 10mm;OC;KENDA Schweiz AG;590219;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P170-130-100-STR_BM.pdf;590219;WB 13.00x17 H2 6/161/205 Ø21.5 16.0 ET66;48;izrezano;0;režemo mi;0;0
DE-2207;F-LINE;F-LINE;20;WO073029;Ø412/140 | 10mm;OC;KENDA Deutschland GmbH;160221;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P170-160-135-STR_BM.pdf;160221;WB 16.00x17 H2 6/161/205 Ø21.5 R16 ET0;24;režemo mi;24;režemo mi;24;0
DE-2407;F-LINE;F-LINE;21;WO073378;Ø447/90 | 10mm;OC;KENDA Deutschland GmbH;454061;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W180-090-039-STR_BM.pdf;454061;WB W9x18 H2 6/117.4/152.4 Ø17 ET-5;2;režemo mi;2;režemo mi;2;0
GB-2507B;F-LINE;F-LINE;22;WO073233;Ø492/180 | 10mm;OC;KENDA GB Rugeley Ltd;614014;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P200-130-054-STR_BM.pdf;614014;WB W13x20 H2 5/290/335 Ø21.5 R22.4 ET10;200;izrezano;200;izrezano;200;186
DE-1707;G-LINE;G-LINE;1;WO073189;Ø328x328/Ø368xØ120 | 6mm;Co Punch;KENDA Deutschland GmbH;143873;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\143873_BM.pdf;143873;WB 13LBx15 H2 6/161/205 Ø21.5 R16 ET0 VG2 Silver;300;izrezano;300;izrezano;300;279
DE-0807;G-LINE;G-LINE;2;WO073454;Ø405/100 | 8mm;OC / Co Punch;KENDA Deutschland GmbH;709239;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P160-080-141-STR_BM.pdf;709239;WB W8x16 6/117.7/152.4 Ø17.5 ET-16;4;izrezano;4;izrezano;4;4
DE-0807;G-LINE;G-LINE;3;WO072761;Ø405/70 | 8mm;OC;KENDA Deutschland GmbH;657172;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P160-060-053-STR_BM.pdf;657172;WB W6x16 H2 6/90/120 Ø14.5 ET-50;4;izrezano;0;izrezano;0;0
DE-1207;G-LINE;G-LINE;4;WO072940;Ø420/140 | 8mm;OC;KENDA Deutschland GmbH;108179;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P160-070-022-STR_BM.pdf;108179;WB 7Jx16 H2 6/161/205 Ø18.5 ET83;64;izrezano;0;izrezano;0;0
DE-1507;G-LINE;G-LINE;5;WO072895;Ø405/120 | 8mm;OC;KENDA Deutschland GmbH;469768;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W160-110-023-STR_BM.pdf;469768;WB 11LBx16 H2 6/161/205 Ø21.5 R16 ET-50;100;izrezano;0;izrezano;0;0
DE-1507;G-LINE;G-LINE;6;WO073290;Ø420/140 | 8mm;OC;KENDA Deutschland GmbH;155470;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P160-060-086-STR_BM.pdf;155470;WB 6Jx16 H2 6/161/205 Ø18.5 R14 ET70;60;izrezano;60;režemo mi;60;60
DE-1707;G-LINE;G-LINE;7;WO072934;Ø328x328/Ø368xØ120 | 6mm;Co Punch;KENDA Deutschland GmbH;143873;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\143873_BM.pdf;143873;WB 13LBx15 H2 6/161/205 Ø21.5 R16 ET0 VG2 Silver;230;izrezano;230;izrezano;230;230
DE-1907;G-LINE;G-LINE;8;WO072854;Ø420/140 | 8mm;OC;KENDA Deutschland GmbH;729916;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P150-060-069-STR_BM.pdf;729916;WB 6Jx15 H2 6/161/205 Ø21.5 R16 ET70;120;režemo mi;120;režemo mi;120;0
DE-1907;G-LINE;G-LINE;9;WO073074;Ø368/70 | 10mm;OC;KENDA Deutschland GmbH;568942;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P150-080-033-STR_BM.pdf;568942;WB 8LBx15 H2 5/94/140 Ø18.5 R14 ET30;12;izrezano;12;režemo mi;12;0
DE-1907;G-LINE;G-LINE;10;WO073587;Ø440/140 | 8mm;OC;KENDA Deutschland GmbH;163802;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P160-080-175-STR_BM.pdf;163802;WB 8Jx16 H2 6/161/205 Ø18.5 R14 ET-120;24;izrezano;24;režemo mi;8;0
;G-LINE;G-LINE;11;WO073204;Ø420/60 | 8mm;OC;KENDA Deutschland GmbH;633022;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P160-060-048-STR_BM.pdf;633022;WB 6Jx16 H2 5/97/140 Ø18.5 R14 ET60;60;režemo mi;60;režemo mi;60;60
DE-2207;G-LINE;G-LINE;12;WO072876;Ø368/120 | 8mm;Co Punch;KENDA Deutschland GmbH;276328;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W150-130-063-STR_BM.pdf;276328;WB 13LBx15 H2 6/161/205 Ø21.5 R16 ET-100;30;izrezano;30;izrezano;30;30
DE-2207;G-LINE;G-LINE;13;WO073199;Ø368/120 | 8mm;Co Punch;KENDA Deutschland GmbH;276328;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W150-130-063-STR_BM.pdf;276328;WB 13LBx15 H2 6/161/205 Ø21.5 R16 ET-100;20;izrezano;20;izrezano;20;20
;G-LINE;G-LINE;14;WO073593;Ø405/70 | 8mm;OC / Co Punch;KENDA Deutschland GmbH;657172;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P160-060-053-STR_BM.pdf;657172;WB W6x16 H2 6/90/120 Ø14.5 ET-50;4;režemo mi;0;režemo mi;0;0
AM-2107;G-LINE;G-LINE;15;WO073340;kupovni;OC;Ammann Czech Republic s.r.o.;495118;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P150-060-048-STR_BM.pdf;495118;WB 6Jx15 H2 5/93/140 Ø18.5 R14 ET-182.5;10;izrezano;0;izrezano;0;0
;G-LINE;G-LINE;16;WO073409;Ø372x372/Ø412xØ120 | 8mm;Co Punch;KENDA Deutschland GmbH;699578;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P160-110-044-STR_BM.pdf;699578;WB 11Jx16 H2 6/161/205 Ø21.5 R16 ET0;108;izrezano;108;izrezano;108;108
;G-LINE;G-LINE;17;WO071503;Ø368/55 | 8mm;OC;KENDA Schweiz AG;167008;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W150-130-037-STR_BM.pdf;167008;WB 13LBx15 H2 5/94/140 Ø18.5 R14 ET49;50;režemo mi;0;režemo mi;0;0
DE-0807;G-LINE;G-LINE;18;WO073532;Ø368/55 | 8mm;OC;KENDA Schweiz AG;167008;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W150-130-037-STR_BM.pdf;167008;WB 13LBx15 H2 5/94/140 Ø18.5 R14 ET49;50;režemo mi;0;režemo mi;0;0
DE-0807;G-LINE;G-LINE;19;WO073248;Ø328x328/Ø368xØ120 | 8mm;Co Punch;KENDA GB Rugeley Ltd;429038;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W153-090-064-STR_BM.pdf;429038;WB 9.00x15.3 H2 6/161/205 Ø21.5 R16 ET20;336;izrezano;336;izrezano;336;332
GS-0807;G-LINE;G-LINE;20;WO073234;Ø350x350/Ø368xØ140 | 8mm;OC;KENDA GB Rugeley Ltd;614052;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P153-090-138-STR_BM.pdf;614052;WB 9.00x15.3 H2 6/161/205 Ø20 R16 ET-45;224;izrezano;224;izrezano;224;0
DE-0807;G-LINE;G-LINE;21;WO073236;Ø328x328/Ø368xØ120 | 8mm;Co Punch;KENDA GB Rugeley Ltd;676517;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P153-090-157-STR_BM.pdf;676517;WB 9.00x15.3 H2 6/161/205 Ø21.5 R16 ET23;112;izrezano;112;izrezano;112;0
DE-0807;G-LINE;G-LINE;23;WO073933;Ø510/50,2 | 8mm;OC / SPIN;Ammann Czech Republic s.r.o.;645544;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P160-080-101-STR_BM.pdf;645544;WB W8x16 5/93/140 Ø18.5 R14 ET151.5 Black RAL9005;2;režemo mi;0;režemo mi;0;0
RB-1507;GS-MTM;MTM;1;WO072762;;;KENDA Deutschland GmbH;714547;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P280-120-026-STR_BM.pdf;714547;WB W12x28 6/135/170 Ø17 ET-36;4;plašt;0;režemo mi;0;0
GS-1807;GS-MTM;MTM;2;WO072440;;;KENDA Deutschland GmbH;714547;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P280-120-026-STR_BM.pdf;714547;WB W12x28 6/135/170 Ø17 ET-36;6;plašt;0;režemo mi;0;0
GS-1807;GS-MTM;MTM;3;WO073324;;;KENDA Schweiz AG;117706;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\.pdf;117706;WB W15Lx24 6/285/325 Ø19.5 ET-50;2;plašt;0;izrezano;0;2
DE-2407;GS-MTM;MTM;4;WO072870;;;KENDA Deutschland GmbH;672281;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P080-070-066-STR_BM.pdf;672281;WI EK 7.00Ix8 H2 30x92/102;100;izrezano;0;režemo mi;0;0
DE-0807;ROLL LINE;MTM;5;WO073295;;;ZIEHL-ABEGG Automotive GmbH & Co.;679211;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P225-083-016-STR_BM.pdf;679211;WB 8.25x22.5 H 12/375/425 Ø21 ET117;32;plašt;0;režemo mi;0;0
DE-1007;ROLL LINE;MTM;6;WO073221;;;ROSENBAUER INTERNATIONAL AG;722023;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P210-180-006-STR_BM.pdf;722023;WB 18.00/1.5-21 10/281/335 Ø26 ET80;40;izrezano;0;kupovni;0;40
DE-1907;ROLL LINE;MTM;7;WO073783;;;KENDA Schweiz AG;119403;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\.pdf;119403;WB DW20Bx28 8/221/275 Ø19.5 ET-140;2;izrezano;0;kupovni;0;0
DE-2307;ROLL LINE;MTM;8;WO073784;;;KENDA Schweiz AG;119397;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\.pdf;119397;WB DWW25Bx38 8/221/275 Ø21.5 ET-93;2;izrezano;0;kupovni;0;0
GS-1807;G-LINE;MTM;9;WO073765;;;KENDA Deutschland GmbH;495095;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P200-085-001-STR_BM.pdf;495095;WB 8.50-20 10/281/335 Ø26 ET150;16;režemo mi;0;kupovni;0;0
