Shipment Date;Line;Work Order;Sales Order;No.;Customer;Description;Status;draw;Qty;Varenje;Farbanje;Shipped;Sum of stock;Rest
2025-08-22;A-LINE;WO073658;SO027453;359687;KENDA GB Rugeley Ltd;WI GO 2.50Ax8 35,3x63,5;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\359687_BM.pdf;100;0;0;0;0;100
2025-08-22;A-LINE;WO073662;SO027453;493442;KENDA GB Rugeley Ltd;WI GO 2.50Ax8 35,3x63,5;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\493442_BM.pdf;405;0;0;0;0;405
2025-08-22;B-LINE;WO073657;SO027453;277318;KENDA GB Rugeley Ltd;WI EK 4.50Ix9 H2 35x66/78;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\277318_BM.pdf;540;0;0;0;0;540
2025-08-22;C-LINE;WO073659;SO027453;363523;KENDA GB Rugeley Ltd;WI GO 4.50Ax6 H2 35,3x62;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\WP-060-045-032_BM.pdf;100;0;0;0;0;100
2025-08-22;D-LINE;WO073668;SO027453;275963;KENDA GB Rugeley Ltd;WB AG16.00x22.5 H2 8/221/275 Ø21.5 R16 ET-12;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W225-160-036-STR_BM-1.pdf;120;0;0;0;0;120
2025-08-22;E-LINE;WO073661;SO027453;385471;KENDA GB Rugeley Ltd;WB 6.00Ix10 H2 4/67/101.6 Ø12.5 C60 ET-3;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W100-060-071-STR_BM.pdf;100;0;0;0;0;100
2025-08-22;E-LINE;WO073663;SO027453;613444;KENDA GB Rugeley Ltd;WB 6.00Ix10 H2 4/67/101.6 Ø12.5 R11 ET-3;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P100-060-096-STR_BM.pdf;100;0;0;0;0;100
2025-08-22;F-LINE;WO073665;SO027453;614014;KENDA GB Rugeley Ltd;WB W13x20 H2 5/290/335 Ø21.5 R22.4 ET10;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P200-130-054-STR_BM.pdf;120;0;0;0;0;120
2025-08-22;F-LINE;WO073673;SO027453;614564;KENDA GB Rugeley Ltd;WB W13x20 H2 8/221/275 Ø21.5 R16 ET-15;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P200-130-055-STR_BM.pdf;160;0;0;0;0;160
2025-08-22;G-LINE;WO073666;SO027453;614052;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø20 R16 ET-45;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P153-090-138-STR_BM.pdf;224;0;0;0;0;224
2025-08-22;G-LINE;WO073669;SO027453;429038;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø21.5 R16 ET20;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W153-090-064-STR_BM.pdf;168;0;0;0;0;168
2025-08-22;G-LINE;WO073893;SO027513;713069;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 5/93/140 Ø16.5 ET-84;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P153-090-164-STR_BM.pdf;38;0;0;0;0;38
2025-08-29;A-LINE;WO073667;SO027453;647715;KENDA GB Rugeley Ltd;WI GO 3.25Ax6 20x75;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\647715_BM.pdf;260;0;0;0;0;260
2025-08-29;E-LINE;WO072786;SO027179;108438;KENDA GB Rugeley Ltd;WB 10.50Ix12 H2 5/95/140 Ø18.5 R14 ET0;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P120-105-288-STR_BM.pdf;150;0;0;0;0;150
2025-08-29;E-LINE;WO073655;SO027453;100630;KENDA GB Rugeley Ltd;WB 5.50Ix8 H2 4/67/101.6 Ø12.5 C60 ET0;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P080-055-033-STR_BM.pdf;50;0;0;0;0;50
2025-08-29;F-LINE;WO073656;SO027453;275666;KENDA GB Rugeley Ltd;WB 9.00Wx18 H2 8/221/275 Ø21.5 R16 ET-8;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W180-090-022-STR_BM.pdf;50;0;0;0;0;50
2025-08-29;F-LINE;WO073674;SO027453;614564;KENDA GB Rugeley Ltd;WB W13x20 H2 8/221/275 Ø21.5 R16 ET-15;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P200-130-055-STR_BM.pdf;160;0;0;0;0;160
2025-08-29;G-LINE;WO073660;SO027453;381732;KENDA GB Rugeley Ltd;WB 6Jx16 H2 6/161/205 Ø21.5 R16 ET0;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W160-060-003-STR_BM.pdf;120;0;0;0;0;120
2025-08-29;G-LINE;WO073670;SO027453;429038;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø21.5 R16 ET20;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W153-090-064-STR_BM.pdf;168;0;0;0;0;168
2025-08-29;G-LINE;WO073671;SO027453;494708;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 5/94/140 Ø18.5 R14 ET-35;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W153-090-087-STR_BM.pdf;56;0;0;0;0;56
2025-08-29;G-LINE;WO073891;SO027512;381732;KENDA GB Rugeley Ltd;WB 6Jx16 H2 6/161/205 Ø21.5 R16 ET0;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W160-060-003-STR_BM.pdf;40;0;0;0;0;40
2025-08-29;GS-MTM;WO073664;SO027453;613987;KENDA GB Rugeley Ltd;WB AG16.00x22.5 H2 5/290/335 Ø21.5 R22.4 ET-20;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P225-160-123-STR_BM-1.pdf;120;0;0;0;0;120
2025-09-05;;(blank);SO027511;113715;KENDA GB Rugeley Ltd;WB W13x20 H2 8/221.5/275 Ø23.5 ET-15;(blank);\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P200-130-104-STR_BM.pdf;180;0;0;0;0;180
2025-09-05;B-LINE;WO074104;SO027572;277318;KENDA GB Rugeley Ltd;WI EK 4.50Ix9 H2 35x66/78;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\277318_BM.pdf;540;0;0;0;0;540
2025-09-05;F-LINE;WO073889;SO027511;110813;KENDA GB Rugeley Ltd;WB W13x20 H2 5/290/335 Ø21.5 R22.4 ET10;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P200-130-100-STR_BM.pdf;120;0;0;0;0;120
2025-09-05;F-LINE;WO073892;SO027513;108605;KENDA GB Rugeley Ltd;WB W11x18 H2 8/221/275 Ø21.5 R16 ET58;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P180-110-093-STR_BM.pdf;13;0;0;0;0;13
2025-09-05;F-LINE;WO074119;SO027572;614014;KENDA GB Rugeley Ltd;WB W13x20 H2 5/290/335 Ø21.5 R22.4 ET10;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P200-130-054-STR_BM.pdf;120;0;0;0;0;120
2025-09-05;G-LINE;WO074110;SO027572;429038;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø21.5 R16 ET20;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W153-090-064-STR_BM.pdf;112;0;0;0;0;112
2025-09-05;G-LINE;WO074125;SO027572;713069;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 5/93/140 Ø16.5 ET-84;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P153-090-164-STR_BM.pdf;52;0;0;0;0;52
2025-09-05;GS-MTM;WO074117;SO027572;613987;KENDA GB Rugeley Ltd;WB AG16.00x22.5 H2 5/290/335 Ø21.5 R22.4 ET-20;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P225-160-123-STR_BM-1.pdf;80;0;0;0;0;80
2025-09-12;B-LINE;WO073228;SO027281;309712;KENDA GB Rugeley Ltd;WI EK 3.50Dx8 H2 35x66/78;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\WP-080-035-002_BM.pdf;200;0;0;0;0;200
2025-09-12;C-LINE;WO074100;SO027572;274515;KENDA GB Rugeley Ltd;WB 2.50Ax8 H2 4/67/101.6 Ø11.5 C90 ET0;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\274515_BM.pdf;702;0;0;0;0;702
2025-09-12;D-LINE;WO074109;SO027572;275963;KENDA GB Rugeley Ltd;WB AG16.00x22.5 H2 8/221/275 Ø21.5 R16 ET-12;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W225-160-036-STR_BM-1.pdf;80;0;0;0;0;80
2025-09-12;E-LINE;WO074103;SO027572;275475;KENDA GB Rugeley Ltd;WB 6.00Ix10 H2 5/65.5/112 Ø14 C60 ET0;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W100-060-018-STR_BM.pdf;96;0;0;0;0;96
2025-09-12;E-LINE;WO074106;SO027572;515892;KENDA GB Rugeley Ltd;WB 8.5ATx8 H2 4/60/100 Ø14 C60 ET-2;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W080-085-012-STR_BM.pdf;24;0;0;0;0;24
2025-09-12;E-LINE;WO074107;SO027572;613444;KENDA GB Rugeley Ltd;WB 6.00Ix10 H2 4/67/101.6 Ø12.5 R11 ET-3;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P100-060-096-STR_BM.pdf;100;0;0;0;0;100
2025-09-12;E-LINE;WO074123;SO027572;713571;KENDA GB Rugeley Ltd;WB 10.50Ix12 H2 5/79.5/114.3 Ø12 C75 ET-25;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W120-105-146-STR_BM.pdf;100;0;0;0;0;100
2025-09-12;F-LINE;WO074115;SO027572;113715;KENDA GB Rugeley Ltd;WB W13x20 H2 8/221.5/275 Ø23.5 ET-15;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P200-130-104-STR_BM.pdf;80;0;0;0;0;80
2025-09-12;G-LINE;WO073250;SO027281;494708;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 5/94/140 Ø18.5 R14 ET-35;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W153-090-087-STR_BM.pdf;112;0;0;0;0;112
2025-09-12;G-LINE;WO074111;SO027572;429038;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø21.5 R16 ET20;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W153-090-064-STR_BM.pdf;112;0;0;0;0;112
2025-09-12;G-LINE;WO074112;SO027572;429038;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø21.5 R16 ET20;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W153-090-064-STR_BM.pdf;112;0;0;0;0;112
2025-09-19;C-LINE;WO074101;SO027572;274522;KENDA GB Rugeley Ltd;WB 2.50Ax8 H2 4/85/115 Ø12.5 C90 ET0;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\274522_BM.pdf;500;0;0;0;0;500
2025-09-19;E-LINE;WO074105;SO027572;385471;KENDA GB Rugeley Ltd;WB 6.00Ix10 H2 4/67/101.6 Ø12.5 C60 ET-3;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W100-060-071-STR_BM.pdf;100;0;0;0;0;100
2025-09-19;E-LINE;WO074108;SO027572;497433;KENDA GB Rugeley Ltd;WB 5Jx12 H2 5/94/140 Ø18.5 R14 ET0;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W120-050-035-STR_BM.pdf;24;0;0;0;0;24
2025-09-19;E-LINE;WO074122;SO027572;713540;KENDA GB Rugeley Ltd;WB 7.00Bx8 H2 4/70/100 Ø13 ET-24;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W080-070-033-STR_BM.pdf;100;0;0;0;0;100
2025-09-19;E-LINE;WO074124;SO027572;723846;KENDA GB Rugeley Ltd;WB 8.50Ix12 H2 5/71/152.4 Ø14 C60 ET60;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W120-085-107-STR_BM.pdf;96;0;0;0;0;96
2025-09-19;F-LINE;WO074120;SO027572;614014;KENDA GB Rugeley Ltd;WB W13x20 H2 5/290/335 Ø21.5 R22.4 ET10;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P200-130-054-STR_BM.pdf;120;0;0;0;0;120
2025-09-19;G-LINE;WO074113;SO027572;429038;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø21.5 R16 ET20;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W153-090-064-STR_BM.pdf;112;0;0;0;0;112
2025-09-19;G-LINE;WO074114;SO027572;494708;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 5/94/140 Ø18.5 R14 ET-35;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W153-090-087-STR_BM.pdf;56;0;0;0;0;56
2025-09-19;G-LINE;WO074121;SO027572;676517;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø21.5 R16 ET23;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P153-090-157-STR_BM.pdf;56;0;0;0;0;56
2025-09-19;GS-MTM;WO074118;SO027572;613987;KENDA GB Rugeley Ltd;WB AG16.00x22.5 H2 5/290/335 Ø21.5 R22.4 ET-20;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P225-160-123-STR_BM-1.pdf;80;0;0;0;0;80
2025-09-26;C-LINE;WO074102;SO027572;274522;KENDA GB Rugeley Ltd;WB 2.50Ax8 H2 4/85/115 Ø12.5 C90 ET0;Released;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\274522_BM.pdf;553;0;0;0;0;553
2025-09-26;F-LINE;WO074116;SO027572;113715;KENDA GB Rugeley Ltd;WB W13x20 H2 8/221.5/275 Ø23.5 ET-15;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P200-130-104-STR_BM.pdf;80;0;0;0;0;80
2025-10-03;A-LINE;WO074441;SO027650;542195;KENDA GB Rugeley Ltd;WI EK 2.50Ax8 25x63,5/71,5;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\WP-080-025-059_BM.pdf;100;0;0;0;0;100
2025-10-03;E-LINE;WO074436;SO027650;275475;KENDA GB Rugeley Ltd;WB 6.00Ix10 H2 5/65.5/112 Ø14 C60 ET0;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W100-060-018-STR_BM.pdf;96;0;0;0;0;96
2025-10-03;F-LINE;WO074434;SO027650;113715;KENDA GB Rugeley Ltd;WB W13x20 H2 8/221.5/275 Ø23.5 ET-15;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P200-130-104-STR_BM.pdf;100;0;0;0;0;100
2025-10-03;G-LINE;WO074143;SO027584;713069;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 5/93/140 Ø16.5 ET-84;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P153-090-164-STR_BM.pdf;88;0;0;0;0;88
2025-10-03;G-LINE;WO074446;SO027650;713069;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 5/93/140 Ø16.5 ET-84;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P153-090-164-STR_BM.pdf;168;0;0;0;0;168
2025-10-03;G-LINE;WO074449;SO027650;429038;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø21.5 R16 ET20;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W153-090-064-STR_BM.pdf;112;0;0;0;0;112
2025-10-10;A-LINE;WO074435;SO027650;262826;KENDA GB Rugeley Ltd;WI GO 2.50Ax8 35,3x63,5;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\262826_BM.pdf;405;0;0;0;0;405
2025-10-10;B-LINE;WO074437;SO027650;277318;KENDA GB Rugeley Ltd;WI EK 4.50Ix9 H2 35x66/78;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\277318_BM.pdf;360;0;0;0;0;360
2025-10-10;D-LINE;WO074447;SO027650;275963;KENDA GB Rugeley Ltd;WB AG16.00x22.5 H2 8/221/275 Ø21.5 R16 ET-12;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W225-160-036-STR_BM-1.pdf;120;0;0;0;0;120
2025-10-10;F-LINE;WO074444;SO027650;614564;KENDA GB Rugeley Ltd;WB W13x20 H2 8/221/275 Ø21.5 R16 ET-15;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P200-130-055-STR_BM.pdf;160;0;0;0;0;160
2025-10-10;G-LINE;WO074443;SO027650;614052;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø20 R16 ET-45;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P153-090-138-STR_BM.pdf;112;0;0;0;0;112
2025-10-10;G-LINE;WO074450;SO027650;429038;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø21.5 R16 ET20;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W153-090-064-STR_BM.pdf;112;0;0;0;0;112
2025-10-17;A-LINE;WO074439;SO027650;359687;KENDA GB Rugeley Ltd;WI GO 2.50Ax8 35,3x63,5;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\359687_BM.pdf;100;0;0;0;0;100
2025-10-17;B-LINE;WO074438;SO027650;294384;KENDA GB Rugeley Ltd;WB 5.50Ax8 H2 4/60/100 Ø14.5 C60 ET0;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\WP-080-055-004_BM.pdf;200;0;0;0;0;200
2025-10-17;F-LINE;WO074445;SO027650;614564;KENDA GB Rugeley Ltd;WB W13x20 H2 8/221/275 Ø21.5 R16 ET-15;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P200-130-055-STR_BM.pdf;160;0;0;0;0;160
2025-10-17;G-LINE;WO074451;SO027650;429038;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø21.5 R16 ET20;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W153-090-064-STR_BM.pdf;112;0;0;0;0;112
2025-10-24;B-LINE;WO074440;SO027650;365190;KENDA GB Rugeley Ltd;WI GO 5.50Ax8 H2 35,3x76;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\WP-080-055-038_BM.pdf;200;0;0;0;0;200
2025-10-24;D-LINE;WO074448;SO027650;275963;KENDA GB Rugeley Ltd;WB AG16.00x22.5 H2 8/221/275 Ø21.5 R16 ET-12;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W225-160-036-STR_BM-1.pdf;120;0;0;0;0;120
2025-10-24;E-LINE;WO074442;SO027650;613444;KENDA GB Rugeley Ltd;WB 6.00Ix10 H2 4/67/101.6 Ø12.5 R11 ET-3;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\P100-060-096-STR_BM.pdf;100;0;0;0;0;100
2025-10-24;G-LINE;WO074452;SO027650;429038;KENDA GB Rugeley Ltd;WB 9.00x15.3 H2 6/161/205 Ø21.5 R16 ET20;Firm Planned;\\dk-file03\g_data$\Group Production\HR - Beli Manastir\Drawings\PDF NAV\W153-090-064-STR_BM.pdf;112;0;0;0;0;112
