Month;Posting Date;No.;Customer;invoice amount;ship cost;sales
5;16.5.2025;SI013420;STIGA S.p.A.;26240;-1090; 25.150  € 
5;19.5.2025;SI013426;KENDA Polska Sp. z.o.o.;52652,04;0; 52.652  € 
5;19.5.2025;SI013427;STIGA S.p.A.;21981;0; 21.981  € 
5;20.5.2025;SI013428;STIGA S.p.A.;11347,8;-1090; 10.258  € 
5;20.5.2025;SI013429;STIGA S.p.A.;15700;0; 15.700  € 
5;20.5.2025;SI013431;Ammann Czech Republic s.r.o.;5946,76;0; 5.947  € 
5;21.5.2025;SI013432;STIGA S.p.A.;26771,8;-1090; 25.682  € 
5;22.5.2025;SI013433;KENDA Polska Sp. z.o.o.;53287,93;-1340; 51.948  € 
5;22.5.2025;SI013434;STIGA S.p.A.;18078,2;-1090; 16.988  € 
5;23.5.2025;SI013446;KENDA GB Rugeley Ltd;49868,53;-3570; 46.299  € 
5;23.5.2025;SI013443;KENDA Deutschland GmbH;53864,4;-1885; 51.979  € 
5;23.5.2025;SI013442;STIGA S.p.A.;17633,4;-1090; 16.543  € 
5;24.5.2025;SI013448;KENDA Polska Sp. z.o.o.;35031,73;0; 35.032  € 
5;27.5.2025;SI013450;KENDA Deutschland GmbH;22003,43;-940; 21.063  € 
5;27.5.2025;SI013453;KENDA Polska Sp. z.o.o.;2340;0; 2.340  € 
5;27.5.2025;SI013449;KENDA Schweiz AG;18674,59;-1100; 17.575  € 
5;27.5.2025;SI013452;STIGA S.p.A.;25409,6;-1090; 24.320  € 
5;29.5.2025;SI013464;KENDA GB Rugeley Ltd;21749,59;-1785; 19.965  € 
5;29.5.2025;SI013465;KENDA België NV;18458,08;-1400; 17.058  € 
5;29.5.2025;SI013458;KENDA Deutschland GmbH;4502,45;0; 4.502  € 
5;29.5.2025;SI013456;KENDA Polska Sp. z.o.o.;55188,16;0; 55.188  € 
5;29.5.2025;SI013462;KENDA Schweiz AG;1318,53;0; 1.319  € 
5;29.5.2025;SI013467;STIGA S.p.A.;31687,36;-1090; 30.597  € 
5;29.5.2025;SI013457;BOHNENKAMP A/S;38626,03;0; 38.626  € 
5;29.5.2025;SI013463;Bohnenkamp SIA;31707,6;0; 31.708  € 
5;29.5.2025;SI013466;Maschinenfabrik Bernard Krone GmbH & Co. KG;2985,16;-500; 2.485  € 
5;31.5.2025;SI013468;KENDA Deutschland GmbH;24468,02;-940; 23.528  € 
5;31.5.2025;SI013471;KENDA Deutschland GmbH;16628,68;-940; 15.689  € 
5;31.5.2025;SI013470;KENDA Polska Sp. z.o.o.;2933,37;0; 2.933  € 
5;31.5.2025;SI013472;ROSENBAUER INTERNATIONAL AG;34769,38;0; 34.769  € 
5;31.5.2025;SI013473;Grasdorf Rad  GmbH;20827,17;0; 20.827  € 
5;31.5.2025;SI013474;GRASDORF GmbH;7797,01;0; 7.797  € 
5;31.5.2025;SI013469;Avant Tecno Oy;17744,51;0; 17.745  € 
6;4.6.2025;SI013482;KENDA Polska Sp. z.o.o.;58547,39;-1340; 57.207  € 
6;5.6.2025;SI013483;KENDA Deutschland GmbH;47628,2;-1880; 45.748  € 
6;6.6.2025;SI013484;KENDA GB Rugeley Ltd;55731,32;-3570; 52.161  € 
6;9.6.2025;SI013489;KENDA Deutschland GmbH;51805;-1880; 49.925  € 
6;9.6.2025;SI013488;KENDA Polska Sp. z.o.o.;47900,47;0; 47.900  € 
6;9.6.2025;SI013490;KENDA Schweiz AG;22437,08;-2200; 20.237  € 
6;9.6.2025;SI013491;KENDA Schweiz AG;7068,65;0; 7.069  € 
6;10.6.2025;SI013494;HITTNER d.o.o.;830,48;0; 830  € 
6;10.6.2025;SI013492;STIGA S.p.A.;26524,8;0; 26.525  € 
6;11.6.2025;SI013495;KENDA Deutschland GmbH;1775,97;-500; 1.276  € 
6;11.6.2025;SI013496;KENDA Polska Sp. z.o.o.;51945;-1340; 50.605  € 
6;12.6.2025;SI013498;KENDA Deutschland GmbH;31985,95;-1880; 30.106  € 
6;12.6.2025;SI013497;STIGA S.p.A.;20290;-1200; 19.090  € 
6;13.6.2025;SI013506;KENDA GB Rugeley Ltd;39740,87;-3570; 36.171  € 
6;13.6.2025;SI013502;KENDA Deutschland GmbH;440;0; 440  € 
6;13.6.2025;SI013500;STIGA S.p.A.;10650;-1090; 9.560  € 
6;13.6.2025;SI013503;OFFICINE BREVETTI CARON S.R.L.;3418,52;-500; 2.919  € 
6;16.6.2025;SI013510;KENDA Deutschland GmbH;30096,03;-1880; 28.216  € 
6;16.6.2025;SI013511;KENDA Polska Sp. z.o.o.;3879,75;0; 3.880  € 
6;16.6.2025;SI013512;KENDA Polska Sp. z.o.o.;40776,45;0; 40.776  € 
6;16.6.2025;SI013513;KENDA Schweiz AG;11343,74;-2200; 9.144  € 
6;16.6.2025;SI013514;KENDA Schweiz AG;33590,65;0; 33.591  € 
6;18.6.2025;SI013518;KENDA France SAS;2375,13;-850; 1.525  € 
6;18.6.2025;SI013517;STIGA S.p.A.;16785,4;-1090; 15.695  € 
6;18.6.2025;SI013519;BOHNENKAMP A/S;50622,38;0; 50.622  € 
6;18.6.2025;SI013520;BOHNENKAMP A/S;612;0; 612  € 
6;18.6.2025;SI013521;BOHNENKAMP A/S;2324,07;0; 2.324  € 
6;20.6.2025;SI013531;KENDA GB Rugeley Ltd;39228,12;-3570; 35.658  € 
6;20.6.2025;SI013528;KENDA Deutschland GmbH;37251,48;-1880; 35.371  € 
6;20.6.2025;SI013526;KENDA Polska Sp. z.o.o.;47114,74;0; 47.115  € 
6;20.6.2025;SI013530;STIGA S.p.A.;17826,8;-1090; 16.737  € 
6;20.6.2025;SI013527;Ammann Czech Republic s.r.o.;9833,06;0; 9.833  € 
6;20.6.2025;SI013532;GRASDORF GmbH;692,24;0; 692  € 
6;23.6.2025;SI013535;KENDA België NV;26791,09;-1400; 25.391  € 
6;23.6.2025;SI013533;KENDA Deutschland GmbH;41559,77;-1880; 39.680  € 
6;23.6.2025;SI013534;STIGA S.p.A.;21250;-1090; 20.160  € 
6;23.6.2025;SI013536;STIGA S.p.A. spare-parts ;26348,11;0; 26.348  € 
6;24.6.2025;SI013537;STIGA S.p.A.;18032,2;-1090; 16.942  € 
6;25.6.2025;SI013538;KENDA Schweiz AG;6081,68;0; 6.082  € 
6;25.6.2025;SI013540;KENDA Schweiz AG;35844,18;-2200; 33.644  € 
6;26.6.2025;SI013542;KENDA Deutschland GmbH;29499,61;-1880; 27.620  € 
6;26.6.2025;SI013541;KENDA Polska Sp. z.o.o.;37947,58;0; 37.948  € 
6;26.6.2025;SI013543;ROSENBAUER INTERNATIONAL AG;55120,62;0; 55.121  € 
6;27.6.2025;SI013545;KENDA GB Rugeley Ltd;42301,61;-3570; 38.732  € 
6;27.6.2025;SI013549;KENDA België NV;6155,81;-700; 5.456  € 
6;27.6.2025;SI013544;STIGA S.p.A.;27209,2;-1090; 26.119  € 
6;27.6.2025;SI013548;Bohnenkamp Benelux BV;4960,3;-600; 4.360  € 
6;27.6.2025;SI013547;BOHNENKAMP A/S;1421,49;0; 1.421  € 
6;27.6.2025;SI013550;Rosenbauer Motors, LLC;28947,87;0; 28.948  € 
6;30.6.2025;SI013568;KENDA GB Rugeley Ltd;28316,23;-3570; 24.746  € 
6;30.6.2025;SI013575;KENDA GB Rugeley Ltd;336,84;0; 337  € 
6;30.6.2025;SI013556;KENDA Deutschland GmbH;32053,71;-1880; 30.174  € 
6;30.6.2025;SI013554;KENDA Polska Sp. z.o.o.;20777,68;0; 20.778  € 
6;30.6.2025;SI013552;STIGA S.p.A.;28111;-1090; 27.021  € 
6;30.6.2025;SI013571;STIGA S.p.A.;19777,2;-1090; 18.687  € 
6;30.6.2025;SI013570;Grasdorf Rad  GmbH;33833,84;0; 33.834  € 
6;30.6.2025;SI013555;BOHNENKAMP SE;46796,95;-1970; 44.827  € 
6;30.6.2025;SI013578;SOMAC;12737,16;-1400; 11.337  € 
6;30.6.2025;SI013569;GRASDORF GmbH;6913,55;0; 6.914  € 
6;30.6.2025;SI013553;GRASDORF KOLA POLSKA Sp. z.o.o.;14753,43;-1100; 13.653  € 
6;30.6.2025;SI013567;BOHNENKAMP s.r.o.;10743,48;0; 10.743  € 
6;30.6.2025;SI013574;Bohnenkamp Kft.;2057,91;0; 2.058  € 
6;30.6.2025;SI013572;Evolution S.r.l.;9622,89;0; 9.623  € 
6;30.6.2025;SI013576;Evolution S.r.l.;800;-800; -    € 
6;30.6.2025;SI013573;Avant Tecno Oy;8404,07;0; 8.404  € 
7;2.7.2025;SI013580;KENDA Deutschland GmbH;30487,09;-1880; 28.607  € 
7;2.7.2025;SI013581;Bohnenkamp SIA;21993,02;0; 21.993  € 
7;2.7.2025;SI013583;Maschinenfabrik Bernard Krone GmbH & Co. KG;4885,74;-900; 3.986  € 
7;4.7.2025;SI013592;GRASDORF GmbH;390,4;0; 390  € 
7;4.7.2025;SI013595;KENDA Deutschland GmbH;4445,96;-500; 3.946  € 
7;4.7.2025;SI013596;KENDA Polska Sp. z.o.o.;10496,69;0; 10.497  € 
7;7.7.2025;SI013597;KENDA Deutschland GmbH;43264,13;-1880; 41.384  € 
7;8.7.2025;SI013598;KENDA Deutschland GmbH;39199,88;-1880; 37.320  € 
7;8.7.2025;SI013599;KENDA GB Rugeley Ltd;60166,61;-3570; 56.597  € 
7;9.7.2025;SI013600;KENDA Schweiz AG;34039,89;-2200; 31.840  € 
7;10.7.2025;SI013601;Maschinenfabrik Bernard Krone GmbH & Co. KG;27353,48;-1900; 25.453  € 
7;10.7.2025;SI013602;KENDA Polska Sp. z.o.o.;42655,14;-1340; 41.315  € 
7;11.7.2025;SI013604;STIGA S.p.A.;34052,6;-1090; 32.963  € 
7;11.7.2025;SI013605;KENDA GB Rugeley Ltd;44565,7;-3570; 40.996  € 
7;14.7.2025;SI013606;KENDA Deutschland GmbH;46784,61;-1880; 44.905  € 
7;14.7.2025;SI013607;KENDA België NV;20965,77;-1700; 19.266  € 
7;14.7.2025;SI013608;GRASDORF GmbH;238;0; 238  € 
7;14.7.2025;SI013611;STIGA S.p.A.;8626,46;0; 8.626  € 
7;14.7.2025;SI013612;Forrim bv;23914,22;-900; 23.014  € 
7;15.7.2025;SI013614;KENDA België NV;6155,81;-700; 5.456  € 
7;16.7.2025;SI013615;KENDA Polska Sp. z.o.o.;68611,3;0; 68.611  € 
7;16.7.2025;SI013616;KENDA Deutschland GmbH;42542,87;-1880; 40.663  € 
7;17.7.2025;SI013619;GRASDORF GmbH;8553,04;0; 8.553  € 
7;17.7.2025;SI013620;KENDA Deutschland GmbH;52850,88;-1880; 50.971  € 
7;18.7.2025;SI013622;KENDA GB Rugeley Ltd;44483,01;-3570; 40.913  € 
7;21.7.2025;SI013623;KENDA Deutschland GmbH;43833,26;-1880; 41.953  € 
7;21.7.2025;SI013624;KENDA Polska Sp. z.o.o.;50914,21;-1340; 49.574  € 
7;22.7.2025;SI013626;ROSENBAUER INTERNATIONAL AG;33197;0; 33.197  € 
7;23.7.2025;SI013630;KENDA Deutschland GmbH;53897,05;-1880; 52.017  € 
7;24.7.2025;SI013631;BOHNENKAMP A/S;55428,3;-2800; 52.628  € 
7;24.7.2025;SI013632;BOHNENKAMP SE;32209,64;-1500; 30.710  € 
7;25.7.2025;SI013633;SODIJANTES INDUSTRIE SAS;30771,66;-1800; 28.972  € 
7;25.7.2025;SI013634;Bohnenkamp Benelux BV;3891,02;-700; 3.191  € 
7;25.7.2025;SI013635;KENDA GB Rugeley Ltd;189;0; 189  € 
7;25.7.2025;SI013636;KENDA GB Rugeley Ltd;53780,59;-3570; 50.211  € 
7;25.7.2025;SI013637;KENDA Schweiz AG;35530,82;-2200; 33.331  € 
7;25.7.2025;SI013638;KENDA Schweiz AG;4838,24;0; 4.838  € 
7;28.7.2025;SI013639;Grasdorf Rad  GmbH;25990,49;0; 25.990  € 
7;28.7.2025;SI013640;Grasdorf Rad  GmbH;6539,38;0; 6.539  € 
7;28.7.2025;SI013641;GRASDORF GmbH;12018,7;0; 12.019  € 
7;28.7.2025;SI013642;KENDA Deutschland GmbH;41083,24;-1880; 39.203  € 
7;28.7.2025;SI013643;KENDA Polska Sp. z.o.o.;26237,24;0; 26.237  € 
7;28.7.2025;SI013644;KENDA België NV;23546,64;-2000; 21.547  € 
7;29.7.2025;SI013645;KENDA Schweiz AG;23575,1;-2200; 21.375  € 
7;30.7.2025;SI013647;Bohnenkamp SIA;20513,33;0; 20.513  € 
7;30.7.2025;SI013648;Bohnenkamp SIA;6225,3;0; 6.225  € 
7;30.7.2025;SI013649;A&A TRADING CO., LTD;680,92;0; 681  € 
7;30.7.2025;SI013650;A&A TRADING CO., LTD;13575,72;0; 13.576  € 
7;30.7.2025;SI013651;Ammann Czech Republic s.r.o.;3162,13;0; 3.162  € 
7;30.7.2025;SI013668;A&A TRADING CO., LTD;240,48;0; 240  € 
7;31.7.2025;SI013654;KENDA GB Rugeley Ltd;52824,29;-3570; 49.254  € 
7;31.7.2025;SI013655;KENDA GB Rugeley Ltd;567,44;0; 567  € 
7;31.7.2025;SI013656;KENDA Polska Sp. z.o.o.;61699,14;0; 61.699  € 
7;31.7.2025;SI013657;STIGA S.p.A. spare-parts ;6366,25;0; 6.366  € 
7;31.7.2025;SI013658;KENDA Deutschland GmbH;42413,44;-1880; 40.533  € 
7;31.7.2025;SI013659;KENDA Schweiz AG;980,5;0; 981  € 
7;31.7.2025;SI013660;KENDA Schweiz AG;13668,79;-2200; 11.469  € 
7;31.7.2025;SI013662;KENDA Polska Sp. z.o.o.;6228,95;-1340; 4.889  € 
7;31.7.2025;SI013664;KENDA België NV;712,84;0; 713  € 
7;31.7.2025;SI013665;BOHNENKAMP A/S;26474,31;0; 26.474  € 
7;31.7.2025;SI013666;BOHNENKAMP A/S;2741,01;0; 2.741  € 
7;31.7.2025;SI013667;GRASDORF GmbH;656,7;0; 657  € 
7;31.7.2025;SI013669;KENDA Deutschland GmbH;297,66;0; 298  € 
8;13.8.2025;SI013671;A&A TRADING CO., LTD;50,58;0; 51  € 
8;25.8.2025;SI013676;KENDA Polska Sp. z.o.o.;36671,22;0; 36.671  € 
8;25.8.2025;SI013677;KENDA Deutschland GmbH;49441,06;-1880; 47.561  € 
8;27.8.2025;SI013680;Maschinenfabrik Bernard Krone GmbH & Co. KG;30140,96;-1970; 28.171  € 
8;27.8.2025;SI013681;KENDA Deutschland GmbH;36431,53;-1880; 34.552  € 
8;28.8.2025;SI013683;KENDA GB Rugeley Ltd;49003,29;-3570; 45.433  € 
8;29.8.2025;SI013684;KENDA Polska Sp. z.o.o.;29832,9;0; 29.833  € 
8;29.8.2025;SI013686;KENDA Schweiz AG;25448,66;-2200; 23.249  € 
8;29.8.2025;SI013687;Grasdorf Rad  GmbH;20415,53;0; 20.416  € 
8;29.8.2025;SI013688;GRASDORF GmbH;18278,94;0; 18.279  € 
8;30.8.2025;SI013689;STIGA S.p.A.;38347,8;-1090; 37.258  € 
8;30.8.2025;SI013690;KENDA Deutschland GmbH;44763,35;-1880; 42.883  € 
8;30.8.2025;SI013691;Forrim bv;18143,48;-700; 17.443  € 
8;30.8.2025;SI013692;KENDA GB Rugeley Ltd;52787,07;-3570; 49.217  € 
9;1.9.2025;SI013695;STIGA S.p.A.;5230,2;0; 5.230  € 
9;3.9.2025;SI013696;KENDA Schweiz AG;17822,36;0; 17.822  € 
9;3.9.2025;SI013697;KENDA Schweiz AG;22113,95;0; 22.114  € 
9;4.9.2025;SI013698;KENDA Polska Sp. z.o.o.;58667,59;0; 58.668  € 
9;4.9.2025;SI013699;KENDA Deutschland GmbH;42051,02;-1880; 40.171  € 
9;5.9.2025;SI013700;KENDA GB Rugeley Ltd;50074,9;-3570; 46.505  € 
9;8.9.2025;SI013707;KENDA Deutschland GmbH;51848,82;-1880; 49.969  € 
9;10.9.2025;SI013710;KENDA Deutschland GmbH;41882,31;-1880; 40.002  € 
9;12.9.2025;SI013712;KENDA Schweiz AG;8008,12;0; 8.008  € 
9;12.9.2025;SI013713;KENDA Schweiz AG;54895,98;-2200; 52.696  € 
9;12.9.2025;SI013714;KENDA Polska Sp. z.o.o.;57480,65;0; 57.481  € 
9;15.9.2025;SI013715;KENDA Deutschland GmbH;51472,12;-1880; 49.592  € 
9;15.9.2025;SI013716;KENDA Polska Sp. z.o.o.;48455,24;0; 48.455  € 
9;15.9.2025;SI013717;KENDA GB Rugeley Ltd;53650,66;-3570; 50.081  € 
9;17.9.2025;SI013720;KENDA Deutschland GmbH;54716,34;-1880; 52.836  € 
9;18.9.2025;SI013721;KENDA Deutschland GmbH;52158,55;-1880; 50.279  € 
9;22.9.2025;SI013727;Forrim bv;23088,17;-900; 22.188  € 
9;22.9.2025;SI013728;KENDA België NV;60955,51;-2400; 58.556  € 
9;22.9.2025;SI013729;KENDA Deutschland GmbH;46081,97;-1880; 44.202  € 
9;22.9.2025;SI013735;KENDA GB Rugeley Ltd;52511,1;-3570; 48.941  € 
9;23.9.2025;SI013737;KENDA Polska Sp. z.o.o.;44820,71;0; 44.821  € 
9;24.9.2025;SI013739;KENDA Polska Sp. z.o.o.;44414,34;0; 44.414  € 
9;24.9.2025;SI013740;Ammann Czech Republic s.r.o.;6690,79;0; 6.691  € 
9;24.9.2025;SI013741;STIGA S.p.A.;33074,6;0; 33.075  € 
9;25.9.2025;SI013742;BOHNENKAMP s.r.o.;10078,92;0; 10.079  € 
9;25.9.2025;SI013743;KENDA Deutschland GmbH;54991,04;-1880; 53.111  € 
9;25.9.2025;SI013745;A&A TRADING CO., LTD;28,89;0; 29  € 
9;26.9.2025;SI013747;KENDA Schweiz AG;4337,96;0; 4.338  € 
9;26.9.2025;SI013749;KENDA Schweiz AG;25827,74;-2200; 23.628  € 
9;26.9.2025;SI013750;KENDA GB Rugeley Ltd;22094,54;-3570; 18.525  € 
9;29.9.2025;SI013753;Maschinenfabrik Bernard Krone GmbH & Co. KG;27511,31;-1970; 25.541  € 
9;29.9.2025;SI013754;KENDA Deutschland GmbH;3150,38;0; 3.150  € 
9;29.9.2025;SI013755;ROSENBAUER INTERNATIONAL AG;46569,14;0; 46.569  € 
9;29.9.2025;SI013756;Maschinenfabrik Bernard Krone GmbH & Co. KG;3010;0; 3.010  € 
9;29.9.2025;SI013757;Maschinenfabrik Bernard Krone GmbH & Co. KG;3341,03;-1970; 1.371  € 
9;30.9.2025;SI013761;Evolution S.r.l.;3547,14;0; 3.547  € 
9;30.9.2025;SI013762;Evolution S.r.l.;9975,32;-800; 9.175  € 
9;30.9.2025;SI013763;BOHNENKAMP A/S;20799,37;0; 20.799  € 
9;30.9.2025;SI013764;ROSENBAUER INTERNATIONAL AG;23833,08;0; 23.833  € 
9;30.9.2025;SI013765;GRASDORF GmbH;17072,82;0; 17.073  € 
9;30.9.2025;SI013768;KENDA Deutschland GmbH;49052,06;-1880; 47.172  € 
9;30.9.2025;SI013770;KENDA Polska Sp. z.o.o.;39992,46;0; 39.992  € 
9;30.9.2025;SI013771;BOHNENKAMP SE;49958,66;-1970; 47.989  € 
9;30.9.2025;SI013772;KENDA Deutschland GmbH;11225,17;0; 11.225  € 
9;30.9.2025;SI013773;KENDA GB Rugeley Ltd;44571,41;-3570; 41.001  € 
9;30.9.2025;SI013775;KENDA Schweiz AG;2755,63;0; 2.756  € 
9;30.9.2025;SI013776;Bohnenkamp SIA;25554,39;0; 25.554  € 
10;6.10.2025;SI013780;KENDA Deutschland GmbH;45948,59;-1880; 44.069  € 
10;6.10.2025;SI013781;ROSENBAUER INTERNATIONAL AG;30056,4;0; 30.056  € 
10;6.10.2025;SI013782;ROSENBAUER INTERNATIONAL AG;20384,31;0; 20.384  € 
