Posting Date;Document No.;Item No.;Item ledger entry no.;Sales;Customer Code;Qty;Work Order;Description;Customer
18-07-2025;SI013622;744742;156443;3598.00;1000103;-100;WO073223;WB 8.00Ix12 H2 4/212/228 ET46;KENDA GB Rugeley Ltd
17-07-2025;SI013619;159942;156205;18.00;1007189;-2;;Euro Pallets 80x120cm;GRASDORF GmbH
17-07-2025;SI013619;159942;156208;9.00;1007189;-1;;Euro Pallets 80x120cm;GRASDORF GmbH
17-07-2025;SI013619;159959;156206;15.24;1007189;-1;;Palette Frame L=1,20 B=0,80 (for Euro-Palett);GRASDORF GmbH
17-07-2025;SI013619;159959;156209;30.48;1007189;-2;;Palette Frame L=1,20 B=0,80 (for Euro-Palett);GRASDORF GmbH
17-07-2025;SI013619;262291;156207;7.68;1007189;-2;;WOOD TOP COVER 1,2 0X 0,8M HEAT TREATED;GRASDORF GmbH
17-07-2025;SI013619;262291;156210;3.84;1007189;-1;;WOOD TOP COVER 1,2 0X 0,8M HEAT TREATED;GRASDORF GmbH
17-07-2025;SI013619;408019;156199;43.50;1007189;-5;;DU Handle bar  HD   536mm;GRASDORF GmbH
17-07-2025;SI013619;408019;156202;174.00;1007189;-20;;DU Handle bar  HD   536mm;GRASDORF GmbH
17-07-2025;SI013619;408026;156200;24.40;1007189;-4;WO072587;DU Handle bar MD    540mm;GRASDORF GmbH
17-07-2025;SI013619;470504;156197;1590.00;1007189;-100;;DU Headspindle  HD/AW 950mm;GRASDORF GmbH
17-07-2025;SI013619;481920;156201;4309.50;1007189;-169;WO073158;DU Clamp HD;GRASDORF GmbH
17-07-2025;SI013619;596099;156204;95.40;1007189;-6;;DU Headspindle  HD/AW 950mm;GRASDORF GmbH
17-07-2025;SI013619;631622;156198;952.00;1007189;-80;;DU Capnut Kit MD+;GRASDORF GmbH
17-07-2025;SI013619;631677;156203;1280.00;1007189;-100;;DU Capnut Kit HD+;GRASDORF GmbH
17-07-2025;SI013620;112091;156248;4230.00;1000106;-180;WO072944;WB 7.00Ix12 H2 5/93/140 Ø15 ET-10 Silver RAL9006;KENDA Deutschland GmbH
17-07-2025;SI013620;143774;156243;903.00;1000106;-14;WO072439;WB 8.50Ix12 H2 6/90/120 Ø14 ET-18 Orange (CP 1031);KENDA Deutschland GmbH
17-07-2025;SI013620;143804;156252;2819.50;1000106;-50;WO073389;WB W9x18 H2 6/114.5/152 Ø15 - ET-19 VG3 Orange;KENDA Deutschland GmbH
17-07-2025;SI013620;143866;156247;9890.60;1000106;-170;WO072932;WB 13LBx15 H2 5/67/112 Ø18.5 R14 ET-50 Silver;KENDA Deutschland GmbH
17-07-2025;SI013620;143866;156249;7156.14;1000106;-123;WO073188;WB 13LBx15 H2 5/67/112 Ø18.5 R14 ET-50 Silver;KENDA Deutschland GmbH
17-07-2025;SI013620;143880;156250;3943.20;1000106;-120;WO073190;WB 7.00Ix12 H2 10/93/140 Ø16.5 ET20 Silver;KENDA Deutschland GmbH
17-07-2025;SI013620;158129;156251;6325.20;1000106;-70;WO073195;WB W9x18 H2 6/161/205 Ø21.5 R16 ET-12;KENDA Deutschland GmbH
17-07-2025;SI013620;159942;156255;81.00;1000106;-9;;Euro Pallets 80x120cm;KENDA Deutschland GmbH
17-07-2025;SI013620;260761;156256;432.00;1000106;-36;;WOOD PALLET 1,20 X 1,26M HEAT TREATED;KENDA Deutschland GmbH
17-07-2025;SI013620;260808;156257;262.44;1000106;-36;;WOOD TOP COVER 1,20X1,26 M HEAT TREATED;KENDA Deutschland GmbH
17-07-2025;SI013620;262291;156258;34.56;1000106;-9;;WOOD TOP COVER 1,2 0X 0,8M HEAT TREATED;KENDA Deutschland GmbH
17-07-2025;SI013620;375106;156244;3506.80;1000106;-220;WO072742;WB 7.00Ax8 H2 4/60/100 Ø14.5 C60 ET0;KENDA Deutschland GmbH
17-07-2025;SI013620;456751;156246;7153.26;1000106;-102;WO072893;WB W14Lx18 H2 8/221/275 Ø27 R18 ET36;KENDA Deutschland GmbH
17-07-2025;SI013620;509556;156245;3705.00;1000106;-250;WO072743;WI EK 7.00Ax8 H2 30x92/102;KENDA Deutschland GmbH
17-07-2025;SI013620;556697;156253;196.70;1000106;-2;WO073414;WB W8x16 H2 6/110/150 Ø14 ET-9;KENDA Deutschland GmbH
17-07-2025;SI013620;683027;156260;117.24;1000106;-2;WO071881;WB 11LBx16 H2 6/110/150 Ø17 ET-15;KENDA Deutschland GmbH
17-07-2025;SI013620;709239;156254;214.24;1000106;-4;WO073454;WB W8x16 6/117.7/152.4 Ø17.5 ET-16;KENDA Deutschland GmbH
16-07-2025;SI013615;159942;155727;594.00;1000108;-66;;Euro Pallets 80x120cm;KENDA Polska Sp. z.o.o.
16-07-2025;SI013615;262291;155728;253.44;1000108;-66;;WOOD TOP COVER 1,2 0X 0,8M HEAT TREATED;KENDA Polska Sp. z.o.o.
16-07-2025;SI013615;294414;155717;2320.50;1000108;-210;WO073622;WB 7.00Ax8 H2 4/60/100 Ø14.5 C60 ET0;KENDA Polska Sp. z.o.o.
16-07-2025;SI013615;294414;155719;2320.50;1000108;-210;WO073704;WB 7.00Ax8 H2 4/60/100 Ø14.5 C60 ET0;KENDA Polska Sp. z.o.o.
16-07-2025;SI013615;316215;155707;2044.86;1000108;-197;WO072478;WI GK 4.50Ax6 H2 25x90;KENDA Polska Sp. z.o.o.
16-07-2025;SI013615;441016;155708;4500.00;1000108;-400;WO072484;WI EK 5.50Ax8 H2 25x85/95;KENDA Polska Sp. z.o.o.
16-07-2025;SI013615;441016;155709;4500.00;1000108;-400;WO072485;WI EK 5.50Ax8 H2 25x85/95;KENDA Polska Sp. z.o.o.
16-07-2025;SI013615;471211;155720;3103.80;1000108;-420;WO073706;WI GPL 5.50Ax8 H2 19,1x89,5 TL Silver RAL9006;KENDA Polska Sp. z.o.o.
16-07-2025;SI013615;471211;155722;3103.80;1000108;-420;WO073712;WI GPL 5.50Ax8 H2 19,1x89,5 TL Silver RAL9006;KENDA Polska Sp. z.o.o.
16-07-2025;SI013615;471211;155723;3103.80;1000108;-420;WO073714;WI GPL 5.50Ax8 H2 19,1x89,5 TL Silver RAL9006;KENDA Polska Sp. z.o.o.
16-07-2025;SI013615;471211;155724;3879.75;1000108;-525;WO073716;WI GPL 5.50Ax8 H2 19,1x89,5 TL Silver RAL9006;KENDA Polska Sp. z.o.o.
16-07-2025;SI013615;471211;155725;3879.75;1000108;-525;WO073718;WI GPL 5.50Ax8 H2 19,1x89,5 TL Silver RAL9006;KENDA Polska Sp. z.o.o.
16-07-2025;SI013615;471211;155726;1551.90;1000108;-210;WO073719;WI GPL 5.50Ax8 H2 19,1x89,5 TL Silver RAL9006;KENDA Polska Sp. z.o.o.
16-07-2025;SI013615;540221;155715;8392.00;1000108;-400;WO073126;WI EK 4.50Ix9 H2 35x66/78;KENDA Polska Sp. z.o.o.
16-07-2025;SI013615;540221;155716;8140.24;1000108;-388;WO073127;WI EK 4.50Ix9 H2 35x66/78;KENDA Polska Sp. z.o.o.
16-07-2025;SI013615;541747;155710;3087.00;1000108;-300;WO072491;WI EK 4.50Ax6 H 25x90/98;KENDA Polska Sp. z.o.o.
16-07-2025;SI013615;640143;155711;1180.96;1000108;-61;WO072493;WB 6.00Ix10 H2 4/56.5/100 Ø13 C60 ET0;KENDA Polska Sp. z.o.o.
16-07-2025;SI013615;662732;155712;1172.00;1000108;-100;WO072495;WI EK 5.50Ax8 H2 25x85/95;KENDA Polska Sp. z.o.o.
16-07-2025;SI013615;662732;155714;1172.00;1000108;-100;WO072506;WI EK 5.50Ax8 H2 25x85/95;KENDA Polska Sp. z.o.o.
16-07-2025;SI013615;681375;155713;2551.50;1000108;-150;WO072500;WI GK 7.00Ix8 H2 30x105;KENDA Polska Sp. z.o.o.
16-07-2025;SI013615;739335;155718;3879.75;1000108;-525;WO073635;WI GPL 5.50Ax8 H2 19,1x89,5 TL Black CP2004;KENDA Polska Sp. z.o.o.
16-07-2025;SI013615;739335;155721;3879.75;1000108;-525;WO073711;WI GPL 5.50Ax8 H2 19,1x89,5 TL Black CP2004;KENDA Polska Sp. z.o.o.
16-07-2025;SI013616;112084;155730;444.48;1000106;-16;WO072441;WB 10.50Ix12 H2 10/93/140 Ø15 - ET-50 Silver;KENDA Deutschland GmbH
16-07-2025;SI013616;112084;155744;3416.94;1000106;-123;WO072941;WB 10.50Ix12 H2 10/93/140 Ø15 - ET-50 Silver;KENDA Deutschland GmbH
16-07-2025;SI013616;112091;155731;2820.00;1000106;-120;WO072442;WB 7.00Ix12 H2 5/93/140 Ø15 ET-10 Silver RAL9006;KENDA Deutschland GmbH
16-07-2025;SI013616;143897;155743;6305.25;1000106;-105;WO072937;WB 13.00x17 H2 6/161/205 Ø21.5 R16.0 ET0 VG;KENDA Deutschland GmbH
16-07-2025;SI013616;159942;155746;45.00;1000106;-5;;Euro Pallets 80x120cm;KENDA Deutschland GmbH
16-07-2025;SI013616;162058;155741;87.86;1000106;-1;WO073272;WB 16.00x17 H2 6/161/205 Ø21.5 R16 ET0;KENDA Deutschland GmbH
16-07-2025;SI013616;162065;155742;4406.00;1000106;-50;WO072925;WB 16.00x17 H2 6/161/205 Ø21.5 R16 ET0 VG3 Yellow;KENDA Deutschland GmbH
16-07-2025;SI013616;260761;155747;480.00;1000106;-40;;WOOD PALLET 1,20 X 1,26M HEAT TREATED;KENDA Deutschland GmbH
16-07-2025;SI013616;260808;155748;291.60;1000106;-40;;WOOD TOP COVER 1,20X1,26 M HEAT TREATED;KENDA Deutschland GmbH
16-07-2025;SI013616;262291;155749;19.20;1000106;-5;;WOOD TOP COVER 1,2 0X 0,8M HEAT TREATED;KENDA Deutschland GmbH
16-07-2025;SI013616;387864;155740;1456.80;1000106;-30;WO072905;WB 13.00x15.5 H2 6/161/205 Ø21.5 R16 ET-15;KENDA Deutschland GmbH
16-07-2025;SI013616;451404;155737;4434.69;1000106;-83;WO072877;WB 11LBx16 H2 6/161/205 Ø21.5 R16 ET0;KENDA Deutschland GmbH
16-07-2025;SI013616;557885;155738;9328.89;1000106;-149;WO072880;WB 16.00x17 H2 8/221/275 Ø21.5 R16 ET0;KENDA Deutschland GmbH
16-07-2025;SI013616;588889;155739;2960.00;1000106;-50;WO072886;WB AG9.50x14.5 H2 6/161/205 Ø21.5 R16 ET0;KENDA Deutschland GmbH
16-07-2025;SI013616;690919;155732;1093.20;1000106;-20;WO072852;WB 8.25x16.5 H2 6/161/205 Ø21.5 R16 ET-40;KENDA Deutschland GmbH
16-07-2025;SI013616;706672;155745;945.96;1000106;-12;WO073035;WB 5.5Jx15 H2 5/93/140 Ø18.5 R14 ET72;KENDA Deutschland GmbH
16-07-2025;SI013616;713540;155729;2127.00;1000106;-100;WO072436;WB 7.00Bx8 H2 4/70/100 Ø13 ET-24;KENDA Deutschland GmbH
15-07-2025;SI013614;112848;155659;4741.76;1000104;-124;WO073836;WB 6Jx15 H2 6/100/139.7 Ø16 60 ET30;KENDA België NV
15-07-2025;SI013614;159942;155660;18.00;1000104;-2;;Euro Pallets 80x120cm;KENDA België NV
15-07-2025;SI013614;260761;155661;36.00;1000104;-3;;WOOD PALLET 1,20 X 1,26M HEAT TREATED;KENDA België NV
15-07-2025;SI013614;260808;155662;21.87;1000104;-3;;WOOD TOP COVER 1,20X1,26 M HEAT TREATED;KENDA België NV
15-07-2025;SI013614;262291;155663;7.68;1000104;-2;;WOOD TOP COVER 1,2 0X 0,8M HEAT TREATED;KENDA België NV
15-07-2025;SI013614;294384;155658;630.50;1000104;-50;WO072191;WB 5.50Ax8 H2 4/60/100 Ø14.5 C60 ET0;KENDA België NV
14-07-2025;SI013606;112084;155104;10667.52;1000106;-384;WO072941;WB 10.50Ix12 H2 10/93/140 Ø15 - ET-50 Silver;KENDA Deutschland GmbH
14-07-2025;SI013606;112923;155375;176.72;1000106;-1;WO073588;WB 13.00x17 H2 8/221/275 Ø21.5 ET-85;KENDA Deutschland GmbH
14-07-2025;SI013606;143750;155100;2286.45;1000106;-45;WO072929;WB 12LBx15 H2 10/93/140 Ø15 - ET-70 Silver;KENDA Deutschland GmbH
14-07-2025;SI013606;143828;155101;14193.04;1000106;-248;WO072930;WB 13.00x17 H2 6/161/205 Ø21.5 R16 ET-85 VG3;KENDA Deutschland GmbH
14-07-2025;SI013606;143873;155102;49.61;1000106;-1;WO072933;WB 13LBx15 H2 6/161/205 Ø21.5 R16 ET0 VG2 Silver;KENDA Deutschland GmbH
14-07-2025;SI013606;143880;155103;65.72;1000106;-2;WO072936;WB 7.00Ix12 H2 10/93/140 Ø16.5 ET20 Silver;KENDA Deutschland GmbH
14-07-2025;SI013606;159942;155376;72.00;1000106;-8;;Euro Pallets 80x120cm;KENDA Deutschland GmbH
14-07-2025;SI013606;163802;155373;368.16;1000106;-6;WO073573;WB 8Jx16 H2 6/161/205 Ø18.5 R14 ET-120;KENDA Deutschland GmbH
14-07-2025;SI013606;260761;155377;468.00;1000106;-39;;WOOD PALLET 1,20 X 1,26M HEAT TREATED;KENDA Deutschland GmbH
14-07-2025;SI013606;260808;155378;284.31;1000106;-39;;WOOD TOP COVER 1,20X1,26 M HEAT TREATED;KENDA Deutschland GmbH
14-07-2025;SI013606;262291;155379;30.72;1000106;-8;;WOOD TOP COVER 1,2 0X 0,8M HEAT TREATED;KENDA Deutschland GmbH
14-07-2025;SI013606;283104;155105;84.24;1000106;-3;WO072959;WB 8.50Ix12 H2 4/85/130 Ø14.5 ET-22;KENDA Deutschland GmbH
14-07-2025;SI013606;376721;155099;395.16;1000106;-6;WO072903;WB 16.00x17 H2 6/161/205 Ø21.5 R16 ET0;KENDA Deutschland GmbH
14-07-2025;SI013606;474120;155371;4066.40;1000106;-85;WO073076;WB 13LBx15 H2 5/192/225 Ø18.5 R14 ET83.5;KENDA Deutschland GmbH
14-07-2025;SI013606;511313;155097;688.59;1000106;-9;WO072758;WB W9x20 H2 6/114.5/152 Ø16 ET-45;KENDA Deutschland GmbH
14-07-2025;SI013606;581798;155096;1960.80;1000106;-190;WO070637;WI EK 5.50Ax8 H2 25x89/100 TL Silver RAL9006 6205;KENDA Deutschland GmbH
14-07-2025;SI013606;623436;155374;2781.60;1000106;-60;WO073583;WB 6Jx16 H2 6/161/205 Ø21.5 R16 ET62;KENDA Deutschland GmbH
14-07-2025;SI013606;633022;155106;3138.21;1000106;-59;WO073025;WB 6Jx16 H2 5/97/140 Ø18.5 R14 ET60;KENDA Deutschland GmbH
14-07-2025;SI013606;686899;155372;1736.64;1000106;-24;WO073080;WB 9.75x16.5 H2 10/95/140 Ø16.5 ET-1;KENDA Deutschland GmbH
14-07-2025;SI013606;712444;155107;1006.00;1000106;-10;WO073037;WB W13x20 H2 8/221/275 Ø21.5 R16 ET60;KENDA Deutschland GmbH
14-07-2025;SI013606;743547;155098;384.72;1000106;-4;WO072857;WB W13x20 H2 8/221/275 Ø21.5 R16 ET60;KENDA Deutschland GmbH
14-07-2025;SI013607;139968;155386;1256.00;1000104;-200;WO072194;WB 2.50Ax8 H2 4/60/100 Ø14.5 C60 ET0;KENDA België NV
14-07-2025;SI013607;159942;155393;90.00;1000104;-10;;Euro Pallets 80x120cm;KENDA België NV
14-07-2025;SI013607;260761;155394;72.00;1000104;-6;;WOOD PALLET 1,20 X 1,26M HEAT TREATED;KENDA België NV
14-07-2025;SI013607;260808;155395;43.74;1000104;-6;;WOOD TOP COVER 1,20X1,26 M HEAT TREATED;KENDA België NV
14-07-2025;SI013607;262291;155396;38.40;1000104;-10;;WOOD TOP COVER 1,2 0X 0,8M HEAT TREATED;KENDA België NV
14-07-2025;SI013607;274539;155384;2058.14;1000104;-241;WO069768;WB 3.50Bx10 H2 4/60/100 Ø14.5 C60 ET0;KENDA België NV
14-07-2025;SI013607;274539;155385;239.12;1000104;-28;WO070180;WB 3.50Bx10 H2 4/60/100 Ø14.5 C60 ET0;KENDA België NV
14-07-2025;SI013607;275321;155391;1860.00;1000104;-600;WO073132;WI GO 2.50Ax8 30,2x71;KENDA België NV
14-07-2025;SI013607;275321;155392;1906.50;1000104;-615;WO073133;WI GO 2.50Ax8 30,2x71;KENDA België NV
14-07-2025;SI013607;276427;155381;2374.40;1000104;-140;WO068833;WI GK 4.00Ex9 35x68;KENDA België NV
14-07-2025;SI013607;294230;155390;228.76;1000104;-4;WO072509;WB 6.75x17.5 H2 6/161/205 Ø21.5 R16 ET0;KENDA België NV
14-07-2025;SI013607;663845;155380;358.20;1000104;-20;WO067780;WI EK 4.50Ix9 H2 35x66/78 TL White (CP1004);KENDA België NV
14-07-2025;SI013607;663845;155382;3958.11;1000104;-221;WO068838;WI EK 4.50Ix9 H2 35x66/78 TL White (CP1004);KENDA België NV
14-07-2025;SI013607;663852;155383;4782.40;1000104;-280;WO069235;WI GK 4.50Ix9 H2 35x68 TL Silver RAL9006 6007 2RS;KENDA België NV
14-07-2025;SI013608;631622;155496;238.00;1007189;-20;;DU Capnut Kit MD+;GRASDORF GmbH
14-07-2025;SI013612;159942;155163;45.00;1007183;-5;;Euro Pallets 80x120cm;Forrim bv
14-07-2025;SI013612;159959;155164;106.68;1007183;-7;;Palette Frame L=1,20 B=0,80 (for Euro-Palett);Forrim bv
14-07-2025;SI013612;260761;155165;60.00;1007183;-5;;WOOD PALLET 1,20 X 1,26M HEAT TREATED;Forrim bv
14-07-2025;SI013612;260808;155166;36.45;1007183;-5;;WOOD TOP COVER 1,20X1,26 M HEAT TREATED;Forrim bv
14-07-2025;SI013612;262291;155167;19.20;1007183;-5;;WOOD TOP COVER 1,2 0X 0,8M HEAT TREATED;Forrim bv
14-07-2025;SI013612;422398;155150;2511.00;1007183;-150;;DU Headspindle  HD/AW 565mm;Forrim bv
14-07-2025;SI013612;422398;155159;1674.00;1007183;-100;;DU Headspindle  HD/AW 565mm;Forrim bv
14-07-2025;SI013612;470504;155149;572.40;1007183;-30;;DU Headspindle  HD/AW 950mm;Forrim bv
14-07-2025;SI013612;481920;155157;9180.00;1007183;-300;WO073937;DU Clamp HD;Forrim bv
14-07-2025;SI013612;494937;155161;1537.20;1007183;-6;WO073916;DU Spacer Emc2 42-335;Forrim bv
14-07-2025;SI013612;494968;155162;1760.40;1007183;-6;WO073917;DU Spacer Emc2 42K-385;Forrim bv
14-07-2025;SI013612;495477;155153;583.68;1007183;-4;WO072667;DU Spacer Standard 28-250,0;Forrim bv
14-07-2025;SI013612;502694;155156;192.96;1007183;-4;WO057329;DU Clamp AW 320 Silver;Forrim bv
14-07-2025;SI013612;600574;155154;922.37;1007183;-4;WO072668;DU Spacer Standard 38K-300;Forrim bv
14-07-2025;SI013612;611549;155152;121.44;1007183;-20;WO061247;DU Driving lug   AW  12X50X60;Forrim bv
14-07-2025;SI013612;631448;155158;2340.00;1007183;-300;;DU Footbase HD      Standard;Forrim bv
14-07-2025;SI013612;646756;155151;121.44;1007183;-20;WO074132;DU Driving lug   AW  60x12x87mm;Forrim bv
14-07-2025;SI013612;681221;155160;1230.00;1007183;-100;;DU Ringnut Kit HD;Forrim bv
11-07-2025;SI013604;159942;154990;0.00;1002435;-65;;Euro Pallets 80x120cm;STIGA S.p.A.
11-07-2025;SI013604;608877;154982;272.00;1002435;-17;WO071458;AB 16x6.00-8 42A4 STARCO Turf Grip TR412;STIGA S.p.A.
11-07-2025;SI013604;608877;154984;96.00;1002435;-6;WO063655;AB 16x6.00-8 42A4 STARCO Turf Grip TR412;STIGA S.p.A.
11-07-2025;SI013604;608877;154985;3104.00;1002435;-194;WO072640;AB 16x6.00-8 42A4 STARCO Turf Grip TR412;STIGA S.p.A.
11-07-2025;SI013604;608891;154983;4838.40;1002435;-288;WO073942;AB 16x7.50-8 70A3 STARCO Turf Grip TR412;STIGA S.p.A.
11-07-2025;SI013604;608914;154989;1036.20;1002435;-66;WO074088;AI 160/50-8 50A4 STARCO Turf Grip TR412;STIGA S.p.A.
11-07-2025;SI013604;625805;154987;5880.00;1002435;-400;WO074085;AI 15x6.00-6 46A4 STARCO Turf Grip TR412;STIGA S.p.A.
11-07-2025;SI013604;625812;154986;10176.00;1002435;-480;WO074084;AI 18x8.50-8 58A4 STARCO Turf Grip TR412;STIGA S.p.A.
11-07-2025;SI013604;676678;154988;7560.00;1002435;-360;WO074086;AB 200/55-8 52A4 KENDA K383A TR412;STIGA S.p.A.
11-07-2025;SI013605;159942;155068;54.00;1000103;-6;;Euro Pallets 80x120cm;KENDA GB Rugeley Ltd
11-07-2025;SI013605;260761;155069;336.00;1000103;-28;;WOOD PALLET 1,20 X 1,26M HEAT TREATED;KENDA GB Rugeley Ltd
11-07-2025;SI013605;260808;155070;204.12;1000103;-28;;WOOD TOP COVER 1,20X1,26 M HEAT TREATED;KENDA GB Rugeley Ltd
11-07-2025;SI013605;262291;155071;23.04;1000103;-6;;WOOD TOP COVER 1,2 0X 0,8M HEAT TREATED;KENDA GB Rugeley Ltd
11-07-2025;SI013605;275666;155062;2803.50;1000103;-50;WO072789;WB 9.00Wx18 H2 8/221/275 Ø21.5 R16 ET-8;KENDA GB Rugeley Ltd
11-07-2025;SI013605;275963;155064;5130.05;1000103;-37;WO072813;WB AG16.00x22.5 H2 8/221/275 Ø21.5 R16 ET-12;KENDA GB Rugeley Ltd
11-07-2025;SI013605;277318;155065;6462.00;1000103;-360;WO073226;WI EK 4.50Ix9 H2 35x66/78;KENDA GB Rugeley Ltd
11-07-2025;SI013605;277318;155066;6462.00;1000103;-360;WO073227;WI EK 4.50Ix9 H2 35x66/78;KENDA GB Rugeley Ltd
11-07-2025;SI013605;385471;155063;1656.00;1000103;-100;WO072792;WB 6.00Ix10 H2 4/67/101.6 Ø12.5 C60 ET-3;KENDA GB Rugeley Ltd
11-07-2025;SI013605;493442;155067;3875.28;1000103;-804;WO073230;WI GO 2.50Ax8 35,3x63,5;KENDA GB Rugeley Ltd
11-07-2025;SI013605;613987;155060;5631.99;1000103;-39;WO072132;WB AG16.00x22.5 H2 5/290/335 Ø21.5 R22.4 ET-20;KENDA GB Rugeley Ltd
11-07-2025;SI013605;614014;155061;8037.12;1000103;-92;WO072133;WB W13x20 H2 5/290/335 Ø21.5 R22.4 ET10;KENDA GB Rugeley Ltd
11-07-2025;SI013605;736006;155059;320.60;1000103;-14;WO069908;WB 7.00Ix10 H2 4/64.5/101.6 Ø14.5 C60 ET-28.5;KENDA GB Rugeley Ltd
10-07-2025;SI013601;159942;154716;54.00;1007426;-6;;Euro Pallets 80x120cm;Maschinenfabrik Bernard Krone GmbH & Co. KG
